"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2500","2.11","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,186","2","NULL","2021-05-14T01:57:45.918Z","2986","Intermediate","Condominium"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2800","2.03","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","3","3","1,381","1","Fully furnished","2021-05-14T01:55:08.343Z","2051","Corner lot","Condominium"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2800","2.26","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,238","2","Fully furnished","2021-05-14T01:51:07.952Z","2986","End lot","Condominium"
"Sentul Village, Sentul","Sentul Village","1500","1.52","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.203455","101.688508","Kuala Lumpur","Sentul","3","2","987","1","Partly furnished","2021-05-14T01:41:29.005Z","5109","Intermediate","Serviced Residence"
"Sky Awani Residensi 1, Sentul","Sky Awani Residensi 1","1300","NULL","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.204436","101.689282","Kuala Lumpur","Sentul","3","2","800","1","Partly Furnished","2021-05-14T01:25:00Z","3935","NULL","Condominium"
"Sky Awani Residensi 1, Sentul","Sky Awani Residensi 1","1400","NULL","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.204436","101.689282","Kuala Lumpur","Sentul","3","2","800","1","Partly Furnished","2021-05-14T01:25:00Z","3935","NULL","Condominium"
"Sky Awani Residensi 1, Sentul","Sky Awani Residensi 1","1400","1.75","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.20889","101.69039","Kuala Lumpur","Sentul","3","2","800","2","Fully furnished","2021-05-13T18:30:00.291Z","3935","NULL","Condominium"
"Sky Awani Residensi 1, Sentul","Sky Awani Residensi 1","1300","1.63","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.20889","101.69039","Kuala Lumpur","Sentul","3","2","800","1","Partly furnished","2021-05-13T18:29:50.865Z","3935","NULL","Condominium"
"Sri Suajaya Condominium, Sentul","Sri Suajaya Condominium","1000","1","Jalan Kampung Bandar Dalam, Sentul, 51000, Kuala Lumpur","3.199452","101.692002","Kuala Lumpur","Sentul","3","2","1,000","1","Partly furnished","2021-05-13T13:50:53.824Z","1012","Intermediate","Condominium"
"Sentul Village, Sentul","Sentul Village","1800","1.74","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.203455","101.688508","Kuala Lumpur","Sentul","3","2","1,032","1","Fully furnished","2021-05-13T09:26:36.377Z","5109","Intermediate","Serviced Residence"
