"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Saville Residence, Seputeh","Saville Residence","2200","1.78","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,237","2","Fully furnished","2021-04-21T08:24:43.211Z","1900","Intermediate","Serviced Residence"
"Merc Residence, Taman Bukit Desa, Seputeh","Merc Residence","2600","2.54","Jalan Taman Bukit Desa, Taman Bukit Desa, 58100, Kuala Lumpur","3.110033","101.680973","Kuala Lumpur","Seputeh","2","2","1,025","2","Fully furnished","2021-04-20T05:27:20.707Z","1682","NULL","Condominium"
"Robson Heights, Taman Seputeh, Seputeh","Robson Heights","1500","1","Jalan Persiaran Endah, Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.122003","101.688391","Kuala Lumpur","Seputeh","3+1","3","1,500","1","Fully furnished","2021-04-20T05:22:24.244Z","881","Corner lot","Condominium"
"Seputeh Permai, Taman Seputeh, Seputeh","Seputeh Permai","2100","1.62","Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121606","101.681969","Kuala Lumpur","Seputeh","3","2","1,300","1","Fully furnished","2021-04-20T02:11:37.584Z","915","Intermediate","Condominium"
"Robson Condominium, Taman Seputeh, Seputeh","Robson Condominium","2500","1.72","Persiaran Syed Putra 2, Taman Seputeh, 58000, Kuala Lumpur","3.121509","101.683748","Kuala Lumpur","Seputeh","3","2","1,450","1","Fully furnished","2021-04-19T13:57:03.576Z","882","NULL","Condominium"
"Saville Residence, Seputeh","Saville Residence","2000","1.67","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,200","2","Partly furnished","2021-04-19T08:57:53.443Z","1900","NULL","Serviced Residence"
"Seputeh Permai, Taman Seputeh, Seputeh","Seputeh Permai","1800","1.5","Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121606","101.681969","Kuala Lumpur","Seputeh","3","2","1,200","1","Partly furnished","2021-04-19T04:57:52.249Z","915","NULL","Condominium"
"Robson Condominium, Taman Seputeh, Seputeh","Robson Condominium","5900","2.11","Persiaran Syed Putra 2, Taman Seputeh, 58000, Kuala Lumpur","3.121509","101.683748","Kuala Lumpur","Seputeh","4","4","2,800","2","Partly furnished","2021-04-18T21:37:03.595Z","882","Penthouse","Condominium"
"Seputeh Permai, Taman Seputeh, Seputeh","Seputeh Permai","1900","1.36","Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121606","101.681969","Kuala Lumpur","Seputeh","3","2","1,400","1","NULL","2021-04-18T12:34:54.325Z","915","NULL","Condominium"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","1000","2","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","Studio","1","500","NULL","Fully furnished","2021-04-18T06:09:25.742Z","1508","NULL","Condominium"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","2300","2.09","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","3","2","1,100","NULL","NULL","2021-04-18T06:09:20.785Z","1508","NULL","Condominium"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","1100","2.2","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","Studio","1","500","NULL","Fully furnished","2021-04-18T05:56:27.169Z","1508","Intermediate","Condominium"
"Robson Condominium, Taman Seputeh, Seputeh","Robson Condominium","2900","2.23","Persiaran Syed Putra 2, Taman Seputeh, 58000, Kuala Lumpur","3.121509","101.683748","Kuala Lumpur","Seputeh","3","3","1,300","1","NULL","2021-04-17T12:10:03.702Z","882","NULL","Condominium"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","1200","1.22","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","2","1","980","NULL","Unfurnished","2021-04-16T11:51:21.175Z","1508","NULL","Condominium"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","2500","1.92","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","3","2","1,300","1","Fully furnished","2021-04-16T08:09:15.310Z","425","Corner lot","Condominium"
