"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Shamelin Star, Taman Shamelin Perkasa, Cheras","Shamelin Star","1500","1.94","Jalan 4/91, Taman Shamelin Perkasa, 55300, Kuala Lumpur","3.126027","101.736584","Kuala Lumpur","Cheras","2+1","2","774","1","Partly furnished","2021-05-14T02:30:58.442Z","4251","Intermediate","Serviced Residence"
"Riana South, Bukit Mandarina, Cheras","Riana South","600","0.48","Persiaran Alam Damai, Bukit Mandarina, 56000, Kuala Lumpur","3.076891","101.733015","Kuala Lumpur","Cheras","1","1","1,247","NULL","Fully furnished","2021-05-14T01:16:29.947Z","5531","Intermediate","Condominium"
"Angkasa Condominiums, Taman Connaught, Cheras","Angkasa Condominiums","1500","1.61","Jalan Puncak Gading, Taman Connaught, 56000, Kuala Lumpur","3.079634","101.730553","Kuala Lumpur","Cheras","3","2","930","1","Fully furnished","2021-05-13T21:00:33.450Z","33","NULL","Condominium"
"Bukit Pandan Kondominium 1, Cheras","Bukit Pandan Kondominium 1","1150","1.05","Jalan 6/19, Taman Bukit Ria, Cheras, Cheras, 56100, Kuala Lumpur","3.114527","101.737648","Kuala Lumpur","Cheras","3","2","1,100","1","Partly furnished","2021-05-13T15:52:24.167Z","141","NULL","Condominium"
"EkoCheras, Cheras","EkoCheras","1800","2.19","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","2","2","821","1","Partly furnished","2021-05-13T15:39:05.634Z","5583","NULL","Serviced Residence"
"Shamelin Star, Taman Shamelin Perkasa, Cheras","Shamelin Star","2350","2.57","Jalan 4/91, Taman Shamelin Perkasa, 55300, Kuala Lumpur","3.126027","101.736584","Kuala Lumpur","Cheras","3","2","914","NULL","Fully furnished","2021-05-13T15:29:43.503Z","4251","NULL","Serviced Residence"
"Riana South, Bukit Mandarina, Cheras","Riana South","2500","2.64","Persiaran Alam Damai, Bukit Mandarina, 56000, Kuala Lumpur","3.076891","101.733015","Kuala Lumpur","Cheras","3","2","947","2","Fully furnished","2021-05-13T15:17:31.099Z","5531","NULL","Condominium"
"Riana South, Bukit Mandarina, Cheras","Riana South","2100","2.23","Persiaran Alam Damai, Bukit Mandarina, 56000, Kuala Lumpur","3.076891","101.733015","Kuala Lumpur","Cheras","3","2","940","1","Partly furnished","2021-05-13T15:14:55.199Z","5531","NULL","Condominium"
"Riana South, Bukit Mandarina, Cheras","Riana South","2000","2.13","Persiaran Alam Damai, Bukit Mandarina, 56000, Kuala Lumpur","3.076891","101.733015","Kuala Lumpur","Cheras","3","2","940","1","Partly furnished","2021-05-13T14:47:13.357Z","5531","NULL","Condominium"
"The Hamstead Cheras, Cheras","The Hamstead Cheras","1600","1.68","Jln Lingkaran Tengah 2,, Cheras, 57000, Kuala Lumpur","3.07404","101.710071","Kuala Lumpur","Cheras","3","2","950","2","Partly furnished","2021-05-13T13:50:52.204Z","4385","Intermediate","Condominium"
"Maxim Residences, Taman Len Seng, Cheras","Maxim Residences","1400","1.56","Jalan 9, Taman Len Seng, 43200, Kuala Lumpur","3.075842","101.742859","Kuala Lumpur","Cheras","2","2","900","1","Partly furnished","2021-05-13T13:47:41.834Z","3367","Corner lot","Condominium"
"Suasana Lumayan, Bandar Tun Razak, Cheras","Suasana Lumayan","1800","1.32","Jalan Tasik Permaisuri 2, Bandar Tun Razak, 56000, Kuala Lumpur","3.096245","101.7174","Kuala Lumpur","Cheras","4","2","1,364","1","Partly furnished","2021-05-13T13:32:17.853Z","2671","Intermediate","Condominium"
"Maxim Residences, Taman Len Seng, Cheras","Maxim Residences","1850","1.76","Jalan 9, Taman Len Seng, 43200, Kuala Lumpur","3.075842","101.742859","Kuala Lumpur","Cheras","3","2","1,050","1","Fully furnished","2021-05-13T13:08:05.755Z","3367","NULL","Condominium"
"Laman Midah, Taman Midah, Cheras","Laman Midah","1100","1.34","Jalan Midah 8, Taman Midah, 56000, Kuala Lumpur","3.1017","101.729508","Kuala Lumpur","Cheras","3","2","820","1","Unfurnished","2021-05-13T12:46:57.137Z","1749","NULL","Condominium"
"The Holmes 2, Bandar Tun Razak, Cheras","The Holmes 2","1800","1.63","Jalan Budiman, Bandar Tun Razak, 56000, Kuala Lumpur","3.088521","101.720239","Kuala Lumpur","Cheras","3","2","1,106","2","Partly furnished","2021-05-13T12:17:06.357Z","5049","NULL","Condominium"
"Angkasa Condominiums, Taman Connaught, Cheras","Angkasa Condominiums","1400","1.52","Jalan Puncak Gading, Taman Connaught, 56000, Kuala Lumpur","3.079634","101.730553","Kuala Lumpur","Cheras","3","2","920","1","Fully furnished","2021-05-13T12:12:39.232Z","33","Intermediate","Condominium"
"EkoCheras, Cheras","EkoCheras","3000","2.26","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","3","3","1,328","2","Fully furnished","2021-05-13T11:07:06.016Z","5583","NULL","Serviced Residence"
"Amaya Maluri, Taman Maluri, Cheras","Amaya Maluri","1500","2.08","Jalan Jejaka 1, off Jalan Cheras, Taman Maluri, 55100, Kuala Lumpur","3.127345","101.729203","Kuala Lumpur","Cheras","2","2","720","1","NULL","2021-05-13T10:52:51.911Z","2470","NULL","Serviced Residence"
"The Sky Residence, Cheras","The Sky Residence","1550","1.87","Jln 6/91, Taman Shamelin Perkasa, Cheras, 56100, Kuala Lumpur","3.124778","101.737833","Kuala Lumpur","Cheras","3","2","830","1","Partly furnished","2021-05-13T10:01:08.624Z","4248","NULL","Condominium"
"Shamelin Star, Taman Shamelin Perkasa, Cheras","Shamelin Star","1400","1.53","Jalan 4/91, Taman Shamelin Perkasa, 55300, Kuala Lumpur","3.126027","101.736584","Kuala Lumpur","Cheras","3+1","2","914","2","Partly furnished","2021-05-13T09:51:29.430Z","4251","Corner lot","Serviced Residence"
"EkoCheras, Cheras","EkoCheras","1800","2.19","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","2","1","823","1","Fully furnished","2021-05-13T09:37:55.689Z","5583","NULL","Serviced Residence"
"EkoCheras, Cheras","EkoCheras","3300","2.48","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","3","3","1,328","2","NULL","2021-05-13T09:34:30.249Z","5583","NULL","Serviced Residence"
"The Sky Residence, Cheras","The Sky Residence","1800","2.06","Jln 6/91, Taman Shamelin Perkasa, Cheras, 56100, Kuala Lumpur","3.124778","101.737833","Kuala Lumpur","Cheras","3","2","875","1","Partly furnished","2021-05-13T09:29:23.651Z","4248","NULL","Condominium"
"The Sky Residence, Cheras","The Sky Residence","1500","1.8","Jln 6/91, Taman Shamelin Perkasa, Cheras, 56100, Kuala Lumpur","3.124778","101.737833","Kuala Lumpur","Cheras","3","2","832","1","Partly furnished","2021-05-13T09:28:32.762Z","4248","NULL","Condominium"
"EkoCheras, Cheras","EkoCheras","1900","2.49","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","Studio","2","762","1","Fully furnished","2021-05-13T08:36:00.813Z","5583","NULL","Serviced Residence"
"Seri Puteri, Taman Ikan Emas, Cheras","Seri Puteri","1600","1.58","Jalan Jelawat, Taman Ikan Emas, 56000, Kuala Lumpur","3.111561","101.714883","Kuala Lumpur","Cheras","3","2","1,010","1","Partly furnished","2021-05-13T08:29:53.471Z","2849","NULL","Condominium"
"Queensville, Bandar Seri Permaisuri, Cheras","Queensville","1600","3.04","Jalan Sri Permaisuri, Bandar Seri Permaisuri, 56000, Kuala Lumpur","3.101767","101.71159","Kuala Lumpur","Cheras","Studio","1","526","1","NULL","2021-05-13T08:20:00.136Z","5008","NULL","Condominium"
"Casa Ria, Taman Maluri, Cheras","Casa Ria","1500","1.36","Jalan Jejaka, Taman Maluri, 55100, Kuala Lumpur","3.131835","101.735203","Kuala Lumpur","Cheras","3","2","1,100","1","Fully furnished","2021-05-13T08:19:56.473Z","2101","NULL","Condominium"
"Queensville, Bandar Seri Permaisuri, Cheras","Queensville","1600","2.76","Jalan Sri Permaisuri, Bandar Seri Permaisuri, 56000, Kuala Lumpur","3.101767","101.71159","Kuala Lumpur","Cheras","Studio","1","580","1","Fully furnished","2021-05-13T08:19:44.075Z","5008","Corner lot","Condominium"
"Puncak Banyan, Taman Connaught, Cheras","Puncak Banyan","950","1.19","No.3 Jalan 3/118B, Taman Connaught, 56000, Kuala Lumpur","3.078322","101.730978","Kuala Lumpur","Cheras","3","2","800","1","Fully furnished","2021-05-13T08:16:52.014Z","1753","NULL","Condominium"
"Queensville, Bandar Seri Permaisuri, Cheras","Queensville","1600","3.04","Jalan Sri Permaisuri, Bandar Seri Permaisuri, 56000, Kuala Lumpur","3.101767","101.71159","Kuala Lumpur","Cheras","Studio","1","526","1","Fully furnished","2021-05-13T08:07:15.540Z","5008","NULL","Condominium"
"Maxim Residences, Taman Len Seng, Cheras","Maxim Residences","399000","451.36","Jalan 9, Taman Len Seng, 43200, Kuala Lumpur","3.075842","101.742859","Kuala Lumpur","Cheras","2","2","884","1","Partly furnished","2021-05-13T07:57:18.361Z","3367","Intermediate","Condominium"
"Pertiwi Indah, Cheras","Pertiwi Indah","1600","1.25","Jalan Pertiwi, Cheras, 55100, Kuala Lumpur","3.13802","101.734062","Kuala Lumpur","Cheras","3","2","1,280","1","NULL","2021-05-13T07:56:15.021Z","821","Intermediate","Condominium"
"Bam Villa, Taman Maluri, Cheras","Bam Villa","1350","1.23","Jalan Pria, Taman Maluri, 55100, Kuala Lumpur","3.136857","101.732284","Kuala Lumpur","Cheras","3","2","1,100","1","Fully furnished","2021-05-13T07:53:46.546Z","95","NULL","Condominium"
"Bam Villa, Taman Maluri, Cheras","Bam Villa","1200","1.24","Jalan Pria, Taman Maluri, 55100, Kuala Lumpur","3.136857","101.732284","Kuala Lumpur","Cheras","2","1","970","1","Fully furnished","2021-05-13T07:53:36.785Z","95","NULL","Condominium"
"Shamelin Star, Taman Shamelin Perkasa, Cheras","Shamelin Star","1800","1.97","Jalan 4/91, Taman Shamelin Perkasa, 55300, Kuala Lumpur","3.126027","101.736584","Kuala Lumpur","Cheras","3","2","914","2","Partly furnished","2021-05-13T07:31:20.232Z","4251","NULL","Serviced Residence"
"Astana Lumayan, Bandar Sri Permaisuri, Cheras","Astana Lumayan","2000","1.67","Jalan Tasik Permaisuri 3, Bandar Sri Permaisuri, 56000, Kuala Lumpur","3.098864","101.71546","Kuala Lumpur","Cheras","4","2","1,200","1","Fully furnished","2021-05-13T07:16:01.762Z","2494","NULL","Condominium"
"Miharja Condominium, Cheras","Miharja Condominium","1350","1.41","Jalan Palong, Taman Miharja, Cheras, 55200, Kuala Lumpur","3.123363","101.723251","Kuala Lumpur","Cheras","3","2","960","1","Partly furnished","2021-05-13T07:00:33.152Z","2084","Intermediate","Condominium"
"EkoCheras, Cheras","EkoCheras","2200","2.89","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","1","2","762","NULL","Fully furnished","2021-05-13T07:00:32.550Z","5583","Intermediate","Serviced Residence"
"Riana South, Bukit Mandarina, Cheras","Riana South","1200","0.97","Persiaran Alam Damai, Bukit Mandarina, 56000, Kuala Lumpur","3.076891","101.733015","Kuala Lumpur","Cheras","4","2","1,232","2","Fully furnished","2021-05-13T06:54:44.604Z","5531","Corner lot","Condominium"
"Maxim Residences, Taman Len Seng, Cheras","Maxim Residences","1900","1.81","Jalan 9, Taman Len Seng, 43200, Kuala Lumpur","3.075842","101.742859","Kuala Lumpur","Cheras","3","2","1,050","2","Fully furnished","2021-05-13T06:53:53.812Z","3367","NULL","Condominium"
"Prima Midah Heights, Cheras","Prima Midah Heights","1500","1.07","Jalan Midah 8, 56000 Cheras, WP Kuala Lumpur, Cheras, 56000, Kuala Lumpur","3.103312","101.727706","Kuala Lumpur","Cheras","4","2","1,400","1","Partly furnished","2021-05-13T06:46:25.914Z","841","Corner lot","Condominium"
"Warisan City View, Cheras","Warisan City View","1400","1.54","Jalan 3/93A, off Jalan Batu2 1/2 Jalan Cheras, Cheras, 56100, Kuala Lumpur","3.127009","101.721867","Kuala Lumpur","Cheras","3","2","910","1","Partly furnished","2021-05-13T06:43:14.762Z","2400","Intermediate","Condominium"
"Miharja Condominium, Cheras","Miharja Condominium","1300","1.37","Jalan Palong, Taman Miharja, Cheras, 55200, Kuala Lumpur","3.123363","101.723251","Kuala Lumpur","Cheras","3","2","950","1","Unfurnished","2021-05-13T06:43:05.103Z","2084","Intermediate","Condominium"
"Miharja Condominium, Cheras","Miharja Condominium","1300","1.32","Jalan Palong, Taman Miharja, Cheras, 55200, Kuala Lumpur","3.123363","101.723251","Kuala Lumpur","Cheras","3","2","988","1","Partly furnished","2021-05-13T06:41:45.950Z","2084","Intermediate","Condominium"
"Warisan City View, Cheras","Warisan City View","1300","1.43","Jalan 3/93A, off Jalan Batu2 1/2 Jalan Cheras, Cheras, 56100, Kuala Lumpur","3.127009","101.721867","Kuala Lumpur","Cheras","3","2","910","1","Unfurnished","2021-05-13T06:41:23.407Z","2400","Intermediate","Condominium"
"Prima Midah Heights, Cheras","Prima Midah Heights","1500","1.07","Jalan Midah 8, 56000 Cheras, WP Kuala Lumpur, Cheras, 56000, Kuala Lumpur","3.103312","101.727706","Kuala Lumpur","Cheras","4","2","1,400","1","Partly furnished","2021-05-13T06:40:09.276Z","841","Corner lot","Condominium"
"Midah Ria Condominium, Taman Midah, Cheras","Midah Ria Condominium","1300","1.41","Jalan Midah 8A Off Jalan Midah 8, Taman Midah, 56000, Kuala Lumpur","3.102623","101.728372","Kuala Lumpur","Cheras","3","2","922","1","Partly furnished","2021-05-13T06:39:36.094Z","1748","Intermediate","Condominium"
"EkoCheras, Cheras","EkoCheras","3300","2.48","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","3","3","1,328","2","Fully furnished","2021-05-13T06:38:47.371Z","5583","Intermediate","Serviced Residence"
"Altitude 236, Alam Damai, Cheras","Altitude 236","2800","1.87","Persiaran Alam Damai Off Bukit Manda'rina, Alam Damai, 56000, Kuala Lumpur","3.076165","101.735413","Kuala Lumpur","Cheras","3","3","1,500","2","Fully furnished","2021-05-13T06:26:57.040Z","3939","NULL","Condominium"
"Riana South, Bukit Mandarina, Cheras","Riana South","2750","2.9","Persiaran Alam Damai, Bukit Mandarina, 56000, Kuala Lumpur","3.076891","101.733015","Kuala Lumpur","Cheras","3","2","947","2","Fully furnished","2021-05-13T05:56:47.458Z","5531","NULL","Condominium"
"J.Dupion Residence, Taman Tenaga, Cheras","J.Dupion Residence","2200","2.75","Jalan Sembilang, Taman Tenaga, 56000, Kuala Lumpur","3.113585","101.727074","Kuala Lumpur","Cheras","2","2","800","2","NULL","2021-05-13T05:07:13.054Z","5820","NULL","Serviced Residence"
"Vila Vista, Taman Pertama, Cheras","Vila Vista","3300","1.97","Jalan Selar 4, Taman Pertama, 56100, Kuala Lumpur","3.114556","101.72986","Kuala Lumpur","Cheras","4+1","4","1,675","2","Partly furnished","2021-05-13T04:42:02.237Z","4101","NULL","Condominium"
"Ketumbar Hill, Cheras","Ketumbar Hill","1250","1.17","Jalan Ketumbar, Taman Cheras, 56100 Cheras, WP Kua, Cheras, 56100, Kuala Lumpur","3.103482","101.748749","Kuala Lumpur","Cheras","4","2","1,066","2","Partly furnished","2021-05-13T04:39:57.459Z","416","NULL","Condominium"
"Angkasa Condominiums, Taman Connaught, Cheras","Angkasa Condominiums","1300","1.4","Jalan Puncak Gading, Taman Connaught, 56000, Kuala Lumpur","3.079634","101.730553","Kuala Lumpur","Cheras","3","2","926","1","Partly furnished","2021-05-13T03:08:58.283Z","33","Corner lot","Condominium"
"Pertiwi Indah, Cheras","Pertiwi Indah","1400","1.27","Jalan Pertiwi, Cheras, 55100, Kuala Lumpur","3.13802","101.734062","Kuala Lumpur","Cheras","3","2","1,100","1","NULL","2021-05-12T21:00:32.613Z","821","Corner lot","Condominium"
"Warisan City View, Cheras","Warisan City View","1400","1.54","Jalan 3/93A, off Jalan Batu2 1/2 Jalan Cheras, Cheras, 56100, Kuala Lumpur","3.127009","101.721867","Kuala Lumpur","Cheras","3","2","910","1","Partly furnished","2021-05-12T21:00:32.209Z","2400","NULL","Condominium"
"Shamelin Star, Taman Shamelin Perkasa, Cheras","Shamelin Star","1500","1.88","Jalan 4/91, Taman Shamelin Perkasa, 55300, Kuala Lumpur","3.126027","101.736584","Kuala Lumpur","Cheras","2","2","800","1","Partly furnished","2021-05-12T16:45:02.291Z","4251","Intermediate","Serviced Residence"
"Warisan City View, Cheras","Warisan City View","1400","1.54","Jalan 3/93A, off Jalan Batu2 1/2 Jalan Cheras, Cheras, 56100, Kuala Lumpur","3.127009","101.721867","Kuala Lumpur","Cheras","3","2","910","1","Partly furnished","2021-05-12T16:44:59.137Z","2400","Intermediate","Condominium"
"Bam Villa, Taman Maluri, Cheras","Bam Villa","1200","1.24","Jalan Pria, Taman Maluri, 55100, Kuala Lumpur","3.136857","101.732284","Kuala Lumpur","Cheras","2","2","970","1","Fully furnished","2021-05-12T16:33:33.963Z","95","Intermediate","Condominium"
"Queensville, Bandar Seri Permaisuri, Cheras","Queensville","1100","2.09","Jalan Sri Permaisuri, Bandar Seri Permaisuri, 56000, Kuala Lumpur","3.101767","101.71159","Kuala Lumpur","Cheras","Studio","1","526","3","NULL","2021-05-12T16:17:15.415Z","5008","NULL","Condominium"
"V Residence 3 @ Sunway Velocity, Cheras","V Residence 3 @ Sunway Velocity","3500","2.33","Jalan Cheras, Cheras, 55100, Kuala Lumpur","3.128405","101.723716","Kuala Lumpur","Cheras","4","3","1,500","2","Fully furnished","2021-05-12T16:01:02.121Z","5901","NULL","Serviced Residence"
"Riana South, Bukit Mandarina, Cheras","Riana South","2900","3.06","Persiaran Alam Damai, Bukit Mandarina, 56000, Kuala Lumpur","3.076891","101.733015","Kuala Lumpur","Cheras","3","2","947","2","NULL","2021-05-12T16:00:32.960Z","5531","NULL","Condominium"
"The Hamstead Cheras, Cheras","The Hamstead Cheras","1500","1.58","Jln Lingkaran Tengah 2,, Cheras, 57000, Kuala Lumpur","3.07404","101.710071","Kuala Lumpur","Cheras","2","3","947","2","Partly furnished","2021-05-12T15:32:26.482Z","4385","NULL","Condominium"
"J.Dupion Residence, Taman Tenaga, Cheras","J.Dupion Residence","2000","2.35","Jalan Sembilang, Taman Tenaga, 56000, Kuala Lumpur","3.113585","101.727074","Kuala Lumpur","Cheras","2","2","850","1","Fully furnished","2021-05-12T15:26:01.703Z","5820","NULL","Serviced Residence"
"Shamelin Star, Taman Shamelin Perkasa, Cheras","Shamelin Star","1700","2.2","Jalan 4/91, Taman Shamelin Perkasa, 55300, Kuala Lumpur","3.126027","101.736584","Kuala Lumpur","Cheras","2","2","774","1","Partly furnished","2021-05-12T14:43:25.158Z","4251","NULL","Serviced Residence"
"The Hamstead Cheras, Cheras","The Hamstead Cheras","1499","1.58","Jln Lingkaran Tengah 2,, Cheras, 57000, Kuala Lumpur","3.07404","101.710071","Kuala Lumpur","Cheras","3","2","947","2","Partly furnished","2021-05-12T14:25:51.559Z","4385","Intermediate","Condominium"
"The Holmes 1, Bandar Tun Razak, Cheras","The Holmes 1","1500","1.47","Jalan Yaacob Latif, Bandar Tun Razak, 56000, Kuala Lumpur","3.092841","101.72118","Kuala Lumpur","Cheras","3","2","1,018","2","Partly furnished","2021-05-12T13:45:56.000Z","4380","End lot","Condominium"
"The Holmes 1, Bandar Tun Razak, Cheras","The Holmes 1","1800","1.77","Jalan Yaacob Latif, Bandar Tun Razak, 56000, Kuala Lumpur","3.092841","101.72118","Kuala Lumpur","Cheras","3","2","1,018","2","Fully furnished","2021-05-12T13:45:42.055Z","4380","NULL","Condominium"
"Altitude 236, Alam Damai, Cheras","Altitude 236","2900","2.23","Persiaran Alam Damai Off Bukit Manda'rina, Alam Damai, 56000, Kuala Lumpur","3.076165","101.735413","Kuala Lumpur","Cheras","3","3","1,300","1","Fully furnished","2021-05-12T13:16:58.776Z","3939","NULL","Condominium"
"Amaya Maluri, Taman Maluri, Cheras","Amaya Maluri","1100","1.22","Jalan Jejaka 1, off Jalan Cheras, Taman Maluri, 55100, Kuala Lumpur","3.127345","101.729203","Kuala Lumpur","Cheras","1","1","900","1","Fully furnished","2021-05-12T12:41:57.874Z","2470","NULL","Serviced Residence"
"EkoCheras, Cheras","EkoCheras","2000","2.62","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","1","2","762","1","NULL","2021-05-12T12:40:54.414Z","5583","NULL","Serviced Residence"
"D'Alamanda, Cheras","D'Alamanda","1550","1.36","Jalan Pudu Ulu, Cheras, 56100, Kuala Lumpur","3.120359","101.731207","Kuala Lumpur","Cheras","3","2","1,139","1","Fully furnished","2021-05-12T11:29:42.135Z","1916","Intermediate","Serviced Residence"
"D'Alamanda, Cheras","D'Alamanda","1350","1.94","Jalan Pudu Ulu, Cheras, 56100, Kuala Lumpur","3.120359","101.731207","Kuala Lumpur","Cheras","2","1","695","1","Fully furnished","2021-05-12T11:29:42.133Z","1916","Intermediate","Serviced Residence"
"Seri Cendekia, Taman Connaught, Cheras","Seri Cendekia","1150","1.15","Jalan 4/124, Taman Connaught, 56000, Kuala Lumpur","3.084137","101.731896","Kuala Lumpur","Cheras","3","2","1,000","1","Fully furnished","2021-05-12T11:06:13.992Z","1819","NULL","Condominium"
"EkoCheras, Cheras","EkoCheras","1600","2.1","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","1","2","762","1","Fully furnished","2021-05-12T10:55:50.650Z","5583","Duplex","Serviced Residence"
"Angkasa Condominiums, Taman Connaught, Cheras","Angkasa Condominiums","1800","1.96","Jalan Puncak Gading, Taman Connaught, 56000, Kuala Lumpur","3.079634","101.730553","Kuala Lumpur","Cheras","3","2","920","1","Fully furnished","2021-05-12T10:09:58.823Z","33","NULL","Condominium"
"EkoCheras, Cheras","EkoCheras","2500","2.35","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","2","2","1,066","2","Fully furnished","2021-05-12T10:04:45.621Z","5583","Corner lot","Serviced Residence"
"EkoCheras, Cheras","EkoCheras","1500","2.52","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","1","1","596","1","Partly furnished","2021-05-12T09:05:11.917Z","5583","NULL","Serviced Residence"
"Queensville, Bandar Seri Permaisuri, Cheras","Queensville","1500","2.85","Jalan Sri Permaisuri, Bandar Seri Permaisuri, 56000, Kuala Lumpur","3.101767","101.71159","Kuala Lumpur","Cheras","Studio","1","526","NULL","Fully furnished","2021-05-12T08:56:20.468Z","5008","Intermediate","Condominium"
"Altitude 236, Alam Damai, Cheras","Altitude 236","2900","2.23","Persiaran Alam Damai Off Bukit Manda'rina, Alam Damai, 56000, Kuala Lumpur","3.076165","101.735413","Kuala Lumpur","Cheras","3","3","1,300","1","Fully furnished","2021-05-12T13:16:58.776Z","3939","NULL","Condominium"
"Amaya Maluri, Taman Maluri, Cheras","Amaya Maluri","1100","1.22","Jalan Jejaka 1, off Jalan Cheras, Taman Maluri, 55100, Kuala Lumpur","3.127345","101.729203","Kuala Lumpur","Cheras","1","1","900","1","Fully furnished","2021-05-12T12:41:57.874Z","2470","NULL","Serviced Residence"
"EkoCheras, Cheras","EkoCheras","2000","2.62","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","1","2","762","1","NULL","2021-05-12T12:40:54.414Z","5583","NULL","Serviced Residence"
"D'Alamanda, Cheras","D'Alamanda","1550","1.36","Jalan Pudu Ulu, Cheras, 56100, Kuala Lumpur","3.120359","101.731207","Kuala Lumpur","Cheras","3","2","1,139","1","Fully furnished","2021-05-12T11:29:42.135Z","1916","Intermediate","Serviced Residence"
"D'Alamanda, Cheras","D'Alamanda","1350","1.94","Jalan Pudu Ulu, Cheras, 56100, Kuala Lumpur","3.120359","101.731207","Kuala Lumpur","Cheras","2","1","695","1","Fully furnished","2021-05-12T11:29:42.133Z","1916","Intermediate","Serviced Residence"
"Seri Cendekia, Taman Connaught, Cheras","Seri Cendekia","1150","1.15","Jalan 4/124, Taman Connaught, 56000, Kuala Lumpur","3.084137","101.731896","Kuala Lumpur","Cheras","3","2","1,000","1","Fully furnished","2021-05-12T11:06:13.992Z","1819","NULL","Condominium"
"EkoCheras, Cheras","EkoCheras","1600","2.1","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","1","2","762","1","Fully furnished","2021-05-12T10:55:50.650Z","5583","Duplex","Serviced Residence"
"Angkasa Condominiums, Taman Connaught, Cheras","Angkasa Condominiums","1800","1.96","Jalan Puncak Gading, Taman Connaught, 56000, Kuala Lumpur","3.079634","101.730553","Kuala Lumpur","Cheras","3","2","920","1","Fully furnished","2021-05-12T10:09:58.823Z","33","NULL","Condominium"
"EkoCheras, Cheras","EkoCheras","2500","2.35","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","2","2","1,066","2","Fully furnished","2021-05-12T10:04:45.621Z","5583","Corner lot","Serviced Residence"
"EkoCheras, Cheras","EkoCheras","1500","2.52","Jalan Cheras, Cheras, 56000, Kuala Lumpur","3.093237","101.739052","Kuala Lumpur","Cheras","1","1","596","1","Partly furnished","2021-05-12T09:05:11.917Z","5583","NULL","Serviced Residence"
"Queensville, Bandar Seri Permaisuri, Cheras","Queensville","1500","2.85","Jalan Sri Permaisuri, Bandar Seri Permaisuri, 56000, Kuala Lumpur","3.101767","101.71159","Kuala Lumpur","Cheras","Studio","1","526","NULL","Fully furnished","2021-05-12T08:56:20.468Z","5008","Intermediate","Condominium"
"Queensville, Bandar Seri Permaisuri, Cheras","Queensville","1600","3.04","Jalan Sri Permaisuri, Bandar Seri Permaisuri, 56000, Kuala Lumpur","3.101767","101.71159","Kuala Lumpur","Cheras","Studio","1","526","1","Fully furnished","2021-05-12T08:53:02.872Z","5008","Intermediate","Condominium"
"Pertama Residency, Taman Kobena, Cheras","Pertama Residency","1500","2.46","Jalan 3/92B, Taman Kobena, 56000, Kuala Lumpur","3.115999","101.729268","Kuala Lumpur","Cheras","Studio","1","610","2","Fully furnished","2021-05-12T08:48:21.901Z","1413","Intermediate","Serviced Residence"
"Vistaria Residensi, Cheras","Vistaria Residensi","2200","1.67","Jalan Loke Yew, Cheras, 56000, Kuala Lumpur","3.115192","101.730368","Kuala Lumpur","Cheras","3+1","2","1,315","1","NULL","2021-05-12T08:48:21.423Z","2603","NULL","Condominium"
"Queensville, Bandar Seri Permaisuri, Cheras","Queensville","1700","3.05","Jalan Sri Permaisuri, Bandar Seri Permaisuri, 56000, Kuala Lumpur","3.101767","101.71159","Kuala Lumpur","Cheras","Studio","1","558","1","NULL","2021-05-12T08:48:16.396Z","5008","Intermediate","Condominium"
"Vila Vista, Taman Pertama, Cheras","Vila Vista","3200","1.91","Jalan Selar 4, Taman Pertama, 56100, Kuala Lumpur","3.114556","101.72986","Kuala Lumpur","Cheras","4","3","1,675","2","NULL","2021-05-12T08:45:58.464Z","4101","NULL","Condominium"
"Pertama Residency, Taman Kobena, Cheras","Pertama Residency","1600","2.62","Jalan 3/92B, Taman Kobena, 56000, Kuala Lumpur","3.115999","101.729268","Kuala Lumpur","Cheras","Studio","1","610","1","Fully furnished","2021-05-12T08:26:15.918Z","1413","Intermediate","Serviced Residence"
