"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"The Riyang, Kuchai Lama","The Riyang","3000","2.03","Jalan 1/127, Taman Gembira, Kuchai Lama, 58200, Kuala Lumpur","3.083302","101.688936","Kuala Lumpur","Kuchai Lama","4","4","1,477","2","Partly furnished","2021-05-01T08:46:00.115Z","4388","Corner lot","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1450","1.55","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","2","2","936","2","Partly furnished","2021-05-01T07:23:11.057Z","2922","NULL","Condominium"
"Sri Desa, Kuchai Lama","Sri Desa","1500","1.55","Jalan 1/116B off Jalan Kuchai Lama, Kuchai Lama, 57100, Kuala Lumpur","3.086394","101.688938","Kuala Lumpur","Kuchai Lama","3","2","969","1","Fully furnished","2021-05-01T07:14:03.453Z","453","NULL","Condominium"
"The Riyang, Kuchai Lama","The Riyang","4500","2.58","Jalan 1/127, Taman Gembira, Kuchai Lama, 58200, Kuala Lumpur","3.083302","101.688936","Kuala Lumpur","Kuchai Lama","4","3","1,744","2","Partly furnished","2021-05-01T07:00:17.465Z","4388","Corner lot","Condominium"
"Kuchai Brem Park 2, Taman Gembira, Kuchai Lama","Kuchai Brem Park 2","1650","1.04","Jalan Selesa 2, Taman Gembira, 58200, Kuala Lumpur","3.085656","101.687235","Kuala Lumpur","Kuchai Lama","3","2","1,593","1","NULL","2021-05-01T05:21:54.677Z","6300","NULL","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1200","1.28","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","2+1","2","936","2","NULL","2021-05-01T05:20:55.195Z","2922","NULL","Condominium"
"Kuchai Avenue, Kuchai Entrepreneurs Park, Kuchai Lama","Kuchai Avenue","1950","2.09","Jalan Kuchai Maju 13, Kuchai Entrepreneurs Park, 57100, Kuala Lumpur","3.08683","101.692462","Kuala Lumpur","Kuchai Lama","3","2","935","1","Fully furnished","2021-04-30T16:33:30.884Z","1931","NULL","Serviced Residence"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","2200","1.4","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,570","2","Partly furnished","2021-04-30T16:21:11.987Z","2922","Corner lot","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","2400","1.72","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","3+1","3","1,399","2","Fully furnished","2021-04-30T15:38:31.048Z","2473","NULL","Condominium"
"Kuchai Avenue, Kuchai Entrepreneurs Park, Kuchai Lama","Kuchai Avenue","1300","1.39","Jalan Kuchai Maju 13, Kuchai Entrepreneurs Park, 57100, Kuala Lumpur","3.08683","101.692462","Kuala Lumpur","Kuchai Lama","3","2","935","1","Partly furnished","2021-04-30T15:01:07.662Z","1931","NULL","Serviced Residence"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1800","1.37","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,313","2","Fully furnished","2021-04-30T14:02:27.645Z","2922","Intermediate","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1550","1.17","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,328","2","Partly furnished","2021-04-30T13:54:13.443Z","2922","Corner lot","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","2500","1.59","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,570","2","Partly furnished","2021-04-30T13:52:01.616Z","2922","Corner lot","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1500","1.14","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,313","2","Partly furnished","2021-04-30T13:48:04.033Z","2922","Intermediate","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1500","1.13","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,328","2","Partly furnished","2021-04-30T13:47:42.143Z","2922","Intermediate","Condominium"
"Kuchai Avenue, Kuchai Entrepreneurs Park, Kuchai Lama","Kuchai Avenue","1300","1.39","Jalan Kuchai Maju 13, Kuchai Entrepreneurs Park, 57100, Kuala Lumpur","3.08683","101.692462","Kuala Lumpur","Kuchai Lama","3","2","935","1","Partly furnished","2021-04-30T12:48:01.810Z","1931","NULL","Serviced Residence"
"Dynasty Garden Condominium, Kuchai Entreprenuner Park, Kuchai Lama","Dynasty Garden Condominium","2600","1.67","Jalan Kuchai Maju 12, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.088645","101.686102","Kuala Lumpur","Kuchai Lama","3","2","1,560","2","Fully furnished","2021-04-30T12:23:06.276Z","1729","Corner lot","Condominium"
"Dynasty Garden Condominium, Kuchai Entreprenuner Park, Kuchai Lama","Dynasty Garden Condominium","1700","1.52","Jalan Kuchai Maju 12, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.088645","101.686102","Kuala Lumpur","Kuchai Lama","3","2","1,120","1","Fully furnished","2021-04-30T12:22:45.266Z","1729","Intermediate","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1500","1.14","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,313","2","Partly furnished","2021-04-30T12:00:39.850Z","2922","NULL","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1900","1.45","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,313","2","Fully furnished","2021-04-30T11:56:04.557Z","2922","NULL","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1400","1.5","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","2","2","936","2","Partly furnished","2021-04-30T11:53:30.320Z","2922","NULL","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1600","1.22","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3+1","3","1,313","2","Partly furnished","2021-04-30T10:48:09.159Z","2922","NULL","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","2000","1.51","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3+1","3","1,328","2","Partly furnished","2021-04-30T08:43:27.298Z","2922","Corner lot","Condominium"
"Kuchai Brem Park 1, Taman Gembira, Kuchai Lama","Kuchai Brem Park 1","1500","1.46","Jln Selesa 2, Taman Gembira, 58200, Kuala Lumpur","3.085848","101.687275","Kuala Lumpur","Kuchai Lama","3","2","1,030","2","Fully furnished","2021-04-30T06:21:17.472Z","134","NULL","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","2700","1.9","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","3+1","3","1,421","2","Fully furnished","2021-04-30T05:58:19.794Z","2473","Corner lot","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","2299","1.21","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","3","3","1,893","2","Fully furnished","2021-04-30T04:34:26.529Z","2473","Intermediate","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","3800","1.31","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","6","4","2,900","3","Fully furnished","2021-04-30T04:32:42.357Z","2473","NULL","Condominium"
"Spring Avenue (Kuchai Damai), Kuchai Entreprenuner Park, Kuchai Lama","Spring Avenue (Kuchai Damai)","1500","1.52","Jalan 9/116B, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.086125","101.69081","Kuala Lumpur","Kuchai Lama","3","2","986","2","NULL","2021-04-30T04:31:53.162Z","4404","NULL","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1500","1.14","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,313","2","Fully furnished","2021-04-29T17:30:19.996Z","2922","NULL","Condominium"
"Kuchai Avenue, Kuchai Entrepreneurs Park, Kuchai Lama","Kuchai Avenue","1500","1.58","Jalan Kuchai Maju 13, Kuchai Entrepreneurs Park, 57100, Kuala Lumpur","3.08683","101.692462","Kuala Lumpur","Kuchai Lama","3","2","950","1","Partly furnished","2021-04-29T16:37:59.947Z","1931","Intermediate","Serviced Residence"
"Arte Condominium, Kuchai Lama","Arte Condominium","3800","1.31","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","6+1","4","2,900","3","Fully furnished","2021-04-29T16:31:17.426Z","2473","NULL","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","2500","1.48","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","3+1","3","1,690","4","Partly furnished","2021-04-29T16:07:54.200Z","2473","NULL","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","3000","1.5","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","3+1","3","2,000","2","Fully furnished","2021-04-29T15:43:19.334Z","2473","NULL","Condominium"
"GenKL, Kuchai Lama","GenKL","3300","2.36","Jalan Kuchai Lama, Taman Lien Hoe, Kuchai Lama, 58100, Kuala Lumpur","3.092456","101.678038","Kuala Lumpur","Kuchai Lama","4+1","3","1,400","2","Partly furnished","2021-04-29T15:10:33.010Z","5001","NULL","Condominium"
"GenKL, Kuchai Lama","GenKL","1800","5.14","Jalan Kuchai Lama, Taman Lien Hoe, Kuchai Lama, 58100, Kuala Lumpur","3.092456","101.678038","Kuala Lumpur","Kuchai Lama","Studio","1","350","NULL","Fully furnished","2021-04-29T14:44:10.585Z","5001","Studio","Condominium"
"Spring Avenue (Kuchai Damai), Kuchai Entreprenuner Park, Kuchai Lama","Spring Avenue (Kuchai Damai)","1500","1.52","Jalan 9/116B, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.086125","101.69081","Kuala Lumpur","Kuchai Lama","3","2","986","2","Partly furnished","2021-04-29T11:28:18.665Z","4404","NULL","Condominium"
"De Tropicana, Kuchai Lama","De Tropicana","1200","1.29","Jalan 2/116B, Kuchai Entrepreneurs Park, Kuchai Lama, 58200, Kuala Lumpur","3.08701","101.69324","Kuala Lumpur","Kuchai Lama","3","2","932","1","Partly furnished","2021-04-29T10:20:00.342Z","201","NULL","Condominium"
"De Tropicana, Kuchai Lama","De Tropicana","600","6","Jalan 2/116B, Kuchai Entrepreneurs Park, Kuchai Lama, 58200, Kuala Lumpur","3.08701","101.69324","Kuala Lumpur","Kuchai Lama","1","1","100","NULL","Fully furnished","2021-04-29T10:19:21.567Z","201","NULL","Condominium"
"The Riyang, Kuchai Lama","The Riyang","4750","2.72","Jalan 1/127, Taman Gembira, Kuchai Lama, 58200, Kuala Lumpur","3.083302","101.688936","Kuala Lumpur","Kuchai Lama","4","3","1,744","2","Partly furnished","2021-04-29T08:36:41.709Z","4388","Intermediate","Condominium"
"The Riyang, Kuchai Lama","The Riyang","4488","2.57","Jalan 1/127, Taman Gembira, Kuchai Lama, 58200, Kuala Lumpur","3.083302","101.688936","Kuala Lumpur","Kuchai Lama","4","4","1,744","3","Partly furnished","2021-04-29T08:36:34.009Z","4388","NULL","Condominium"
"Spring Avenue (Kuchai Damai), Kuchai Entreprenuner Park, Kuchai Lama","Spring Avenue (Kuchai Damai)","1850","1.88","Jalan 9/116B, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.086125","101.69081","Kuala Lumpur","Kuchai Lama","3","2","986","2","Fully furnished","2021-04-29T07:10:31.564Z","4404","Intermediate","Condominium"
"Dynasty Garden Condominium, Kuchai Entreprenuner Park, Kuchai Lama","Dynasty Garden Condominium","2000","1.79","Jalan Kuchai Maju 12, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.088645","101.686102","Kuala Lumpur","Kuchai Lama","3","2","1,120","1","Fully furnished","2021-04-29T04:27:15.057Z","1729","Intermediate","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","3800","1.31","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","6","4","2,900","3","Fully furnished","2021-04-29T03:35:03.585Z","2473","Corner lot","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","3000","2.01","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","3+1","3","1,496","2","Fully furnished","2021-04-29T03:18:01.131Z","2473","Intermediate","Condominium"
"Spring Avenue (Kuchai Damai), Kuchai Entreprenuner Park, Kuchai Lama","Spring Avenue (Kuchai Damai)","2000","2.03","Jalan 9/116B, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.086125","101.69081","Kuala Lumpur","Kuchai Lama","3","2","986","2","Fully furnished","2021-04-29T02:02:32.607Z","4404","Corner lot","Condominium"
"Sri Desa, Kuchai Lama","Sri Desa","1500","1.5","Jalan 1/116B off Jalan Kuchai Lama, Kuchai Lama, 57100, Kuala Lumpur","3.086394","101.688938","Kuala Lumpur","Kuchai Lama","3","2","1,000","1","Fully furnished","2021-04-28T16:03:40.886Z","453","NULL","Condominium"
"Kuchai Avenue, Kuchai Entrepreneurs Park, Kuchai Lama","Kuchai Avenue","2100","2.22","Jalan Kuchai Maju 13, Kuchai Entrepreneurs Park, 57100, Kuala Lumpur","3.08683","101.692462","Kuala Lumpur","Kuchai Lama","3","2","945","1","Fully furnished","2021-04-28T15:51:26.423Z","1931","NULL","Serviced Residence"
"Spring Avenue (Kuchai Damai), Kuchai Entreprenuner Park, Kuchai Lama","Spring Avenue (Kuchai Damai)","1900","1.93","Jalan 9/116B, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.086125","101.69081","Kuala Lumpur","Kuchai Lama","3","2","986","1","Fully furnished","2021-04-28T15:38:11.934Z","4404","NULL","Condominium"
"Spring Avenue (Kuchai Damai), Kuchai Entreprenuner Park, Kuchai Lama","Spring Avenue (Kuchai Damai)","2300","2.33","Jalan 9/116B, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.086125","101.69081","Kuala Lumpur","Kuchai Lama","3","2","986","2","Fully furnished","2021-04-28T15:38:02.365Z","4404","NULL","Condominium"
"Dynasty Garden Condominium, Kuchai Entreprenuner Park, Kuchai Lama","Dynasty Garden Condominium","1400","1.25","Jalan Kuchai Maju 12, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.088645","101.686102","Kuala Lumpur","Kuchai Lama","3","2","1,120","1","Partly furnished","2021-04-28T15:08:27.847Z","1729","NULL","Condominium"
"Arte Condominium, Kuchai Lama","Arte Condominium","2800","1.37","Jalan Kuchai Maju 12, Kuchai Lama, 58200, Kuala Lumpur","3.087846","101.687093","Kuala Lumpur","Kuchai Lama","3+1","4","2,045","2","Fully furnished","2021-04-28T14:55:17.744Z","2473","Corner lot","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","2200","1.68","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3+1","2","1,313","2","Fully furnished","2021-04-28T08:11:26.655Z","2922","NULL","Condominium"
"Kuchai Avenue, Kuchai Entrepreneurs Park, Kuchai Lama","Kuchai Avenue","1200","1.28","Jalan Kuchai Maju 13, Kuchai Entrepreneurs Park, 57100, Kuala Lumpur","3.08683","101.692462","Kuala Lumpur","Kuchai Lama","3","2","935","1","NULL","2021-04-28T06:15:49.057Z","1931","NULL","Serviced Residence"
"Kuchai Avenue, Kuchai Entrepreneurs Park, Kuchai Lama","Kuchai Avenue","1799","1.89","Jalan Kuchai Maju 13, Kuchai Entrepreneurs Park, 57100, Kuala Lumpur","3.08683","101.692462","Kuala Lumpur","Kuchai Lama","3","2","950","1","NULL","2021-04-28T05:32:26.628Z","1931","NULL","Serviced Residence"
"Kuchai Brem Park 2, Taman Gembira, Kuchai Lama","Kuchai Brem Park 2","1600","1","Jalan Selesa 2, Taman Gembira, 58200, Kuala Lumpur","3.085656","101.687235","Kuala Lumpur","Kuchai Lama","3","2","1,600","2","Partly furnished","2021-04-28T04:24:07.219Z","6300","NULL","Condominium"
"GenKL, Kuchai Lama","GenKL","3000","2.19","Jalan Kuchai Lama, Taman Lien Hoe, Kuchai Lama, 58100, Kuala Lumpur","3.092456","101.678038","Kuala Lumpur","Kuchai Lama","3+1","3","1,370","2","Fully furnished","2021-04-28T03:34:29.868Z","5001","Corner lot","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","1900","1.43","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3","2","1,328","2","Fully furnished","2021-04-28T01:41:34.300Z","2922","Intermediate","Condominium"
"Palace Court (Sri Istana), Taman Kuchai Jaya, Kuchai Lama","Palace Court (Sri Istana)","2200","1.66","Jalan Kuchai Jaya, Taman Kuchai Jaya, 58200, Kuala Lumpur","3.088168","101.68352","Kuala Lumpur","Kuchai Lama","3+1","2","1,328","2","NULL","2021-04-28T01:16:48.307Z","2922","NULL","Condominium"
"Dynasty Garden Condominium, Kuchai Entreprenuner Park, Kuchai Lama","Dynasty Garden Condominium","1700","1.55","Jalan Kuchai Maju 12, Kuchai Entreprenuner Park, 58200, Kuala Lumpur","3.088645","101.686102","Kuala Lumpur","Kuchai Lama","3","2","1,100","1","Fully furnished","2021-04-27T14:01:47.442Z","1729","NULL","Condominium"
