"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1699","1.55","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,099","2","Fully furnished","2021-05-11T16:52:41.616Z","4948","NULL","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1850","1.67","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,111","2","Fully furnished","2021-05-11T16:50:19.995Z","4948","NULL","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1850","1.67","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,111","2","Fully furnished","2021-05-11T16:49:10.710Z","4948","NULL","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1499","1.36","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,099","2","Partly furnished","2021-05-11T16:48:24.032Z","4948","Corner lot","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1499","2.31","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Fully furnished","2021-05-11T15:34:14.287Z","6074","NULL","Serviced Residence"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","2999","1.42","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","5","5","2,116","3","Fully furnished","2021-05-11T11:32:59.807Z","1974","NULL","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","3599","1.71","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","5","5","2,100","2","Fully furnished","2021-05-11T11:29:37.207Z","4948","NULL","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1900","1.72","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","3","2","1,106","2","Partly furnished","2021-05-11T09:50:48.913Z","3412","Corner lot","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1600","1.88","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Partly furnished","2021-05-11T09:49:52.129Z","6074","NULL","Serviced Residence"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","1500","1.79","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","839","2","Partly furnished","2021-05-11T09:20:54.996Z","6099","Corner lot","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1600","1.4","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,139","2","Fully furnished","2021-05-11T09:14:29.371Z","1974","Corner lot","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1500","1.36","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,099","1","Partly furnished","2021-05-11T09:13:15.638Z","4948","Corner lot","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1600","1.34","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,190","2","Partly furnished","2021-05-11T09:11:39.435Z","1974","Corner lot","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1600","1.49","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,074","2","Fully furnished","2021-05-11T07:30:37.574Z","1974","Corner lot","Condominium"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","1800","1.45","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","1,242","2","NULL","2021-05-11T07:28:53.340Z","6099","NULL","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1800","2.12","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","2","Fully furnished","2021-05-11T06:30:24.625Z","6074","NULL","Serviced Residence"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1700","1.36","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,253","2","Fully furnished","2021-05-11T06:15:57.825Z","1974","NULL","Condominium"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","2500","2.06","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","1,216","2","Fully furnished","2021-05-11T06:14:37.030Z","6099","Corner lot","Condominium"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","1800","2.15","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","839","1","Fully furnished","2021-05-11T06:14:20.786Z","6099","Intermediate","Condominium"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","2000","1.64","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","1,216","2","Partly furnished","2021-05-11T06:14:15.823Z","6099","Corner lot","Condominium"
"Anyaman Residence, Sungai Besi","Anyaman Residence","1800","1.62","Off Lebuhraya Sungai Besi, Bandar Tasik Selatan, Sungai Besi, 57100, Kuala Lumpur","3.070347","101.707474","Kuala Lumpur","Sungai Besi","4","2","1,109","1","Fully furnished","2021-05-11T04:33:33.713Z","3328","Corner lot","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1300","2","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","NULL","2021-05-11T03:38:41.896Z","6074","NULL","Serviced Residence"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1500","1.41","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,064","1","Partly furnished","2021-05-11T03:09:13.463Z","4948","Corner lot","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1800","2.12","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Fully furnished","2021-05-11T01:52:35.658Z","6074","Corner lot","Serviced Residence"
"Anyaman Residence, Sungai Besi","Anyaman Residence","1700","1.53","Off Lebuhraya Sungai Besi, Bandar Tasik Selatan, Sungai Besi, 57100, Kuala Lumpur","3.070347","101.707474","Kuala Lumpur","Sungai Besi","4","2","1,109","1","Partly furnished","2021-05-10T13:30:49.962Z","3328","Corner lot","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1500","1.44","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,044","1","Partly furnished","2021-05-10T11:12:15.683Z","4948","Corner lot","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1700","2.62","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Fully furnished","2021-05-10T10:40:36.265Z","6074","NULL","Serviced Residence"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","2000","1.38","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","4","4","1,449","2","Partly furnished","2021-05-10T09:13:00.318Z","3412","NULL","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1400","1.64","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","2","2","855","1","Partly furnished","2021-05-10T09:07:07.617Z","3412","NULL","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1700","1.99","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","2","2","855","1","Fully furnished","2021-05-10T08:43:31.622Z","3412","NULL","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","2000","1.81","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","3","2","1,106","2","Partly furnished","2021-05-10T08:26:31.598Z","3412","NULL","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","2500","1.73","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","4","4","1,449","3","Partly furnished","2021-05-10T08:15:48.580Z","3412","NULL","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1700","1.35","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","3","2","1,260","2","Partly furnished","2021-05-10T07:58:42.845Z","3412","Corner lot","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1450","1.7","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","2","2","855","1","Partly furnished","2021-05-10T07:57:27.200Z","3412","Intermediate","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1750","2.06","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Fully furnished","2021-05-10T06:12:46.226Z","6074","Corner lot","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1750","2.06","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Fully furnished","2021-05-10T06:10:18.208Z","6074","Corner lot","Serviced Residence"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1800","1.43","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","3","2","1,260","2","Partly furnished","2021-05-10T06:05:11.500Z","3412","Corner lot","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1600","1.49","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,074","2","Fully furnished","2021-05-10T05:36:17.010Z","1974","Corner lot","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1300","2","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-10T05:32:59.625Z","6074","Intermediate","Serviced Residence"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","1500","1.79","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","839","2","Partly furnished","2021-05-10T03:23:50.978Z","6099","NULL","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1900","2.24","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Fully furnished","2021-05-10T02:45:21.191Z","6074","NULL","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1600","2.46","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-09T13:32:52.350Z","6074","Corner lot","Serviced Residence"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1500","1.36","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,100","2","Partly furnished","2021-05-09T05:58:43.543Z","4948","End lot","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","2000","2.35","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Fully furnished","2021-05-08T13:54:07.129Z","6074","Intermediate","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1500","2.31","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-08T13:48:24.906Z","6074","Intermediate","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1700","2.62","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-08T13:48:17.962Z","6074","Intermediate","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1500","1.76","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","850","1","Partly furnished","2021-05-08T13:48:13.169Z","6074","Corner lot","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1900","2.24","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Partly furnished","2021-05-08T13:48:08.139Z","6074","Intermediate","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1700","2","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Partly furnished","2021-05-08T13:48:01.462Z","6074","Intermediate","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","2100","2.47","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","2","Fully furnished","2021-05-08T13:47:52.788Z","6074","Intermediate","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","2000","2.35","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","2","Partly furnished","2021-05-08T13:47:42.785Z","6074","Intermediate","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1600","2.46","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-08T07:47:10.795Z","6074","NULL","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1500","1.76","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Partly furnished","2021-05-08T07:08:13.353Z","6074","NULL","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1550","1.82","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Partly furnished","2021-05-08T05:27:00.466Z","6074","NULL","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1500","1.76","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Partly furnished","2021-05-08T05:09:49.714Z","6074","NULL","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1350","2.08","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-08T02:01:03.497Z","6074","NULL","Serviced Residence"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1600","1.88","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Partly furnished","2021-05-08T02:00:33.766Z","6074","Intermediate","Serviced Residence"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","2000","1.64","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","1,216","2","Fully furnished","2021-05-07T19:12:10.238Z","6099","Intermediate","Condominium"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","1500","1.79","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","837","2","Partly furnished","2021-05-07T12:46:44.635Z","6099","Intermediate","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1400","1.29","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,084","2","NULL","2021-05-07T12:42:25.107Z","4948","NULL","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1540","2.37","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Fully furnished","2021-05-07T11:00:56.438Z","6074","Intermediate","Serviced Residence"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","2100","2.46","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","2","2","855","1","Fully furnished","2021-05-07T09:04:43.824Z","3412","NULL","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1650","2.54","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-07T07:57:49.209Z","6074","Intermediate","Serviced Residence"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","1400","1.15","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","1,216","2","Unfurnished","2021-05-07T06:30:26.393Z","6099","Intermediate","Condominium"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","2400","1.97","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","1,216","2","Fully furnished","2021-05-07T06:26:43.977Z","6099","Intermediate","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1700","1.63","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,044","1","Partly furnished","2021-05-07T06:15:12.020Z","4948","Intermediate","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1700","1.99","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","855","1","Fully furnished","2021-05-07T05:49:08.576Z","6074","NULL","Serviced Residence"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1500","1.38","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,090","1","Partly furnished","2021-05-07T04:39:28.333Z","4948","Corner lot","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1600","1.53","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,044","2","Partly furnished","2021-05-07T04:30:30.235Z","4948","Corner lot","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1700","1.58","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,074","1","Fully furnished","2021-05-07T04:30:25.166Z","1974","Corner lot","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1650","1.31","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","3","2","1,260","2","Partly furnished","2021-05-07T03:20:30.605Z","3412","Corner lot","Condominium"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1400","1.64","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","2","2","855","1","Partly furnished","2021-05-07T03:20:17.829Z","3412","Intermediate","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1800","2.12","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","3","2","850","1","Fully furnished","2021-05-07T01:44:28.559Z","6074","Corner lot","Serviced Residence"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1450","1.31","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","3","2","1,106","2","Partly furnished","2021-05-07T01:11:01.240Z","3412","Corner lot","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1500","1.37","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,097","1","NULL","2021-05-07T00:18:02.570Z","1974","NULL","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1600","2.46","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-06T13:44:21.291Z","6074","Intermediate","Serviced Residence"
"The Vyne, Taman Sungai Besi, Sungai Besi","The Vyne","1600","1.87","Jalan 6/108D, Taman Sungai Besi, 57100, Kuala Lumpur","3.092201","101.698078","Kuala Lumpur","Sungai Besi","2","2","855","1","Fully furnished","2021-05-06T12:52:31.292Z","3412","NULL","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1700","1.58","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,073","2","NULL","2021-05-06T09:36:56.807Z","1974","NULL","Condominium"
"Trinity Aquata, Kampung Malaysia Tambahan, Sungai Besi","Trinity Aquata","1500","1.23","Jalan 1/141, Kampung Malaysia Tambahan, 57100, Kuala Lumpur","3.079029","101.70405","Kuala Lumpur","Sungai Besi","3","2","1,216","2","Unfurnished","2021-05-06T06:07:09.014Z","6099","Corner lot","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1500","1.44","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,044","2","Partly furnished","2021-05-06T04:28:19.318Z","4948","Corner lot","Condominium"
"Kenwingston Avenue, Sungai Besi","Kenwingston Avenue","1300","2","Jalan Sungai Besi, Sungai Besi, 57100, Kuala Lumpur","3.082621","101.69985","Kuala Lumpur","Sungai Besi","2","2","650","1","Partly furnished","2021-05-05T15:28:47.971Z","6074","NULL","Serviced Residence"
"1 Razak Mansion, Sungai Besi","1 Razak Mansion","1100","1.38","Jalan Sungai Besi, Salak Selatan,, Sungai Besi, 57100, Kuala Lumpur","3.107159","101.703652","Kuala Lumpur","Sungai Besi","3","2","800","1","Partly furnished","2021-05-05T12:17:42.603Z","4376","NULL","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1200","1.15","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,044","2","Partly furnished","2021-05-05T11:28:37.415Z","4948","Corner lot","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1399","1.27","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,099","2","Partly furnished","2021-05-05T11:28:24.753Z","4948","NULL","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1550","1.44","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,074","2","Fully furnished","2021-05-05T11:27:29.044Z","1974","NULL","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1300","1.09","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,190","2","Partly furnished","2021-05-05T11:27:16.537Z","1974","NULL","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1900","1.73","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,099","2","Fully furnished","2021-05-05T09:02:04.479Z","4948","Corner lot","Condominium"
"Midfields, Taman Sungai Besi, Sungai Besi","Midfields","1300","1.21","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.097561","101.700437","Kuala Lumpur","Sungai Besi","3","2","1,074","1","Partly furnished","2021-05-05T08:55:45.572Z","1974","Corner lot","Condominium"
"1 Razak Mansion, Sungai Besi","1 Razak Mansion","1000","1.18","Jalan Sungai Besi, Salak Selatan,, Sungai Besi, 57100, Kuala Lumpur","3.107159","101.703652","Kuala Lumpur","Sungai Besi","3","2","850","1","Unfurnished","2021-05-05T08:32:59.439Z","4376","Intermediate","Condominium"
"Midfields 2, Taman Sungai Besi, Sungai Besi","Midfields 2","1900","1.63","Lebuhraya Sungai Besi, Taman Sungai Besi, 57100, Kuala Lumpur","3.096447","101.702176","Kuala Lumpur","Sungai Besi","3","2","1,169","1","Fully furnished","2021-05-05T02:12:27.981Z","4948","Intermediate","Condominium"
