"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"KL Gateway Premium Residences, Bangsar South, Kampung Kerinchi (Bangsar South)","KL Gateway Premium Residences","3500","2.5","Jalan Kerinchi Kiri, Bangsar South, 59200, Kuala Lumpur","3.113938","101.663949","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3+1","3","1,400","2","Fully furnished","2021-05-06T23:52:49.301Z","5338","NULL","Serviced Residence"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2600","2.89","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","900","1","Fully furnished","2021-05-06T23:52:43.867Z","3980","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2100","2.55","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","823","1","NULL","2021-05-06T17:31:50.761Z","2855","NULL","Serviced Residence"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2500","3.08","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","3","813","1","Fully furnished","2021-05-06T16:57:24.114Z","3980","End lot","Serviced Residence"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2300","2.79","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","823","1","Fully furnished","2021-05-06T16:52:51.397Z","3980","Corner lot","Serviced Residence"
"KL Gateway Residences, Bangsar South, Kampung Kerinchi (Bangsar South)","KL Gateway Residences","2600","3.15","Jalan Kerinchi Kiri, Bangsar South, 59200, Kuala Lumpur","3.113646","101.66288","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","825","1","Fully furnished","2021-05-06T15:47:31.957Z","2960","NULL","Serviced Residence"
"Invito Suites (Capri), Bangsar South, Kampung Kerinchi (Bangsar South)","Invito Suites (Capri)","2000","3.13","No. 5, Jalan Kerinchi, Bangsar South, 59200, Kuala Lumpur","3.109663","101.663757","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","Studio","1","638","NULL","Fully furnished","2021-05-06T15:14:57.316Z","7013","Intermediate","Serviced Residence"
"Invito Suites (Capri), Bangsar South, Kampung Kerinchi (Bangsar South)","Invito Suites (Capri)","2500","2.9","No. 5, Jalan Kerinchi, Bangsar South, 59200, Kuala Lumpur","3.109663","101.663757","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1","1","861","NULL","Fully furnished","2021-05-06T15:14:47.441Z","7013","Intermediate","Serviced Residence"
"Invito Suites (Capri), Bangsar South, Kampung Kerinchi (Bangsar South)","Invito Suites (Capri)","4000","2.82","No. 5, Jalan Kerinchi, Bangsar South, 59200, Kuala Lumpur","3.109663","101.663757","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","1,419","NULL","Fully furnished","2021-05-06T15:12:55.689Z","7013","Intermediate","Serviced Residence"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2000","2.27","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","882","1","Partly furnished","2021-05-06T14:40:28.694Z","3980","Corner lot","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1700","2.62","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","1","648","1","Fully furnished","2021-05-06T14:25:35.999Z","2855","Intermediate","Serviced Residence"
"Invito Suites (Capri), Bangsar South, Kampung Kerinchi (Bangsar South)","Invito Suites (Capri)","1700","2.66","No. 5, Jalan Kerinchi, Bangsar South, 59200, Kuala Lumpur","3.109663","101.663757","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","Studio","1","638","NULL","Fully furnished","2021-05-06T13:44:31.563Z","7013","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","4000","4.03","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3+1","2","993","2","Unfurnished","2021-05-06T13:34:06.532Z","2855","NULL","Serviced Residence"
"Secoya Residence, Pantai Sentral Park, Kampung Kerinchi (Bangsar South)","Secoya Residence","4300","2.57","Pantai Sentral Park Off Jalan Pantai Murni, Pantai Sentral Park, 59200, Kuala Lumpur","3.101723","101.66466","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","4+1","3","1,670","3","Fully furnished","2021-05-06T13:22:55.738Z","5122","NULL","Condominium"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2299","3.21","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1","1","717","1","Fully furnished","2021-05-06T13:14:17.787Z","3980","NULL","Serviced Residence"
"Pantai Panorama Condominiums, Kampung Kerinchi (Bangsar South)","Pantai Panorama Condominiums","2200","1.83","Jalan 112h, Kampung Kerinchi (Bangsar South), 59200, Kuala Lumpur","3.109804","101.662215","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","1,200","1","Fully furnished","2021-05-06T12:27:20.584Z","788","Corner lot","Condominium"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1900","2.33","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","815","1","NULL","2021-05-06T11:54:38.477Z","2855","NULL","Serviced Residence"
