"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","5200","4.47","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","1+1","2","1,163","2","Fully furnished","2021-05-04T15:08:24.293Z","3259","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","5900","3.46","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","3+1","4","1,703","2","Fully furnished","2021-05-04T08:13:54.725Z","1233","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","5500","3.28","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","2+2","2","1,677","2","Fully furnished","2021-05-04T08:10:18.940Z","1233","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","3400","3","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","2+1","2","1,135","1","Fully furnished","2021-05-04T08:06:46.293Z","1233","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","3200","3.2","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","1+1","1","1,000","1","Fully furnished","2021-05-04T08:05:34.152Z","1233","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","3300","2.69","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","1+1","1","1,226","1","Fully furnished","2021-05-04T08:04:49.923Z","1233","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","3200","2.94","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","1","1","1,088","1","Fully furnished","2021-05-04T08:03:42.987Z","1233","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","6500","3.88","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","2+2","3","1,677","2","Fully furnished","2021-05-04T08:01:57.387Z","1233","NULL","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1200","2.31","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.150844","101.670454","Kuala Lumpur","Damansara Heights","Studio","1","520","1","NULL","2021-05-04T02:30:24.698Z","1625","NULL","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","3600","2.43","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","5","1,480","1","Fully furnished","2021-05-03T22:51:30.451Z","1390","NULL","Serviced Residence"
"Indah Damansara, Damansara Heights","Indah Damansara","2100","1.68","Jalan Damansara Endah, Damansara Heights, Damansara Heights, 50490, Kuala Lumpur","3.150135","101.665538","Kuala Lumpur","Damansara Heights","2","2","1,250","1","Fully furnished","2021-05-03T15:58:51.672Z","363","Intermediate","Condominium"
"Belair, Bukit Damansara, Damansara Heights","Belair","1800","1.44","Lorong Basong, Bukit Damansara, 50490, Kuala Lumpur","3.16088","101.65628","Kuala Lumpur","Damansara Heights","2","1","1,250","1","Partly furnished","2021-05-03T14:53:43.868Z","118","NULL","Condominium"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","15000","5.55","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","3+1","4","2,702","3","NULL","2021-05-03T10:30:12.323Z","3259","NULL","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1650","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","2","2","990","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1500","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","Studio","1","520","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1600","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","Studio","1","520","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1850","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","2","2","990","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1400","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","Studio","1","520","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1200","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","Studio","1","520","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","2000","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","2","2","990","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","2250","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","2","2","990","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1500","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","Studio","1","520","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1750","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","Studio","1","520","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","2000","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.151593","101.670334","Kuala Lumpur","Damansara Heights","2","2","990","NULL","Fully Furnished","2021-05-03T07:47:00Z","1625","Intermediate","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","5900","3.46","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","2+1","2","1,703","2","Fully furnished","2021-05-03T07:29:30.380Z","1233","Intermediate","Serviced Residence"
"Sri Murni, Bukit Ledang, Damansara Heights","Sri Murni","12000","3.53","Lorong Kota 4, Bukit Ledang, 59100, Kuala Lumpur","3.148218","101.674152","Kuala Lumpur","Damansara Heights","4","4","3,400","2","Fully furnished","2021-05-03T06:46:56.559Z","991","Duplex","Condominium"
"Damansara Villa, Damansara Heights","Damansara Villa","3500","1.77","Jalan Bukit Ledang, Taman Duta, Damansara Heights, 59100, Kuala Lumpur","3.149799","101.669639","Kuala Lumpur","Damansara Heights","3+1","2","1,979","1","Partly furnished","2021-05-03T06:14:40.515Z","196","NULL","Condominium"
"Desa Damansara, Damansara Heights","Desa Damansara","6000","2.86","Jalan Setiakasih,, Damansara Heights, 50490, Kuala Lumpur","3.152798","101.647825","Kuala Lumpur","Damansara Heights","3+1","4","2,100","1","Partly furnished","2021-05-03T05:46:24.657Z","218","NULL","Condominium"
"Desa Damansara, Damansara Heights","Desa Damansara","12000","2.61","Jalan Setiakasih,, Damansara Heights, 50490, Kuala Lumpur","3.152798","101.647825","Kuala Lumpur","Damansara Heights","5","5","4,600","2","Partly furnished","2021-05-03T04:09:26.402Z","218","NULL","Condominium"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","4800","2.88","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","2+1","4","1,668","2","NULL","2021-05-03T01:01:05.393Z","3259","NULL","Serviced Residence"
"Sri Murni, Bukit Ledang, Damansara Heights","Sri Murni","3600","1.8","Lorong Kota 4, Bukit Ledang, 59100, Kuala Lumpur","3.148218","101.674152","Kuala Lumpur","Damansara Heights","4","3","2,000","1","Partly furnished","2021-05-02T07:12:15.012Z","991","Corner lot","Condominium"
"Sri Murni, Bukit Ledang, Damansara Heights","Sri Murni","3800","2","Lorong Kota 4, Bukit Ledang, 59100, Kuala Lumpur","3.148218","101.674152","Kuala Lumpur","Damansara Heights","3","3","1,900","2","NULL","2021-05-02T06:53:09.169Z","991","NULL","Condominium"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","5800","3.48","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","2","2","1,668","2","Fully furnished","2021-05-01T15:50:49.400Z","3259","Corner lot","Serviced Residence"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","5800","3.48","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","2+1","3","1,668","2","Fully furnished","2021-05-01T15:48:32.140Z","3259","End lot","Serviced Residence"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","5300","4.56","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","1+1","2","1,162","1","Fully furnished","2021-05-01T15:36:40.572Z","3259","Intermediate","Serviced Residence"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","4500","3.87","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","1+1","2","1,162","1","Fully furnished","2021-05-01T15:36:28.144Z","3259","Intermediate","Serviced Residence"
"Desa Damansara, Damansara Heights","Desa Damansara","12000","2.4","Jalan Setiakasih,, Damansara Heights, 50490, Kuala Lumpur","3.152798","101.647825","Kuala Lumpur","Damansara Heights","4+1","5","5,000","1","Partly furnished","2021-05-01T14:51:47.431Z","218","NULL","Condominium"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","4500","2.17","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","4+1","4","2,078","2","Fully furnished","2021-05-01T13:55:44.074Z","1390","Intermediate","Serviced Residence"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","5800","3.11","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","4","4","1,862","2","Partly furnished","2021-05-01T13:46:22.364Z","3259","Intermediate","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","3500","2.23","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","3","1,573","2","Partly furnished","2021-05-01T13:07:14.434Z","1390","Intermediate","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","3500","2.36","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","3","1,480","1","NULL","2021-05-01T13:01:45.550Z","1390","Intermediate","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","4000","2.54","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","3","1,573","2","Fully furnished","2021-05-01T13:01:25.835Z","1390","Corner lot","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1800","1.81","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.150844","101.670454","Kuala Lumpur","Damansara Heights","2","2","995","1","Fully furnished","2021-05-01T10:31:03.881Z","1625","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1400","2.69","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.150844","101.670454","Kuala Lumpur","Damansara Heights","1","1","520","1","Partly furnished","2021-05-01T07:14:51.888Z","1625","NULL","Serviced Residence"
"Desa Damansara, Damansara Heights","Desa Damansara","11500","2.53","Jalan Setiakasih,, Damansara Heights, 50490, Kuala Lumpur","3.152798","101.647825","Kuala Lumpur","Damansara Heights","4+1","5","4,550","2","Fully furnished","2021-05-01T02:57:25.099Z","218","Corner lot","Condominium"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","5000","3.23","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","4","1,550","2","Fully furnished","2021-04-30T23:17:13.354Z","1390","Intermediate","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","5700","3.67","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","2+2","2","1,555","2","Fully furnished","2021-04-30T15:39:01.909Z","1233","NULL","Serviced Residence"
"Desa Damansara, Damansara Heights","Desa Damansara","6500","2.9","Jalan Setiakasih,, Damansara Heights, 50490, Kuala Lumpur","3.152798","101.647825","Kuala Lumpur","Damansara Heights","3+1","4","2,238","1","Partly furnished","2021-04-30T13:04:05.652Z","218","Corner lot","Condominium"
"Sri Murni, Bukit Ledang, Damansara Heights","Sri Murni","5000","2.5","Lorong Kota 4, Bukit Ledang, 59100, Kuala Lumpur","3.148218","101.674152","Kuala Lumpur","Damansara Heights","3+1","3","2,000","1","Fully furnished","2021-04-30T09:37:05.743Z","991","Intermediate","Condominium"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","7700","2.81","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","4","5","2,745","3","NULL","2021-04-30T07:20:57.577Z","1390","NULL","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","3800","3.15","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","2","2","1,208","1","Fully furnished","2021-04-30T07:11:19.792Z","1390","Intermediate","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","11000","3.06","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","3+1","4","3,600","2","Partly furnished","2021-04-30T03:35:44.649Z","1233","NULL","Serviced Residence"
"Aman Beringin, Bukit Damansara, Damansara Heights","Aman Beringin","5500","3.67","Persiaran Beringin, Bukit Damansara, Bukit Damansara, 50490, Kuala Lumpur","3.1556","101.661407","Kuala Lumpur","Damansara Heights","3","3","1,500","2","NULL","2021-04-29T23:52:00.082Z","20","NULL","Condominium"
"Desa Damansara, Damansara Heights","Desa Damansara","2900","2.23","Jalan Setiakasih,, Damansara Heights, 50490, Kuala Lumpur","3.152798","101.647825","Kuala Lumpur","Damansara Heights","2+1","2","1,300","1","Partly furnished","2021-04-29T16:05:18.090Z","218","NULL","Condominium"
"Indah Damansara, Damansara Heights","Indah Damansara","3800","2.71","Jalan Damansara Endah, Damansara Heights, Damansara Heights, 50490, Kuala Lumpur","3.150135","101.665538","Kuala Lumpur","Damansara Heights","3","3","1,400","1","Fully furnished","2021-04-29T14:47:07.514Z","363","NULL","Condominium"
"Desa Bistari, Damansara Heights","Desa Bistari","3500","2.08","2A Jalan Setiabistari 5, Damansara Heights, 50490, Kuala Lumpur","3.144818","101.658762","Kuala Lumpur","Damansara Heights","2","2","1,680","1","Fully furnished","2021-04-29T06:47:04.343Z","1878","Corner lot","Condominium"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","2800","3.29","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","2","1","850","1","Fully furnished","2021-04-29T05:00:25.956Z","1390","NULL","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","4500","2.9","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","4","1,550","2","Fully furnished","2021-04-29T05:00:25.783Z","1390","NULL","Serviced Residence"
"Desa Damansara, Damansara Heights","Desa Damansara","3000","2.31","Jalan Setiakasih,, Damansara Heights, 50490, Kuala Lumpur","3.152798","101.647825","Kuala Lumpur","Damansara Heights","2+1","2","1,300","1","Partly furnished","2021-04-29T04:57:22.567Z","218","NULL","Condominium"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","5000","3.23","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","4","4","1,550","2","NULL","2021-04-28T12:10:34.753Z","1390","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","3500","3.08","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","1+1","1","1,135","1","Fully furnished","2021-04-28T07:05:58.915Z","1233","Intermediate","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","3500","2.36","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","5","1,480","1","Fully furnished","2021-04-28T06:38:07.176Z","1390","Corner lot","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","2000","2","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.150844","101.670454","Kuala Lumpur","Damansara Heights","2","2","998","1","Fully furnished","2021-04-28T06:36:59.204Z","1625","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","6000","4.11","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","2+1","3","1,459","2","Fully furnished","2021-04-28T04:18:34.616Z","1233","NULL","Serviced Residence"
"Peninsular Residence, Damansara Heights","Peninsular Residence","1100","2.12","No 10, Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.150551","101.669954","Kuala Lumpur","Damansara Heights","Studio","1","520","1","Fully furnished","2021-04-28T00:15:16.115Z","2429","Intermediate","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1300","NULL","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.150844","101.670454","Kuala Lumpur","Damansara Heights","Studio","1","520","1","Fully Furnished","2021-04-27T22:30:00Z","1625","NULL","Serviced Residence"
"Belair, Bukit Damansara, Damansara Heights","Belair","3000","1.42","Lorong Basong, Bukit Damansara, 50490, Kuala Lumpur","3.16088","101.65628","Kuala Lumpur","Damansara Heights","3","3","2,120","2","Fully furnished","2021-04-27T12:58:02.127Z","118","Duplex","Condominium"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","4900","4.15","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","1+1","2","1,182","2","Fully furnished","2021-04-27T08:56:51.546Z","3259","Intermediate","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","5900","3.46","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","3+1","4","1,703","2","Fully furnished","2021-04-27T06:07:13.768Z","1233","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","3500","3.08","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","2+1","2","1,135","1","Fully furnished","2021-04-27T05:57:30.747Z","1233","NULL","Serviced Residence"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","7000","3.78","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","2+2","3","1,851","2","Partly furnished","2021-04-27T05:45:08.367Z","3259","Corner lot","Serviced Residence"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","4200","3.52","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","2+1","1","1,194","2","Fully furnished","2021-04-27T05:44:44.525Z","3259","Intermediate","Serviced Residence"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","3800","4.2","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","1","1","904","1","Fully furnished","2021-04-27T05:44:11.532Z","3259","Intermediate","Serviced Residence"
"Damansara City Residency (DC Residensi), Bukit Damansara, Damansara Heights","Damansara City Residency (DC Residensi)","5000","4.22","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.147448","101.66087","Kuala Lumpur","Damansara Heights","1+1","2","1,184","1","Fully furnished","2021-04-27T04:17:39.290Z","3259","Intermediate","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","2500","3.02","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","1+1","1","828","1","Fully furnished","2021-04-27T02:35:21.532Z","1390","Intermediate","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","2500","3.26","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","1","1","766","1","NULL","2021-04-27T02:34:09.445Z","1390","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","5500","3.28","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","2+1","3","1,677","2","Fully furnished","2021-04-27T01:18:37.967Z","1233","Duplex","Serviced Residence"
"10 Semantan (Semantan Avenue), Damansara Heights","10 Semantan (Semantan Avenue)","1500","2.88","Jalan Semantan, Damansara Heights, 50490, Kuala Lumpur","3.150844","101.670454","Kuala Lumpur","Damansara Heights","1","1","520","NULL","Fully furnished","2021-04-26T18:26:23.409Z","1625","NULL","Serviced Residence"
"10 Damansara Heights, Damansara Height, Damansara Heights","10 Damansara Heights","12000","6","Jalan Kota, Bukit Ledang, Damansara Height, 50480, Kuala Lumpur","3.147237","101.672999","Kuala Lumpur","Damansara Heights","3","2","2,000","2","Fully furnished","2021-04-26T14:42:14.175Z","4797","NULL","Condominium"
"10 Damansara Heights, Damansara Height, Damansara Heights","10 Damansara Heights","10000","2.5","Jalan Kota, Bukit Ledang, Damansara Height, 50480, Kuala Lumpur","3.147237","101.672999","Kuala Lumpur","Damansara Heights","4+1","4","4,000","4","Partly furnished","2021-04-26T14:42:12.860Z","4797","NULL","Condominium"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","6500","3.13","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","4+1","6","2,078","4","Fully furnished","2021-04-26T13:39:13.598Z","1390","Corner lot","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","4000","2.96","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","2","1,350","1","Fully furnished","2021-04-25T16:15:05.392Z","1390","NULL","Serviced Residence"
"Clearwater Residences, Damansara Heights","Clearwater Residences","10000","2.79","Changkat Semantan, Damansara Heights, 50490, Kuala Lumpur","3.152191","101.666708","Kuala Lumpur","Damansara Heights","3+1","5","3,583","2","NULL","2021-04-25T14:06:35.648Z","1233","NULL","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","4500","2.86","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","4","1,573","2","Fully furnished","2021-04-25T08:55:58.200Z","1390","NULL","Serviced Residence"
"Desa Damansara, Damansara Heights","Desa Damansara","6000","2.55","Jalan Setiakasih,, Damansara Heights, 50490, Kuala Lumpur","3.152798","101.647825","Kuala Lumpur","Damansara Heights","4+1","3","2,350","2","NULL","2021-04-25T00:16:07.305Z","218","NULL","Condominium"
"Desa Damansara 2, Damansara Heights","Desa Damansara 2","6000","2.73","Jalan Setiakasih, Damansara Heights, 50490, Kuala Lumpur","3.151677","101.647489","Kuala Lumpur","Damansara Heights","3","3","2,200","2","NULL","2021-04-24T14:42:38.787Z","1901","NULL","Condominium"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","5500","2.38","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","5+1","6","2,307","3","Partly furnished","2021-04-24T04:55:36.858Z","1390","Corner lot","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","3300","2.23","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","5","1,480","1","Fully furnished","2021-04-24T04:54:09.948Z","1390","Corner lot","Serviced Residence"
"Twins @ Damansara Heights, Bukit Damansara, Damansara Heights","Twins @ Damansara Heights","3800","2.57","Jalan Damanlela, Bukit Damansara, 50490, Kuala Lumpur","3.145155","101.66196","Kuala Lumpur","Damansara Heights","3+1","3","1,480","1","Fully furnished","2021-04-23T19:51:14.151Z","1390","NULL","Serviced Residence"
