"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","2500","3.14","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","3","2","795","NULL","Fully furnished","2021-05-08T04:47:08.273Z","6432","NULL","Serviced Residence"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","6000","5.58","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","2","2","1,076","2","NULL","2021-05-08T04:45:17.885Z","3480","NULL","Serviced Residence"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","7000","5.85","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","2","2","1,197","2","NULL","2021-05-08T04:44:25.995Z","3480","NULL","Serviced Residence"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","6500","5.43","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","2","2","1,197","2","NULL","2021-05-08T04:43:36.121Z","3480","NULL","Serviced Residence"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","2800","3.42","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","3","2","818","NULL","Fully furnished","2021-05-08T04:41:39.116Z","6432","NULL","Serviced Residence"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","2800","3.42","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","3","2","818","NULL","Fully furnished","2021-05-08T04:40:43.609Z","6432","NULL","Serviced Residence"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","2500","3.52","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","2","2","710","NULL","Fully furnished","2021-05-08T04:39:03.754Z","6432","Corner lot","Serviced Residence"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","2500","3.52","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","2","2","710","NULL","Fully furnished","2021-05-08T04:37:45.211Z","6432","NULL","Serviced Residence"
"Vipod Residence, KLCC","Vipod Residence","6000","5.04","Jalan Kia Peng, KLCC, 50450, Kuala Lumpur","3.152107","101.712821","Kuala Lumpur","KLCC","3","2","1,190","1","Fully furnished","2021-05-08T04:34:43.531Z","2414","NULL","Serviced Residence"
"Vortex, KLCC","Vortex","2500","3.22","Jalan Sultan Ismail, KLCC, 50250, Kuala Lumpur","3.154365","101.707512","Kuala Lumpur","KLCC","3","2","777","NULL","Fully furnished","2021-05-08T04:34:39.289Z","3879","NULL","Serviced Residence"
"Star Residences One, KLCC","Star Residences One","2700","4.32","Jalan Yap Kwan Seng, KLCC, 50450, Kuala Lumpur","3.161434","101.712587","Kuala Lumpur","KLCC","1","1","625","NULL","Fully furnished","2021-05-08T04:28:37.979Z","5543","Intermediate","Serviced Residence"
"Platinum Suites (The Face Suites), KLCC","Platinum Suites (The Face Suites)","3000","3.41","Jalan Sultan Ismail, KLCC, 50250, Kuala Lumpur","3.158478","101.703749","Kuala Lumpur","KLCC","1+1","1","880","1","Fully furnished","2021-05-08T04:26:58.008Z","2751","Intermediate","Serviced Residence"
"Dua Residency, KLCC","Dua Residency","4900","2.12","Jalan Tun Razak, KLCC, 50400, Kuala Lumpur","3.154542","101.720984","Kuala Lumpur","KLCC","3+2","5","2,314","2","Partly furnished","2021-05-08T04:04:14.367Z","1235","Intermediate","Condominium"
"K Residence @ KLCC, KLCC","K Residence @ KLCC","7000","2.9","Jalan Mayang Off Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.159818","101.713002","Kuala Lumpur","KLCC","3+2","4","2,416","1","Partly furnished","2021-05-08T04:03:38.578Z","1225","Corner lot","Serviced Residence"
"Four Seasons Place, KLCC","Four Seasons Place","7000","6.43","Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.158372","101.713762","Kuala Lumpur","KLCC","1+1","1","1,089","1","Fully furnished","2021-05-08T03:56:50.103Z","2487","Corner lot","Condominium"
"Four Seasons Place, KLCC","Four Seasons Place","10000","7.43","Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.158372","101.713762","Kuala Lumpur","KLCC","2+1","2","1,345","1","Fully furnished","2021-05-08T03:56:49.951Z","2487","Corner lot","Condominium"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","4800","4.46","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","1+1","2","1,076","1","Partly furnished","2021-05-08T03:56:49.916Z","3480","Corner lot","Serviced Residence"
"Four Seasons Place, KLCC","Four Seasons Place","20000","8","Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.158372","101.713762","Kuala Lumpur","KLCC","3+1","3","2,500","2","Fully furnished","2021-05-08T03:56:49.803Z","2487","Corner lot","Condominium"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","2200","2.59","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","3","2","850","NULL","Fully furnished","2021-05-08T03:56:49.732Z","6432","NULL","Serviced Residence"
"The Ritz-Carlton Residences, KLCC","The Ritz-Carlton Residences","6800","5.76","Jalan Sultan Ismail, KLCC, 50250, Kuala Lumpur","3.156486","101.705466","Kuala Lumpur","KLCC","1","2","1,180","1","Fully furnished","2021-05-08T03:56:49.522Z","2481","Corner lot","Serviced Residence"
"Four Seasons Place, KLCC","Four Seasons Place","13000","5.65","Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.158372","101.713762","Kuala Lumpur","KLCC","3","3","2,300","2","Fully furnished","2021-05-08T03:56:49.367Z","2487","Corner lot","Condominium"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","7000","4.15","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","2+1","3","1,688","2","Partly furnished","2021-05-08T03:56:49.274Z","3480","Corner lot","Serviced Residence"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","9000","5.04","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","3","3","1,786","2","Fully furnished","2021-05-08T03:56:49.233Z","3480","Corner lot","Serviced Residence"
"The Ritz-Carlton Residences, KLCC","The Ritz-Carlton Residences","10000","6.25","Jalan Sultan Ismail, KLCC, 50250, Kuala Lumpur","3.156486","101.705466","Kuala Lumpur","KLCC","2","2","1,600","1","Fully furnished","2021-05-08T03:56:48.891Z","2481","Corner lot","Serviced Residence"
"Setia SKY Residences, KLCC","Setia SKY Residences","5000","NULL","Jalan Raja Muda Abdul Aziz, Off Jalan Tun Razak, KLCC, 50300, Kuala Lumpur","3.168476","101.710997","Kuala Lumpur","KLCC","3+1","4","1,600","2","Fully Furnished","2021-05-08T03:55:00Z","1408","NULL","Serviced Residence"
"The Ruma, KLCC","The Ruma","5000","5.46","Jalan Kia Peng, KLCC, 50450, Kuala Lumpur","3.152483","101.714436","Kuala Lumpur","KLCC","2","2","915","1","Fully furnished","2021-05-08T03:53:22.435Z","3625","Intermediate","Serviced Residence"
"Mercu Summer Suites, KL City, KLCC","Mercu Summer Suites","1400","NULL","Jalan Cendana, KL City, 50250, Kuala Lumpur","3.158838","101.704913","Kuala Lumpur","KLCC","Studio","1","NULL","NULL","Fully furnished","2021-05-08T03:53:10.494Z","2775","Studio","Serviced Residence"
"Aria, KLCC","Aria","3300","3.81","Jalan Tun Razak, KLCC, 50450, Kuala Lumpur","3.153932","101.722064","Kuala Lumpur","KLCC","2","2","867","1","Fully furnished","2021-05-08T03:49:04.838Z","4625","Intermediate","Serviced Residence"
"Mercu Summer Suites, KL City, KLCC","Mercu Summer Suites","1700","2.83","Jalan Cendana, KL City, 50250, Kuala Lumpur","3.158838","101.704913","Kuala Lumpur","KLCC","1","1","600","NULL","Fully furnished","2021-05-08T03:47:14.874Z","2775","Corner lot","Serviced Residence"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","5800","5.34","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","1+1","2","1,087","1","Fully furnished","2021-05-08T03:33:24.792Z","3480","Intermediate","Serviced Residence"
"Soho Suites @ KLCC, KLCC","Soho Suites @ KLCC","2400","2.79","Jalan Perak, KLCC, 50450, Kuala Lumpur","3.153948","101.709966","Kuala Lumpur","KLCC","3","2","859","1","Fully furnished","2021-05-08T03:32:28.458Z","2415","NULL","Serviced Residence"
"Soho Suites @ KLCC, KLCC","Soho Suites @ KLCC","2500","2.88","Jalan Perak, KLCC, 50450, Kuala Lumpur","3.153948","101.709966","Kuala Lumpur","KLCC","3","2","869","1","Fully furnished","2021-05-08T03:32:18.059Z","2415","NULL","Serviced Residence"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","5000","4.65","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","1+1","2","1,076","1","Partly furnished","2021-05-08T03:30:33.497Z","3480","Intermediate","Serviced Residence"
"The Pearl KLCC, KL, KLCC","The Pearl KLCC","13000","3.3","Jalan Stonor, KL, 50088, Kuala Lumpur","3.151542","101.716952","Kuala Lumpur","KLCC","4+1","5","3,937","2","Partly furnished","2021-05-08T03:30:33.312Z","1937","NULL","Condominium"
"The Pearl KLCC, KL, KLCC","The Pearl KLCC","7000","2.25","Jalan Stonor, KL, 50088, Kuala Lumpur","3.151542","101.716952","Kuala Lumpur","KLCC","3+1","4","3,109","3","NULL","2021-05-08T03:30:32.571Z","1937","NULL","Condominium"
"Crest Residence, KLCC","Crest Residence","2000","2.28","Jalan Sultan Ismail, KLCC, 50250, Kuala Lumpur","3.158478","101.705788","Kuala Lumpur","KLCC","2","2","876","1","NULL","2021-05-08T03:28:31.466Z","2072","NULL","Condominium"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","17500","5.18","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","4+1","5","3,380","2","Partly furnished","2021-05-08T03:22:07.244Z","3480","Intermediate","Serviced Residence"
"The Meritz, KLCC","The Meritz","4000","2.9","Jalan Mayang, KLCC, 50450, Kuala Lumpur","3.160311","101.712744","Kuala Lumpur","KLCC","3","3","1,380","1","NULL","2021-05-08T03:05:37.985Z","1398","NULL","Condominium"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","2800","3.37","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","3","2","830","NULL","Fully furnished","2021-05-08T03:05:29.879Z","6432","NULL","Serviced Residence"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","4000","4.89","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","3","2","818","1","Fully furnished","2021-05-08T03:01:39.678Z","6432","NULL","Serviced Residence"
"Vortex, KLCC","Vortex","2500","3.03","Jalan Sultan Ismail, KLCC, 50250, Kuala Lumpur","3.154365","101.707512","Kuala Lumpur","KLCC","2","2","826","NULL","Fully furnished","2021-05-08T03:01:39.660Z","3879","NULL","Serviced Residence"
"Soho Suites @ KLCC, KLCC","Soho Suites @ KLCC","2400","3.43","Jalan Perak, KLCC, 50450, Kuala Lumpur","3.153948","101.709966","Kuala Lumpur","KLCC","2","2","700","1","Fully furnished","2021-05-08T03:01:39.643Z","2415","NULL","Serviced Residence"
"The Troika, KLCC","The Troika","11000","3.36","Persiaran KLCC, KLCC, 50450, Kuala Lumpur","3.157849","101.71811","Kuala Lumpur","KLCC","3+1","4","3,274","2","Fully furnished","2021-05-08T03:01:03.359Z","1226","Corner lot","Condominium"
"Marc Residence, KLCC","Marc Residence","5900","3.63","No. 3 Jalan Pinang, KLCC, 50450, Kuala Lumpur","3.155394","101.710299","Kuala Lumpur","KLCC","4+1","4","1,626","1","Fully furnished","2021-05-08T03:00:33.796Z","1381","Corner lot","Serviced Residence"
"Marc Residence, KLCC","Marc Residence","2600","4.31","No. 3 Jalan Pinang, KLCC, 50450, Kuala Lumpur","3.155394","101.710299","Kuala Lumpur","KLCC","1","1","603","NULL","Fully furnished","2021-05-08T03:00:33.414Z","1381","Intermediate","Serviced Residence"
"Binjai Residency, KL City Centre, KLCC","Binjai Residency","6500","2.94","Lorong Binjai, KL City Centre, 50450, Kuala Lumpur","3.159112","101.717104","Kuala Lumpur","KLCC","3+1","3","2,208","1","NULL","2021-05-08T03:00:32.876Z","1567","Corner lot","Serviced Residence"
"Marc Residence, KLCC","Marc Residence","3500","3.83","No. 3 Jalan Pinang, KLCC, 50450, Kuala Lumpur","3.155394","101.710299","Kuala Lumpur","KLCC","2","2","915","1","Fully furnished","2021-05-08T03:00:32.667Z","1381","NULL","Serviced Residence"
"Marc Residence, KLCC","Marc Residence","2000","4.23","No. 3 Jalan Pinang, KLCC, 50450, Kuala Lumpur","3.155394","101.710299","Kuala Lumpur","KLCC","Studio","1","473","NULL","Fully furnished","2021-05-08T03:00:32.345Z","1381","Intermediate","Serviced Residence"
"Binjai Residency, KL City Centre, KLCC","Binjai Residency","8000","3.62","Lorong Binjai, KL City Centre, 50450, Kuala Lumpur","3.159112","101.717104","Kuala Lumpur","KLCC","3+2","3","2,208","1","Fully furnished","2021-05-08T03:00:31.938Z","1567","Corner lot","Serviced Residence"
"The Troika, KLCC","The Troika","7000","2.98","Persiaran KLCC, KLCC, 50450, Kuala Lumpur","3.158254","101.717989","Kuala Lumpur","KLCC","3+1","4","2,347","2","Fully furnished","2021-05-08T03:00:31.606Z","1226","NULL","Condominium"
"Stonor 3, KLCC","Stonor 3","4000","4.59","Lorong Stonor, KLCC, 50450, Kuala Lumpur","3.153936","101.720179","Kuala Lumpur","KLCC","2","2","871","2","Fully furnished","2021-05-08T03:00:31.582Z","4231","NULL","Condominium"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","9000","5.04","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","3","3","1,786","NULL","Fully furnished","2021-05-08T03:00:31.348Z","3480","NULL","Serviced Residence"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","2300","3.54","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","2","2","650","NULL","Fully furnished","2021-05-08T02:51:35.553Z","6432","Intermediate","Serviced Residence"
"myHabitat, Kampung Datuk Keramat, KLCC","myHabitat","2300","2.6","Jalan Aman, Kampung Datuk Keramat, 55000, Kuala Lumpur","3.162668","101.720249","Kuala Lumpur","KLCC","2","1","883","1","Fully furnished","2021-05-08T02:45:54.007Z","1426","Intermediate","Serviced Residence"
"Tropicana The Residences, KLCC","Tropicana The Residences","4200","3.77","Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.158679","101.709225","Kuala Lumpur","KLCC","2","2","1,114","1","Fully furnished","2021-05-08T02:30:31.363Z","4379","NULL","Serviced Residence"
"3 Kia Peng, KLCC","3 Kia Peng","8000","2.6","No. 3, Jalan Kia Peng, KLCC, 50450, Kuala Lumpur","3.152129","101.714129","Kuala Lumpur","KLCC","3+1","5","3,080","2","Partly furnished","2021-05-08T02:21:25.768Z","6","Corner lot","Serviced Residence"
"Aria, KLCC","Aria","2900","4.6","Jalan Tun Razak, KLCC, 50450, Kuala Lumpur","3.153932","101.722064","Kuala Lumpur","KLCC","1","1","630","1","Fully furnished","2021-05-08T02:09:54.670Z","4625","NULL","Serviced Residence"
"Banyan Tree Signatures, KLCC","Banyan Tree Signatures","18000","5.33","Jalan Conlay, KLCC, 55100, Kuala Lumpur","3.150862","101.713959","Kuala Lumpur","KLCC","4+1","5","3,380","3","Partly furnished","2021-05-08T02:03:15.398Z","3480","NULL","Serviced Residence"
"Tropicana The Residences, KLCC","Tropicana The Residences","2600","3.57","Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.158679","101.709225","Kuala Lumpur","KLCC","1","1","728","1","Fully furnished","2021-05-08T02:01:05.229Z","4379","NULL","Serviced Residence"
"Aria, KLCC","Aria","6000","6.05","Jalan Tun Razak, KLCC, 50450, Kuala Lumpur","3.153932","101.722064","Kuala Lumpur","KLCC","2","2","991","1","Fully furnished","2021-05-08T02:00:37.189Z","4625","Intermediate","Serviced Residence"
"Four Seasons Place, KLCC","Four Seasons Place","15000","6.99","Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.158372","101.713762","Kuala Lumpur","KLCC","3+1","4","2,145","3","Partly furnished","2021-05-08T01:57:32.604Z","2487","NULL","Condominium"
"myHabitat, Kampung Datuk Keramat, KLCC","myHabitat","2100","3.48","Jalan Aman, Kampung Datuk Keramat, 55000, Kuala Lumpur","3.162668","101.720249","Kuala Lumpur","KLCC","1","1","603","1","Fully furnished","2021-05-08T01:35:43.106Z","1426","NULL","Serviced Residence"
"myHabitat, Kampung Datuk Keramat, KLCC","myHabitat","2300","3.81","Jalan Aman, Kampung Datuk Keramat, 55000, Kuala Lumpur","3.162668","101.720249","Kuala Lumpur","KLCC","1","1","603","1","Fully furnished","2021-05-08T01:34:53.953Z","1426","NULL","Serviced Residence"
"myHabitat, Kampung Datuk Keramat, KLCC","myHabitat","2200","3.65","Jalan Aman, Kampung Datuk Keramat, 55000, Kuala Lumpur","3.162668","101.720249","Kuala Lumpur","KLCC","1","1","603","NULL","Fully furnished","2021-05-08T01:34:01.431Z","1426","NULL","Serviced Residence"
"Vipod Residence, KLCC","Vipod Residence","2200","3.46","Jalan Kia Peng, KLCC, 50450, Kuala Lumpur","3.152107","101.712821","Kuala Lumpur","KLCC","1+1","1","635","1","Fully furnished","2021-05-08T00:49:17.970Z","2414","Intermediate","Serviced Residence"
"Vipod Residence, KLCC","Vipod Residence","3800","2.93","Jalan Kia Peng, KLCC, 50450, Kuala Lumpur","3.152107","101.712821","Kuala Lumpur","KLCC","2+1","2","1,299","1","Fully furnished","2021-05-08T00:44:34.247Z","2414","End lot","Serviced Residence"
"Soho Suites @ KLCC, KLCC","Soho Suites @ KLCC","2000","3.28","Jalan Perak, KLCC, 50450, Kuala Lumpur","3.153948","101.709966","Kuala Lumpur","KLCC","1+1","1","610","1","Fully furnished","2021-05-08T00:43:37.883Z","2415","NULL","Serviced Residence"
"Soho Suites @ KLCC, KLCC","Soho Suites @ KLCC","2500","3.08","Jalan Perak, KLCC, 50450, Kuala Lumpur","3.153948","101.709966","Kuala Lumpur","KLCC","2+1","2","811","1","Fully furnished","2021-05-08T00:40:50.097Z","2415","Intermediate","Serviced Residence"
"The Panorama, KLCC","The Panorama","6500","3.57","Persiaran Hampshire,, KLCC, 55000, Kuala Lumpur","3.160859","101.714827","Kuala Lumpur","KLCC","3+1","4","1,819","2","Fully furnished","2021-05-08T00:31:08.763Z","2252","NULL","Serviced Residence"
"Idaman Residence, KL City Centre, KLCC","Idaman Residence","4000","2.47","Jalan Law Yew Swee, KL City Centre, 50250, Kuala Lumpur","3.156616","101.708714","Kuala Lumpur","KLCC","3","2","1,619","1","Fully furnished","2021-05-08T00:01:03.478Z","1553","Corner lot","Condominium"
"Marc Residence, KLCC","Marc Residence","2500","NULL","No. 3 Jalan Pinang, KLCC, 50450, Kuala Lumpur","3.155439","101.709778","Kuala Lumpur","KLCC","1","1","636","1","Fully Furnished","2021-05-07T19:09:00Z","1381","Intermediate","Serviced Residence"
"Marc Residence, KLCC","Marc Residence","9500","NULL","No. 3 Jalan Pinang, KLCC, 50450, Kuala Lumpur","3.155439","101.709778","Kuala Lumpur","KLCC","4+1","5","3,000","1","Fully Furnished","2021-05-07T19:09:00Z","1381","Corner","Serviced Residence"
"Marc Residence, KLCC","Marc Residence","3000","NULL","No. 3 Jalan Pinang, KLCC, 50450, Kuala Lumpur","3.155439","101.709778","Kuala Lumpur","KLCC","2","2","980","NULL","Fully Furnished","2021-05-07T19:09:00Z","1381","Intermediate","Serviced Residence"
"Marc Residence, KLCC","Marc Residence","3000","NULL","No. 3 Jalan Pinang, KLCC, 50450, Kuala Lumpur","3.155439","101.709778","Kuala Lumpur","KLCC","2","2","790","NULL","Fully Furnished","2021-05-07T19:09:00Z","1381","Intermediate","Serviced Residence"
"The Troika, KLCC","The Troika","7500","3.34","Persiaran KLCC, KLCC, 50450, Kuala Lumpur","3.158254","101.717989","Kuala Lumpur","KLCC","3+1","5","2,245","2","Fully furnished","2021-05-07T16:51:01.431Z","1226","Corner lot","Condominium"
"8 Kia Peng, KLCC","8 Kia Peng","3800","5.14","8 Jalan Kia Peng, KLCC, 50450, Kuala Lumpur","3.151813","101.716248","Kuala Lumpur","KLCC","2","2","740","1","NULL","2021-05-07T15:53:27.566Z","6939","NULL","Serviced Residence"
"Setia SKY Residences, KLCC","Setia SKY Residences","5000","3.13","Jalan Raja Muda Abdul Aziz, Off Jalan Tun Razak, KLCC, 50300, Kuala Lumpur","3.168476","101.710997","Kuala Lumpur","KLCC","3+1","3","1,600","2","Fully furnished","2021-05-07T15:37:38.841Z","1408","NULL","Serviced Residence"
"Four Seasons Place, KLCC","Four Seasons Place","17000","7.48","Jalan Ampang, KLCC, 50450, Kuala Lumpur","3.158372","101.713762","Kuala Lumpur","KLCC","3+1","4","2,272","2","Fully furnished","2021-05-07T15:30:56.452Z","2487","NULL","Condominium"
"The Panorama, KLCC","The Panorama","2600","4","Persiaran Hampshire,, KLCC, 55000, Kuala Lumpur","3.160859","101.714827","Kuala Lumpur","KLCC","1","1","650","1","NULL","2021-05-07T15:01:58.855Z","2252","NULL","Serviced Residence"
"Sky Suites @ KLCC, KLCC","Sky Suites @ KLCC","3400","3.82","Jalan Pinang, KLCC, 50250, Kuala Lumpur","3.156244","101.708966","Kuala Lumpur","KLCC","3","2","890","NULL","Fully furnished","2021-05-07T14:59:57.905Z","6432","Intermediate","Serviced Residence"
