"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Pinnacle, Sri Petaling","Pinnacle","2000","2.26","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","884","2","Fully furnished","2021-05-11T07:21:39.703Z","4427","Intermediate","Condominium"
"Endah Promenade, Taman Sri Endah, Sri Petaling","Endah Promenade","2200","2.83","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063822","101.69697","Kuala Lumpur","Sri Petaling","3","2","778","2","Fully furnished","2021-05-11T07:18:28.436Z","2013","Intermediate","Serviced Residence"
"Pinnacle, Sri Petaling","Pinnacle","1700","2.09","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","2","812","1","Partly furnished","2021-05-11T07:06:31.642Z","4427","NULL","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1700","1.89","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","900","2","NULL","2021-05-11T07:00:31.508Z","4427","NULL","Condominium"
"Endah Regal Condominium, Sri Petaling","Endah Regal Condominium","1500","1.31","Jalan 3/149e, Sri Petaling, 57000, Kuala Lumpur","3.063422","101.698757","Kuala Lumpur","Sri Petaling","3","2","1,141","1","Fully furnished","2021-05-11T05:36:11.590Z","1630","NULL","Condominium"
"Endah Puri, Sri Petaling","Endah Puri","2300","1.53","Jalan 1/149E, Taman Endah, 57000 Sri Petaling, WP, Sri Petaling, 57000, Kuala Lumpur","3.064624","101.701298","Kuala Lumpur","Sri Petaling","3+1","3","1,500","2","Fully furnished","2021-05-11T05:35:23.242Z","275","NULL","Condominium"
"Endah Promenade, Taman Sri Endah, Sri Petaling","Endah Promenade","850","7.08","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063822","101.69697","Kuala Lumpur","Sri Petaling","1","1","120","NULL","Fully furnished","2021-05-11T05:34:16.697Z","2013","Corner lot","Serviced Residence"
"Endah Villa, Taman Sri Endah, Sri Petaling","Endah Villa","1400","1.24","Jalan 2/149B, Taman Sri Endah, 57000, Kuala Lumpur","3.064302","101.692145","Kuala Lumpur","Sri Petaling","3","2","1,129","1","Fully furnished","2021-05-11T05:03:04.621Z","277","Intermediate","Condominium"
"Endah Regal Condominium, Sri Petaling","Endah Regal Condominium","1200","0.85","Jalan 3/149e, Sri Petaling, 57000, Kuala Lumpur","3.063422","101.698757","Kuala Lumpur","Sri Petaling","3","2","1,415","1","NULL","2021-05-11T04:58:07.801Z","1630","Intermediate","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","2000","2.89","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","2","2","692","1","NULL","2021-05-11T03:55:02.062Z","4427","Intermediate","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1800","2.22","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","812","1","Fully furnished","2021-05-11T03:53:44.204Z","4427","Corner lot","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1800","2.22","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","812","1","Partly furnished","2021-05-11T03:51:16.047Z","4427","NULL","Condominium"
"Endah Promenade, Taman Sri Endah, Sri Petaling","Endah Promenade","1500","1.53","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063822","101.69697","Kuala Lumpur","Sri Petaling","3","2","980","1","Fully furnished","2021-05-10T19:42:41.353Z","2013","NULL","Serviced Residence"
"Pinnacle, Sri Petaling","Pinnacle","1700","1.92","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","2","884","1","NULL","2021-05-10T14:11:51.655Z","4427","NULL","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","2000","2.26","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","884","2","Partly furnished","2021-05-10T11:45:08.608Z","4427","Intermediate","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","2100","2.38","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","2","884","2","Partly furnished","2021-05-10T11:33:27.421Z","4427","Intermediate","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","2000","2.34","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","855","2","Partly furnished","2021-05-10T11:17:40.316Z","4427","Intermediate","Condominium"
"Endah Promenade, Taman Sri Endah, Sri Petaling","Endah Promenade","1600","1.25","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063822","101.69697","Kuala Lumpur","Sri Petaling","4","3","1,279","2","Partly furnished","2021-05-10T11:13:56.731Z","2013","NULL","Serviced Residence"
"Endah Villa, Taman Sri Endah, Sri Petaling","Endah Villa","1600","1.42","Jalan 2/149B, Taman Sri Endah, 57000, Kuala Lumpur","3.064302","101.692145","Kuala Lumpur","Sri Petaling","3","2","1,129","1","Fully furnished","2021-05-10T11:11:21.244Z","277","NULL","Condominium"
"Endah Promenade, Taman Sri Endah, Sri Petaling","Endah Promenade","1500","1.53","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063822","101.69697","Kuala Lumpur","Sri Petaling","3","2","980","1","Partly furnished","2021-05-10T10:50:35.394Z","2013","NULL","Serviced Residence"
"Endah Ria, Taman Sri Endah, Sri Petaling","Endah Ria","1500","1.59","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063596","101.699924","Kuala Lumpur","Sri Petaling","3","2","946","1","Fully furnished","2021-05-10T10:43:15.825Z","276","NULL","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1800","2.22","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","812","1","Partly furnished","2021-05-10T10:22:39.489Z","4427","Intermediate","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","2000","2.46","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","812","1","Partly furnished","2021-05-10T09:09:23.722Z","4427","Intermediate","Condominium"
"8 Petaling, Bandar Baru Sri Petaling, Sri Petaling","8 Petaling","3600","1.47","Jalan Radin, Zone K, Bandar Baru Sri Petaling, K.L, Bandar Baru Sri Petaling, 57000, Kuala Lumpur","3.066173","101.69036","Kuala Lumpur","Sri Petaling","4+1","5","2,443","2","Partly furnished","2021-05-10T09:04:35.544Z","2522","NULL","Condominium"
"8 Petaling, Bandar Baru Sri Petaling, Sri Petaling","8 Petaling","2500","1.39","Jalan Radin, Zone K, Bandar Baru Sri Petaling, K.L, Bandar Baru Sri Petaling, 57000, Kuala Lumpur","3.066173","101.69036","Kuala Lumpur","Sri Petaling","3+1","4","1,800","2","Partly furnished","2021-05-10T09:04:35.270Z","2522","NULL","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1800","2.11","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","855","1","Partly furnished","2021-05-10T08:53:27.653Z","4427","NULL","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1800","2.22","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","812","1","Partly furnished","2021-05-10T08:45:24.098Z","4427","NULL","Condominium"
"Endah Ria, Taman Sri Endah, Sri Petaling","Endah Ria","1000","1.05","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063596","101.699924","Kuala Lumpur","Sri Petaling","3","2","955","1","Partly furnished","2021-05-10T08:18:26.646Z","276","Corner lot","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1699","1.86","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","911","1","Partly furnished","2021-05-10T08:15:56.270Z","4427","Intermediate","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1900","2.09","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","910","1","Partly furnished","2021-05-10T06:50:58.503Z","4427","Intermediate","Condominium"
"Endah Ria, Taman Sri Endah, Sri Petaling","Endah Ria","1700","1.79","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063596","101.699924","Kuala Lumpur","Sri Petaling","3","2","950","1","Fully furnished","2021-05-10T06:04:39.440Z","276","Corner lot","Condominium"
"1 Petaling, Sri Petaling","1 Petaling","1900","1.74","Jalan 1c/149, Sri Petaling, 57100, Kuala Lumpur","3.06795","101.70556","Kuala Lumpur","Sri Petaling","3","2","1,089","1","Fully furnished","2021-05-10T06:03:45.622Z","5084","Intermediate","Condominium"
"Endah Ria, Taman Sri Endah, Sri Petaling","Endah Ria","1000","1.07","Jalan 1/149E, Taman Sri Endah, 57000, Kuala Lumpur","3.063596","101.699924","Kuala Lumpur","Sri Petaling","3","2","935","1","Partly furnished","2021-05-10T05:31:03.183Z","276","Intermediate","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1500","2.16","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","2","2","694","1","Partly furnished","2021-05-10T05:00:37.505Z","4427","NULL","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","1700","1.86","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","3","914","1","Partly furnished","2021-05-10T04:44:59.645Z","4427","NULL","Condominium"
"1 Petaling, Sri Petaling","1 Petaling","1000","1.11","Jalan 1c/149, Sri Petaling, 57100, Kuala Lumpur","3.06795","101.70556","Kuala Lumpur","Sri Petaling","3","2","900","1","NULL","2021-05-10T02:47:58.721Z","5084","NULL","Condominium"
"1 Petaling, Sri Petaling","1 Petaling","1350","1.49","Jalan 1c/149, Sri Petaling, 57100, Kuala Lumpur","3.06795","101.70556","Kuala Lumpur","Sri Petaling","3","2","904","1","Unfurnished","2021-05-10T01:57:46.300Z","5084","End lot","Condominium"
"Pinnacle, Sri Petaling","Pinnacle","2300","2.83","Jalan Radin Anum,, Sri Petaling, 57000, Kuala Lumpur","3.06805","101.694212","Kuala Lumpur","Sri Petaling","3","2","814","1","Fully furnished","2021-05-09T15:35:38.728Z","4427","Corner lot","Condominium"
