"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Rosvilla Condominium, Bukit Prima Pelangi, Segambut","Rosvilla Condominium","2100","1.52","Jalan Prima Pelangi, Bukit Prima Pelangi, 52100, Kuala Lumpur","3.179307","101.646779","Kuala Lumpur","Segambut","3+1","2","1,381","1","Partly furnished","2021-05-11T03:58:00.420Z","1928","NULL","Condominium"
"Rosvilla Condominium, Bukit Prima Pelangi, Segambut","Rosvilla Condominium","1500","1.24","Jalan Prima Pelangi, Bukit Prima Pelangi, 52100, Kuala Lumpur","3.179307","101.646779","Kuala Lumpur","Segambut","3","2","1,205","1","Partly furnished","2021-05-11T03:58:00.388Z","1928","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1999","1.6","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","3","1,250","2","Partly furnished","2021-05-11T03:56:51.894Z","2857","NULL","Condominium"
"United Point, Segambut","United Point","1800","2.1","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","859","2","Fully furnished","2021-05-11T03:49:54.346Z","4135","NULL","Serviced Residence"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2000","1.71","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3+1","3","1,168","2","Partly furnished","2021-05-11T01:38:53.891Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2000","1.71","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3+1","3","1,168","2","Partly furnished","2021-05-11T01:27:17.835Z","2857","NULL","Condominium"
"United Point, Segambut","United Point","2000","2.09","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Fully furnished","2021-05-10T09:34:23.458Z","4135","Intermediate","Serviced Residence"
"United Point, Segambut","United Point","1200","1.45","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","829","2","NULL","2021-05-10T08:59:24.937Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","2400","1.99","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","4","3","1,206","2","Fully furnished","2021-05-10T08:03:46.846Z","4135","Corner lot","Serviced Residence"
"United Point, Segambut","United Point","2300","2.38","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","968","2","Fully furnished","2021-05-10T08:02:26.872Z","4135","Intermediate","Serviced Residence"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2000","1.96","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","2","2","1,021","2","Fully furnished","2021-05-10T07:43:45.250Z","2857","Intermediate","Condominium"
"United Point, Segambut","United Point","2300","2.4","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Fully furnished","2021-05-10T07:23:40.695Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1800","1.88","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","NULL","2021-05-10T07:13:17.835Z","4135","NULL","Serviced Residence"
"Villa Crystal, Taman Sri Sinar, Segambut","Villa Crystal","1800","1.56","Jalan 6/38A, Taman Sri Sinar, 51200, Kuala Lumpur","3.183715","101.649995","Kuala Lumpur","Segambut","3","3","1,155","2","Partly furnished","2021-05-10T06:36:23.524Z","3123","Intermediate","Condominium"
"Villa Crystal, Taman Sri Sinar, Segambut","Villa Crystal","1800","1.39","Jalan 6/38A, Taman Sri Sinar, 51200, Kuala Lumpur","3.183715","101.649995","Kuala Lumpur","Segambut","3","3","1,298","2","Partly furnished","2021-05-10T06:36:19.293Z","3123","Intermediate","Condominium"
"United Point, Segambut","United Point","2199","2.3","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Fully furnished","2021-05-10T06:14:54.084Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1299","1.36","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-10T05:58:18.380Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1299","1.36","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-10T05:58:02.982Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1699","1.77","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Fully furnished","2021-05-10T05:57:47.778Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1999","2.09","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Fully furnished","2021-05-10T05:57:37.557Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1200","1.45","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","829","2","Partly furnished","2021-05-10T05:57:20.603Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1600","1.67","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Fully furnished","2021-05-10T05:11:30.756Z","4135","NULL","Serviced Residence"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2000","1.96","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Fully furnished","2021-05-10T03:58:09.919Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1600","1.57","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Partly furnished","2021-05-10T03:50:22.864Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1500","1.47","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Partly furnished","2021-05-10T03:47:38.262Z","2857","NULL","Condominium"
"Residensi Harmoni 2, Taman Bukit Prima Pelangi, Segambut","Residensi Harmoni 2","2400","1.74","Persiaran Prima Pelangi, Taman Bukit Prima Pelangi, 51200, Kuala Lumpur","3.177779","101.645374","Kuala Lumpur","Segambut","3+1","3","1,383","2","Fully furnished","2021-05-10T03:15:04.700Z","4819","Intermediate","Condominium"
"Residensi Harmoni 2, Taman Bukit Prima Pelangi, Segambut","Residensi Harmoni 2","2200","1.6","Persiaran Prima Pelangi, Taman Bukit Prima Pelangi, 51200, Kuala Lumpur","3.177779","101.645374","Kuala Lumpur","Segambut","3+1","3","1,371","2","Partly furnished","2021-05-10T03:14:45.987Z","4819","Intermediate","Condominium"
"Suria @ North Kiara, Taman Sri Bintang, Segambut","Suria @ North Kiara","1600","2.24","Jalan 30/38a, Taman Sri Bintang, 52100, Kuala Lumpur","3.184828","101.646274","Kuala Lumpur","Segambut","2","2","713","1","Partly furnished","2021-05-10T02:42:30.828Z","4664","Intermediate","Serviced Residence"
"Suria @ North Kiara, Taman Sri Bintang, Segambut","Suria @ North Kiara","1400","1.96","Jalan 30/38a, Taman Sri Bintang, 52100, Kuala Lumpur","3.184828","101.646274","Kuala Lumpur","Segambut","2","2","713","1","Partly furnished","2021-05-10T02:38:22.865Z","4664","Intermediate","Serviced Residence"
"Suria @ North Kiara, Taman Sri Bintang, Segambut","Suria @ North Kiara","1500","2.1","Jalan 30/38a, Taman Sri Bintang, 52100, Kuala Lumpur","3.184828","101.646274","Kuala Lumpur","Segambut","2","2","713","1","Partly furnished","2021-05-10T02:38:11.403Z","4664","Intermediate","Serviced Residence"
"Suria @ North Kiara, Taman Sri Bintang, Segambut","Suria @ North Kiara","1700","2.38","Jalan 30/38a, Taman Sri Bintang, 52100, Kuala Lumpur","3.184828","101.646274","Kuala Lumpur","Segambut","2","2","713","1","Fully furnished","2021-05-10T02:38:05.913Z","4664","NULL","Serviced Residence"
"United Point, Segambut","United Point","1800","1.88","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-10T01:28:48.237Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","2000","2.09","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","NULL","2021-05-09T03:27:53.581Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1900","1.98","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","1","Fully furnished","2021-05-09T03:17:08.442Z","4135","NULL","Serviced Residence"
"Residensi Harmoni 2, Taman Bukit Prima Pelangi, Segambut","Residensi Harmoni 2","2300","1.68","Persiaran Prima Pelangi, Taman Bukit Prima Pelangi, 51200, Kuala Lumpur","3.177779","101.645374","Kuala Lumpur","Segambut","3","2","1,371","2","Partly furnished","2021-05-08T16:32:04.193Z","4819","Intermediate","Condominium"
"United Point, Segambut","United Point","1500","1.57","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","NULL","2021-05-08T14:23:02.232Z","4135","NULL","Serviced Residence"
"Anjali North Kiara, Segambut","Anjali North Kiara","3500","1.96","Jalan 3/61, Bukit Segambut, Segambut, 51200, Kuala Lumpur","3.183339","101.652332","Kuala Lumpur","Segambut","3+1","4","1,788","2","Fully furnished","2021-05-08T13:46:18.706Z","3320","Corner lot","Condominium"
"United Point, Segambut","United Point","1600","1.67","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","NULL","2021-05-08T13:13:19.451Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","2100","2.19","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","NULL","2021-05-08T13:10:25.592Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","2100","2.22","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","948","2","Fully furnished","2021-05-08T12:22:36.119Z","4135","NULL","Serviced Residence"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2000","1.6","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3+1","3","1,250","2","Partly furnished","2021-05-08T09:54:47.332Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2400","1.92","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3+1","3","1,250","2","Fully furnished","2021-05-08T09:50:29.255Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2100","2.06","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","2","2","1,021","2","Partly furnished","2021-05-08T09:45:25.172Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1700","1.67","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Partly furnished","2021-05-08T09:39:50.979Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1600","1.57","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Partly furnished","2021-05-08T09:35:56.538Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1600","1.57","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Partly furnished","2021-05-08T09:29:30.665Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2400","1.85","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3+1","3","1,300","2","Fully furnished","2021-05-08T09:24:43.505Z","2857","NULL","Condominium"
"United Point, Segambut","United Point","2500","2.17","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","4","2","1,152","2","Fully furnished","2021-05-08T08:44:03.047Z","4135","Corner lot","Serviced Residence"
"United Point, Segambut","United Point","2000","2.09","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Fully furnished","2021-05-08T08:07:51.099Z","4135","Intermediate","Serviced Residence"
"United Point, Segambut","United Point","1600","1.67","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-08T06:46:01.217Z","4135","Intermediate","Serviced Residence"
"United Point, Segambut","United Point","1900","1.98","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","NULL","2021-05-08T06:35:50.710Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1600","1.67","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-08T06:34:25.976Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1900","1.98","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","NULL","2021-05-08T06:27:37.371Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1600","1.67","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-08T06:21:06.355Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","1600","1.67","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-08T06:04:10.343Z","4135","Intermediate","Serviced Residence"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1650","1.62","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","2","2","1,019","2","Partly furnished","2021-05-08T06:01:43.463Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2200","1.74","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","4","2","1,262","2","Fully furnished","2021-05-08T05:58:51.621Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2400","1.85","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","3","1,300","2","Fully furnished","2021-05-08T05:58:46.945Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1900","1.86","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","2","2","1,021","2","Fully furnished","2021-05-08T05:58:42.414Z","2857","NULL","Condominium"
"United Point, Segambut","United Point","2000","2.41","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","829","1","Fully furnished","2021-05-08T05:49:15.075Z","4135","Intermediate","Serviced Residence"
"United Point, Segambut","United Point","2000","2.41","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","829","1","Fully furnished","2021-05-08T05:40:18.796Z","4135","Intermediate","Serviced Residence"
"Suria @ North Kiara, Taman Sri Bintang, Segambut","Suria @ North Kiara","1300","1.82","Jalan 30/38a, Taman Sri Bintang, 52100, Kuala Lumpur","3.184828","101.646274","Kuala Lumpur","Segambut","2","2","713","1","Partly furnished","2021-05-08T05:31:04.896Z","4664","Intermediate","Serviced Residence"
"Suria @ North Kiara, Taman Sri Bintang, Segambut","Suria @ North Kiara","1350","1.89","Jalan 30/38a, Taman Sri Bintang, 52100, Kuala Lumpur","3.184828","101.646274","Kuala Lumpur","Segambut","2","2","713","NULL","Partly furnished","2021-05-08T05:30:21.225Z","4664","Intermediate","Serviced Residence"
"Suria @ North Kiara, Taman Sri Bintang, Segambut","Suria @ North Kiara","1400","1.96","Jalan 30/38a, Taman Sri Bintang, 52100, Kuala Lumpur","3.184828","101.646274","Kuala Lumpur","Segambut","2","2","713","1","Fully furnished","2021-05-08T05:30:13.049Z","4664","Intermediate","Serviced Residence"
"United Point, Segambut","United Point","2000","2.41","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","829","1","Fully furnished","2021-05-08T05:06:23.268Z","4135","NULL","Serviced Residence"
"Rosvilla Condominium, Bukit Prima Pelangi, Segambut","Rosvilla Condominium","1400","1.17","Jalan Prima Pelangi, Bukit Prima Pelangi, 52100, Kuala Lumpur","3.179307","101.646779","Kuala Lumpur","Segambut","3","2","1,200","1","Partly furnished","2021-05-08T04:55:57.648Z","1928","NULL","Condominium"
"Residensi Harmoni 2, Taman Bukit Prima Pelangi, Segambut","Residensi Harmoni 2","2000","1.73","Persiaran Prima Pelangi, Taman Bukit Prima Pelangi, 51200, Kuala Lumpur","3.177779","101.645374","Kuala Lumpur","Segambut","2+1","2","1,157","2","Fully furnished","2021-05-08T01:06:19.742Z","4819","Intermediate","Condominium"
"Residensi Harmoni 2, Taman Bukit Prima Pelangi, Segambut","Residensi Harmoni 2","2500","1.82","Persiaran Prima Pelangi, Taman Bukit Prima Pelangi, 51200, Kuala Lumpur","3.177779","101.645374","Kuala Lumpur","Segambut","3","3","1,371","2","Fully furnished","2021-05-07T16:19:10.657Z","4819","Corner lot","Condominium"
"Anjali North Kiara, Segambut","Anjali North Kiara","3000","1.77","Jalan 3/61, Bukit Segambut, Segambut, 51200, Kuala Lumpur","3.183339","101.652332","Kuala Lumpur","Segambut","3","4","1,694","2","Fully furnished","2021-05-07T15:24:08.517Z","3320","Dual key","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1900","1.86","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","1","Fully furnished","2021-05-07T14:13:02.636Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2000","1.54","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3+1","2","1,300","2","Partly furnished","2021-05-07T14:12:39.276Z","2857","NULL","Condominium"
"United Point, Segambut","United Point","2100","2.19","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Fully furnished","2021-05-07T13:24:37.054Z","4135","Intermediate","Serviced Residence"
"United Point, Segambut","United Point","1700","1.77","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-07T12:03:30.125Z","4135","NULL","Serviced Residence"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1600","1.57","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","NULL","2021-05-07T11:55:31.516Z","2857","NULL","Condominium"
"United Point, Segambut","United Point","1800","1.88","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","Partly furnished","2021-05-07T11:24:39.219Z","4135","Intermediate","Serviced Residence"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1600","1.57","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Partly furnished","2021-05-07T09:47:54.776Z","2857","NULL","Condominium"
"United Point, Segambut","United Point","1800","1.88","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","1","Fully furnished","2021-05-07T08:58:02.742Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","2100","2.19","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","2","NULL","2021-05-07T08:55:45.444Z","4135","NULL","Serviced Residence"
"United Point, Segambut","United Point","2100","2.19","Jalan Lang Emas, Tmn Sri Sinar, Segambut, Segambut, 52100, Kuala Lumpur","3.190758","101.654263","Kuala Lumpur","Segambut","3","2","958","1","Fully furnished","2021-05-07T08:49:18.161Z","4135","NULL","Serviced Residence"
"Suria @ North Kiara, Taman Sri Bintang, Segambut","Suria @ North Kiara","1500","2.08","Jalan 30/38a, Taman Sri Bintang, 52100, Kuala Lumpur","3.184828","101.646274","Kuala Lumpur","Segambut","2","2","720","1","Partly furnished","2021-05-07T07:19:14.024Z","4664","NULL","Serviced Residence"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2450","2.4","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Fully furnished","2021-05-07T06:53:25.342Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","1600","1.57","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","2","1,019","2","Partly furnished","2021-05-07T06:52:01.985Z","2857","NULL","Condominium"
"Scenaria @ North Kiara Hills, Taman Sri Sinar, Segambut","Scenaria @ North Kiara Hills","2500","1.92","Jalan 6/38a, Off Jalan Segambut, Taman Sri Sinar, 51200, Kuala Lumpur","3.186534","101.651014","Kuala Lumpur","Segambut","3","3","1,300","2","Fully furnished","2021-05-07T06:51:45.104Z","2857","NULL","Condominium"
"Residensi Harmoni 2, Taman Bukit Prima Pelangi, Segambut","Residensi Harmoni 2","2500","1.65","Persiaran Prima Pelangi, Taman Bukit Prima Pelangi, 51200, Kuala Lumpur","3.177779","101.645374","Kuala Lumpur","Segambut","3+1","3","1,515","2","Partly furnished","2021-05-07T06:49:12.122Z","4819","Corner lot","Condominium"
