"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Tiara Faber, Taman Desa","Tiara Faber","1800","1.44","456, Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.108171","101.690719","Kuala Lumpur","Taman Desa","3","2","1,250","1","Fully furnished","2021-05-06T07:56:39.517Z","458","Intermediate","Condominium"
"Papillon Desahill Condominium, Taman Desa","Papillon Desahill Condominium","3500","2","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.103033","101.679698","Kuala Lumpur","Taman Desa","3+1","4","1,748","2","Partly furnished","2021-05-06T07:56:39.396Z","1417","Corner lot","Condominium"
"1 Desa Residence, Taman Desa","1 Desa Residence","5000","2.27","Jalan Desa Bakti, Taman Desa, 58100, Kuala Lumpur","3.10551","101.692116","Kuala Lumpur","Taman Desa","3+1","3","2,200","2","Fully furnished","2021-05-06T07:21:42.702Z","1577","Intermediate","Condominium"
"Desa Green, Taman Desa","Desa Green","2100","2.25","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","935","2","Fully furnished","2021-05-06T06:50:53.385Z","4084","Intermediate","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","2000","2.12","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","945","1","Fully furnished","2021-05-06T06:19:37.653Z","4084","NULL","Serviced Residence"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1500","1.6","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Fully furnished","2021-05-06T04:47:39.352Z","432","NULL","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1100","1.18","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","935","1","Partly furnished","2021-05-06T04:46:45.250Z","432","Intermediate","Condominium"
"Desa Green, Taman Desa","Desa Green","1900","2.01","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","945","1","Fully furnished","2021-05-06T04:33:57.285Z","4084","Intermediate","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","2000","2.14","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","935","1","Fully furnished","2021-05-06T04:20:46.773Z","4084","NULL","Serviced Residence"
"Abadi Villa, Taman Desa","Abadi Villa","1600","1.32","Jalan Desa, Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.095692","101.683347","Kuala Lumpur","Taman Desa","3","2","1,210","1","NULL","2021-05-06T03:14:41.592Z","426","NULL","Condominium"
