"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2700","2.57","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,050","2","Fully furnished","2021-05-01T03:11:42.346Z","2177","NULL","Serviced Residence"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","3100","2.94","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","2","2","1,054","1","Fully furnished","2021-05-01T02:41:24.533Z","1618","Corner lot","Serviced Residence"
"Villa Flora, Taman Tun Dr Ismail","Villa Flora","2500","1.67","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156026","101.623731","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,496","1","Fully furnished","2021-05-01T00:20:45.938Z","1177","Intermediate","Condominium"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","3000","2.94","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,022","1","Fully furnished","2021-04-30T11:41:17.983Z","2177","NULL","Serviced Residence"
"The Plaza Condominium @ TTDI, Taman Tun Dr Ismail","The Plaza Condominium @ TTDI","4000","2.19","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.137082","101.63131","Kuala Lumpur","Taman Tun Dr Ismail","4+1","3","1,826","2","Fully furnished","2021-04-30T09:22:09.357Z","1572","NULL","Condominium"
"Taman Tun Dr Ismail","NULL","5500","1.38","Taman Tun Dr Ismail, Kuala Lumpur","3.146122","101.625546","Kuala Lumpur","Taman Tun Dr Ismail","5+1","5","4,000","2","Partly furnished","2021-04-30T09:05:29.943Z","NULL","Intermediate","Semi-detached House"
"Taman Tun Dr Ismail","NULL","8000","1.67","Kuala Lumpur","NULL","NULL","Kuala Lumpur","Taman Tun Dr Ismail","5+1","6","4,800","4","Partly furnished","2021-04-30T09:05:29.782Z","NULL","NULL","Bungalow"
"Desa Kiara, Taman Tun Dr Ismail","Desa Kiara","1800","1.38","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.131466","101.630325","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,300","1","Fully furnished","2021-04-30T03:01:44.905Z","227","Corner lot","Condominium"
"Mas Kiara Residences, Taman Tun Dr Ismail","Mas Kiara Residences","2300","1.8","Jalan Datuk Sulaiman, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156687","101.628433","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,281","1","Partly furnished","2021-04-30T02:02:11.687Z","2482","Intermediate","Condominium"
"Desa Kiara, Taman Tun Dr Ismail","Desa Kiara","1800","1.3","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.131466","101.630325","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,380","1","NULL","2021-04-29T14:22:07.711Z","227","NULL","Condominium"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2500","2.45","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,022","1","Fully furnished","2021-04-29T10:49:47.553Z","2177","NULL","Serviced Residence"
"Villa Flora, Taman Tun Dr Ismail","Villa Flora","2300","1.84","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156026","101.623731","Kuala Lumpur","Taman Tun Dr Ismail","2+1","2","1,250","1","Fully furnished","2021-04-29T09:30:13.801Z","1177","NULL","Condominium"
"The Residence Condominium @ TTDI, Taman Tun Dr Ismail","The Residence Condominium @ TTDI","3500","1.94","Jalana Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138175","101.630981","Kuala Lumpur","Taman Tun Dr Ismail","3+1","4","1,800","2","Fully furnished","2021-04-29T09:29:42.369Z","1571","NULL","Condominium"
"Kiara View, Taman Tun Dr Ismail","Kiara View","2350","2.14","Jalan Datuk Sulaiman 6, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.1513","101.63157","Kuala Lumpur","Taman Tun Dr Ismail","2","2","1,100","1","Fully furnished","2021-04-29T09:29:42.263Z","421","NULL","Condominium"
"Kiara Park, Taman Tun Dr Ismail","Kiara Park","2900","2.07","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.155679","101.626221","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,400","1","Fully furnished","2021-04-29T09:28:10.337Z","420","NULL","Condominium"
"The Plaza Condominium @ TTDI, Taman Tun Dr Ismail","The Plaza Condominium @ TTDI","3400","1.86","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.137082","101.63131","Kuala Lumpur","Taman Tun Dr Ismail","3+1","3","1,826","2","Fully furnished","2021-04-29T05:45:00.734Z","1572","NULL","Condominium"
"Sri TTDI, Taman Tun Dr Ismail","Sri TTDI","1800","1.5","Lorong Rahim Kajai 14, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156158","101.62448","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,200","2","NULL","2021-04-29T04:45:31.761Z","2139","Intermediate","Condominium"
"Villa Flora, Taman Tun Dr Ismail","Villa Flora","3500","2.5","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156026","101.623731","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,400","1","Fully furnished","2021-04-29T04:06:49.253Z","1177","NULL","Condominium"
"The Residence Condominium @ TTDI, Taman Tun Dr Ismail","The Residence Condominium @ TTDI","3500","1.94","Jalana Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138175","101.630981","Kuala Lumpur","Taman Tun Dr Ismail","4","4","1,800","2","Partly furnished","2021-04-29T03:41:38.432Z","1571","Intermediate","Condominium"
"Kiara Park, Taman Tun Dr Ismail","Kiara Park","2700","2","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.155679","101.626221","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,350","2","Fully furnished","2021-04-28T17:36:41.725Z","420","NULL","Condominium"
"TTDI, Taman Tun Dr Ismail","NULL","3200","1.28","Burhanuddin helmi , TTDI, 60000, Kuala Lumpur","3.1522265","101.6197593","Kuala Lumpur","Taman Tun Dr Ismail","4","3","2,500","2","NULL","2021-04-28T15:20:27.349Z","NULL","Intermediate","2-sty Terrace/Link House"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","3500","3.49","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,003","2","NULL","2021-04-28T14:22:12.692Z","2797","NULL","Serviced Residence"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","3000","2.94","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,022","1","Fully furnished","2021-04-28T10:23:06.185Z","2177","Intermediate","Serviced Residence"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","4200","1.84","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","3+1","3","2,277","2","Partly furnished","2021-04-28T09:04:36.470Z","1618","End lot","Serviced Residence"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","3400","2.15","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","2+1","2","1,580","2","Fully furnished","2021-04-28T09:04:30.070Z","1618","Corner lot","Serviced Residence"
"The Greens, Taman Tun Dr Ismail","The Greens","5000","3.47","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138719","101.630714","Kuala Lumpur","Taman Tun Dr Ismail","2+1","3","1,442","1","NULL","2021-04-28T07:22:37.449Z","2786","Corner lot","Serviced Residence"
"The Greens, Taman Tun Dr Ismail","The Greens","5000","3.47","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138719","101.630714","Kuala Lumpur","Taman Tun Dr Ismail","2","2","1,440","2","Partly furnished","2021-04-28T01:50:03.238Z","2786","Intermediate","Serviced Residence"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","3000","2.62","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,146","2","Partly furnished","2021-04-28T01:24:08.126Z","2177","Corner lot","Serviced Residence"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","3000","2.61","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,151","1","Fully furnished","2021-04-27T16:39:15.189Z","2177","Corner lot","Serviced Residence"
"Kiara Park, Taman Tun Dr Ismail","Kiara Park","2800","2","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.155679","101.626221","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,400","1","Partly furnished","2021-04-27T15:59:16.409Z","420","NULL","Condominium"
"Villa Flora, Taman Tun Dr Ismail","Villa Flora","2500","1.67","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156026","101.623731","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,496","1","Fully furnished","2021-04-27T07:16:10.806Z","1177","Intermediate","Condominium"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2699","2.67","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,010","2","Fully furnished","2021-04-27T07:03:38.052Z","2177","NULL","Serviced Residence"
"Kiara Park, Taman Tun Dr Ismail","Kiara Park","2800","2.01","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.155679","101.626221","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,390","1","Fully furnished","2021-04-27T01:42:24.233Z","420","Corner lot","Condominium"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2900","2.53","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,146","1","Fully furnished","2021-04-26T23:37:22.248Z","2177","NULL","Serviced Residence"
"Aminuddin baki , Taman Tun Dr Ismail","NULL","8000","1.78","Aminuddin baki , Kuala Lumpur","3.146122","101.625546","Kuala Lumpur","Taman Tun Dr Ismail","4+2","5","4,500","8","Partly furnished","2021-04-26T18:15:15.019Z","NULL","NULL","Bungalow"
"The Plaza Condominium @ TTDI, Taman Tun Dr Ismail","The Plaza Condominium @ TTDI","3800","2.08","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.137082","101.63131","Kuala Lumpur","Taman Tun Dr Ismail","3+1","4","1,830","2","Fully furnished","2021-04-26T15:15:16.133Z","1572","Corner lot","Condominium"
"Desa Kiara, Taman Tun Dr Ismail","Desa Kiara","1800","1.42","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.131466","101.630325","Kuala Lumpur","Taman Tun Dr Ismail","2+1","4","1,270","1","Fully furnished","2021-04-26T07:35:22.813Z","227","Corner lot","Condominium"
"Taman Tun Dr Ismail","NULL","2500","1.39","60000, Kuala Lumpur","NULL","NULL","Kuala Lumpur","Taman Tun Dr Ismail","4","3","1,800","NULL","Partly furnished","2021-04-26T04:26:25.553Z","NULL","Intermediate","2-sty Terrace/Link House"
"The Greens, Taman Tun Dr Ismail","The Greens","10500","3.54","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138719","101.630714","Kuala Lumpur","Taman Tun Dr Ismail","3+2","5","2,968","2","Partly furnished","2021-04-26T04:05:05.473Z","2786","Corner lot","Serviced Residence"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2800","2.55","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,100","1","Fully furnished","2021-04-26T02:22:43.432Z","2177","Intermediate","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","3500","4.49","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2","2","780","1","Fully furnished","2021-04-26T01:32:12.098Z","2797","NULL","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","2500","1","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","Studio","1","2,500","1","Fully furnished","2021-04-26T01:32:00.867Z","2797","NULL","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","3100","3.88","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2","2","800","1","Fully furnished","2021-04-26T01:27:39.372Z","2797","NULL","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","4800","4.36","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2+1","2","1,100","2","Fully furnished","2021-04-26T00:55:12.617Z","2797","NULL","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","3800","3.79","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,003","1","Fully furnished","2021-04-26T00:54:57.702Z","2797","NULL","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","2900","3.63","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2","2","800","2","NULL","2021-04-25T17:58:03.290Z","2797","NULL","Serviced Residence"
"The Residence Condominium @ TTDI, Taman Tun Dr Ismail","The Residence Condominium @ TTDI","3500","2.06","Jalana Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138175","101.630981","Kuala Lumpur","Taman Tun Dr Ismail","3+1","3","1,700","2","NULL","2021-04-24T06:15:56.054Z","1571","Intermediate","Condominium"
"Desa Kiara, Taman Tun Dr Ismail","Desa Kiara","1700","1.45","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.131466","101.630325","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,169","1","Fully furnished","2021-04-24T02:42:23.624Z","227","Intermediate","Condominium"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","3850","4.87","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2","2","790","1","Fully furnished","2021-04-24T02:36:22.842Z","2797","NULL","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","3800","4.87","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2","2","780","1","NULL","2021-04-24T02:36:14.534Z","2797","NULL","Serviced Residence"
"Taman Tun Dr Ismail","NULL","85000","NULL","Lorong Datuk Sulaiman 1, 60000, Kuala Lumpur","3.1484441","101.6300262","Kuala Lumpur","Taman Tun Dr Ismail","NULL","NULL","NULL","NULL","NULL","2021-04-23T16:08:03.839Z","NULL","NULL","Residential Land"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2900","2.63","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,102","1","Fully furnished","2021-04-23T13:53:41.337Z","2177","NULL","Serviced Residence"
"Villa Flora, Taman Tun Dr Ismail","Villa Flora","2600","2.08","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156026","101.623731","Kuala Lumpur","Taman Tun Dr Ismail","2+1","2","1,250","1","Fully furnished","2021-04-23T09:43:37.871Z","1177","Intermediate","Condominium"
"Villa Flora, Taman Tun Dr Ismail","Villa Flora","2600","1.74","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156026","101.623731","Kuala Lumpur","Taman Tun Dr Ismail","3+1","2","1,496","1","NULL","2021-04-23T09:37:45.241Z","1177","NULL","Condominium"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","3200","3.13","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,022","1","NULL","2021-04-23T03:49:35.460Z","2177","NULL","Serviced Residence"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2600","2.27","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,146","2","Partly furnished","2021-04-23T03:49:33.705Z","2177","NULL","Serviced Residence"
"Kiara Park, Taman Tun Dr Ismail","Kiara Park","2800","2.15","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.155679","101.626221","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,300","1","Fully furnished","2021-04-23T00:14:57.067Z","420","Intermediate","Condominium"
"The Residence Condominium @ TTDI, Taman Tun Dr Ismail","The Residence Condominium @ TTDI","3500","2.06","Jalana Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138175","101.630981","Kuala Lumpur","Taman Tun Dr Ismail","3+1","4","1,700","2","Fully furnished","2021-04-22T10:52:13.286Z","1571","NULL","Condominium"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","3500","2.19","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","2+1","3","1,600","2","Fully furnished","2021-04-22T06:33:29.681Z","1618","Intermediate","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","3300","3.72","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136274","101.630058","Kuala Lumpur","Taman Tun Dr Ismail","2","2","888","1","Fully furnished","2021-04-22T04:37:12.040Z","2797","Corner lot","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","2500","4.62","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","Studio","1","541","1","Fully furnished","2021-04-22T04:36:44.552Z","2797","Intermediate","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","3500","3.49","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,003","1","Fully furnished","2021-04-22T04:35:47.491Z","2797","NULL","Serviced Residence"
"The Plaza Condominium @ TTDI, Taman Tun Dr Ismail","The Plaza Condominium @ TTDI","4000","2.19","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.137082","101.63131","Kuala Lumpur","Taman Tun Dr Ismail","3+1","4","1,823","2","Fully furnished","2021-04-21T15:03:02.715Z","1572","Intermediate","Condominium"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2500","2.85","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","2","2","876","1","NULL","2021-04-21T14:30:07.141Z","2177","NULL","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","1700","2.17","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2","2","783","2","Fully furnished","2021-04-21T09:23:07.025Z","2797","NULL","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","2900","3.68","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2","2","788","1","Fully furnished","2021-04-21T09:22:39.774Z","2797","Intermediate","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","1900","2.41","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","2","2","788","2","Fully furnished","2021-04-21T09:22:12.848Z","2797","Intermediate","Serviced Residence"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","2600","4.81","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","Studio","1","541","1","Fully furnished","2021-04-21T05:32:38.549Z","2797","NULL","Serviced Residence"
"Kiara Green, Taman Tun Dr Ismail","NULL","2200","1.65","Jalan Tun Mohd Fuad, Kiara Green, 60000, Kuala Lumpur","3.139428","101.631372","Kuala Lumpur","Taman Tun Dr Ismail","3","3","1,334","1","Partly furnished","2021-04-21T04:17:52.017Z","NULL","NULL","Townhouse"
"TTDI Ascencia, Taman Tun Dr Ismail","TTDI Ascencia","4500","3.23","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.136129","101.629988","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,393","2","Fully furnished","2021-04-21T03:34:14.552Z","2797","Corner lot","Serviced Residence"
"Kiara Green Townhouses, Taman Tun Dr Ismail","NULL","2200","NULL","Kiara Green Townhouses, Jalan Tun Mohd Fuad, Taman Tun Dr Ismail, 60000 Kuala Lumpur, Wilayah Persek, Kiara Green Townhouses, 6000, Kuala Lumpur","3.139522","101.631342","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,344","1","Partly Furnished","2021-04-21T02:13:00Z","NULL","Intermediate","Townhouse"
"The Residence Condominium @ TTDI, Taman Tun Dr Ismail","The Residence Condominium @ TTDI","3499","1.94","Jalana Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138175","101.630981","Kuala Lumpur","Taman Tun Dr Ismail","4","4","1,800","2","Fully furnished","2021-04-20T15:22:14.875Z","1571","NULL","Condominium"
"Villa Flora, Taman Tun Dr Ismail","Villa Flora","2600","1.74","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.156026","101.623731","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,496","1","NULL","2021-04-20T10:34:24.125Z","1177","NULL","Condominium"
"Kiara View, Taman Tun Dr Ismail","Kiara View","3000","1.54","Jalan Datuk Sulaiman 6, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.1513","101.63157","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,950","1","Fully furnished","2021-04-20T08:57:36.799Z","421","NULL","Condominium"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","3500","2.19","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","2+1","2","1,600","2","Fully furnished","2021-04-20T08:31:49.038Z","1618","Intermediate","Serviced Residence"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","3000","2.73","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","2","2","1,100","1","Fully furnished","2021-04-20T08:31:13.351Z","1618","Intermediate","Serviced Residence"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","3300","2.06","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","2+1","3","1,600","2","Partly furnished","2021-04-20T07:21:15.854Z","1618","Intermediate","Serviced Residence"
"The Greens, Taman Tun Dr Ismail","The Greens","5500","3.81","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138719","101.630714","Kuala Lumpur","Taman Tun Dr Ismail","2+1","2","1,445","2","Fully furnished","2021-04-20T04:49:35.009Z","2786","NULL","Serviced Residence"
"The Greens, Taman Tun Dr Ismail","The Greens","7500","3.09","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138719","101.630714","Kuala Lumpur","Taman Tun Dr Ismail","3+1","4","2,426","2","Partly furnished","2021-04-20T04:20:43.353Z","2786","Corner lot","Serviced Residence"
"The Greens, Taman Tun Dr Ismail","The Greens","5000","3.46","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.138719","101.630714","Kuala Lumpur","Taman Tun Dr Ismail","2+1","3","1,445","2","Partly furnished","2021-04-20T04:20:37.127Z","2786","NULL","Serviced Residence"
"Glomac Damansara, Taman Tun Dr Ismail","Glomac Damansara","2800","2.67","Jalan Damansara, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.133404","101.630096","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,050","2","Fully furnished","2021-04-20T02:54:57.750Z","2177","NULL","Serviced Residence"
"The Plaza Condominium @ TTDI, Taman Tun Dr Ismail","The Plaza Condominium @ TTDI","3500","1.92","Jalan Wan Kadir 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.137082","101.63131","Kuala Lumpur","Taman Tun Dr Ismail","3+1","4","1,826","2","Fully furnished","2021-04-20T02:04:18.195Z","1572","Intermediate","Condominium"
"Kiara Park, Taman Tun Dr Ismail","Kiara Park","2500","1.81","Jalan Burhanuddin Helmi, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.155679","101.626221","Kuala Lumpur","Taman Tun Dr Ismail","3","2","1,384","1","Fully furnished","2021-04-20T01:47:29.338Z","420","Corner lot","Condominium"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","3800","2.38","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","2","2","1,600","2","Fully furnished","2021-04-19T09:50:50.303Z","1618","NULL","Serviced Residence"
"Sinaran TTDI, Taman Tun Dr Ismail","Sinaran TTDI","3000","2.5","Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000, Kuala Lumpur","3.14041","101.627376","Kuala Lumpur","Taman Tun Dr Ismail","2","2","1,200","1","Fully furnished","2021-04-19T09:50:42.364Z","1618","NULL","Serviced Residence"
