"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"28 Mont Kiara @ MK28, Mont Kiara","28 Mont Kiara @ MK28","7500","2.96","Jalan Kiara, Mont Kiara, 50480, Kuala Lumpur","3.17378","101.652443","Kuala Lumpur","Mont Kiara","3+1","4","2,535","3","NULL","2021-05-08T04:48:59.827Z","2205","NULL","Condominium"
"Residensi 22, Mont Kiara","Residensi 22","8000","3.93","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.167875","101.650085","Kuala Lumpur","Mont Kiara","3+1","4","2,038","2","NULL","2021-05-08T04:39:34.754Z","3030","NULL","Condominium"
"10 Mont Kiara @ MK10, Mont Kiara","10 Mont Kiara @ MK10","10000","2.88","Jalan Kiara 1, Mont Kiara, 50480, Kuala Lumpur","3.170205","101.655961","Kuala Lumpur","Mont Kiara","3+1","5","3,478","3","NULL","2021-05-08T04:35:42.945Z","1498","NULL","Condominium"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","2200","2.81","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","2","2","782","1","Partly furnished","2021-05-08T04:33:32.351Z","4141","Corner lot","Serviced Residence"
"Mont Kiara Aman, Mont Kiara","Mont Kiara Aman","7000","2.64","Jalan Kiara 2, Mont Kiara, 50480, Kuala Lumpur","3.172807","101.656002","Kuala Lumpur","Mont Kiara","3+2","4","2,648","2","Partly furnished","2021-05-08T04:17:17.536Z","1560","Corner lot","Condominium"
"Mont Kiara Aman, Mont Kiara","Mont Kiara Aman","7000","2.64","Jalan Kiara 2, Mont Kiara, 50480, Kuala Lumpur","3.172807","101.656002","Kuala Lumpur","Mont Kiara","3+2","4","2,648","3","Fully furnished","2021-05-08T04:17:06.072Z","1560","Corner lot","Condominium"
"Mont Kiara Aman, Mont Kiara","Mont Kiara Aman","6800","2.57","Jalan Kiara 2, Mont Kiara, 50480, Kuala Lumpur","3.172807","101.656002","Kuala Lumpur","Mont Kiara","3+2","4","2,648","2","Fully furnished","2021-05-08T04:16:53.412Z","1560","Corner lot","Condominium"
"Kiaramas Danai, Mont Kiara","Kiaramas Danai","6000","2.96","Jalan Desa Kiara, Mont Kiara, 50480, Kuala Lumpur","3.165839","101.64232","Kuala Lumpur","Mont Kiara","3+1","4","2,025","2","Partly furnished","2021-05-08T04:16:37.073Z","2513","Corner lot","Condominium"
"Mont Kiara Aman, Mont Kiara","Mont Kiara Aman","5600","2.59","Jalan Kiara 2, Mont Kiara, 50480, Kuala Lumpur","3.172807","101.656002","Kuala Lumpur","Mont Kiara","3+1","3","2,163","2","Partly furnished","2021-05-08T04:16:22.119Z","1560","Corner lot","Condominium"
"Mont Kiara Aman, Mont Kiara","Mont Kiara Aman","5500","2.54","Jalan Kiara 2, Mont Kiara, 50480, Kuala Lumpur","3.172807","101.656002","Kuala Lumpur","Mont Kiara","3+1","3","2,163","2","Fully furnished","2021-05-08T04:16:07.581Z","1560","Corner lot","Condominium"
"Mont Kiara Aman, Mont Kiara","Mont Kiara Aman","5500","3.3","Jalan Kiara 2, Mont Kiara, 50480, Kuala Lumpur","3.172807","101.656002","Kuala Lumpur","Mont Kiara","3+1","3","1,668","2","Fully furnished","2021-05-08T04:15:58.746Z","1560","Intermediate","Condominium"
"Kiaramas Ayuria, Mont Kiara","Kiaramas Ayuria","3800","2.37","Jalan Kiara 7, Mont Kiara, 50480, Kuala Lumpur","3.168142","101.642514","Kuala Lumpur","Mont Kiara","3+1","4","1,605","2","Fully furnished","2021-05-08T04:03:41.937Z","1575","Corner lot","Condominium"
"Kiaramas Ayuria, Mont Kiara","Kiaramas Ayuria","4000","2.49","Jalan Kiara 7, Mont Kiara, 50480, Kuala Lumpur","3.168142","101.642514","Kuala Lumpur","Mont Kiara","3+1","4","1,605","2","Fully furnished","2021-05-08T04:03:27.272Z","1575","Corner lot","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","2400","3.63","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","1","1","662","1","Fully furnished","2021-05-08T04:03:11.514Z","3284","Intermediate","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","4800","3.49","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","2","3","1,374","2","Fully furnished","2021-05-08T04:02:59.917Z","3284","NULL","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","2600","3.17","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","2","1","821","2","Fully furnished","2021-05-08T04:02:35.942Z","3284","NULL","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","2500","3.78","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","1","1","662","1","Fully furnished","2021-05-08T04:01:45.766Z","3284","NULL","Condominium"
"La Grande Kiara, Bukit Kiara, Mont Kiara","La Grande Kiara","4000","2.02","Jalan Duta Kiara, Bukit Kiara, 60000, Kuala Lumpur","3.174698","101.658055","Kuala Lumpur","Mont Kiara","3+1","3","1,976","2","Fully furnished","2021-05-08T03:59:59.396Z","485","NULL","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","2100","3.17","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","1","1","662","1","Fully furnished","2021-05-08T03:56:49.904Z","3284","Corner lot","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","2400","2.92","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","2","1","821","2","Fully furnished","2021-05-08T03:56:49.327Z","3284","Duplex","Condominium"
"Tiffani Kiara, Mont Kiara","Tiffani Kiara","8500","2.31","Changkat Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.173212","101.658653","Kuala Lumpur","Mont Kiara","4+1","5","3,680","3","Fully furnished","2021-05-08T03:56:26.932Z","1393","NULL","Condominium"
"Mont Kiara Palma, Bukit Kiara, Mont Kiara","Mont Kiara Palma","3000","2.34","Jalan 1/70C, Off Jalan Bukit Kiara, Bukit Kiara, 50480, Kuala Lumpur","3.16784","101.653087","Kuala Lumpur","Mont Kiara","3","2","1,280","1","NULL","2021-05-08T03:53:49.615Z","565","NULL","Condominium"
"Residensi 22, Mont Kiara","Residensi 22","8500","4.21","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.167875","101.650085","Kuala Lumpur","Mont Kiara","3+1","4","2,020","2","Fully furnished","2021-05-08T03:32:32.833Z","3030","NULL","Condominium"
"Residensi 22, Mont Kiara","Residensi 22","14000","4.38","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.167875","101.650085","Kuala Lumpur","Mont Kiara","4+1","5","3,200","3","Fully furnished","2021-05-08T03:32:22.676Z","3030","NULL","Condominium"
"Residensi 22, Mont Kiara","Residensi 22","13000","4.33","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.167875","101.650085","Kuala Lumpur","Mont Kiara","4+1","3","3,000","3","Fully furnished","2021-05-08T03:30:58.550Z","3030","NULL","Condominium"
"Hijauan Kiara, Mont Kiara","Hijauan Kiara","5300","2.13","Jalan Bukit Kiara 5, Mont Kiara, 60000, Kuala Lumpur","3.166841","101.646579","Kuala Lumpur","Mont Kiara","3+1","3","2,487","2","Fully furnished","2021-05-08T03:20:29.500Z","1576","Corner lot","Condominium"
"Hijauan Kiara, Mont Kiara","Hijauan Kiara","6500","2.61","Jalan Bukit Kiara 5, Mont Kiara, 60000, Kuala Lumpur","3.166841","101.646579","Kuala Lumpur","Mont Kiara","3+1","3","2,487","2","Partly furnished","2021-05-08T03:20:20.665Z","1576","Corner lot","Condominium"
"Sunway Mont Residences, Mont Kiara","Sunway Mont Residences","5500","2.89","Jln Kiara 5, Mont Kiara, Mont Kiara, 50480, Kuala Lumpur","3.168286","101.646527","Kuala Lumpur","Mont Kiara","4+1","5","1,906","3","NULL","2021-05-08T03:19:30.807Z","4827","NULL","Condominium"
"Seni Mont Kiara, Mont Kiara","Seni Mont Kiara","6999","2.9","Jalan Changkat Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.171252","101.659441","Kuala Lumpur","Mont Kiara","3+1","5","2,411","3","Fully furnished","2021-05-08T03:17:16.505Z","2115","NULL","Condominium"
"Agile Mont Kiara, Mont Kiara","Agile Mont Kiara","2999","2.58","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.17219","101.661705","Kuala Lumpur","Mont Kiara","3","2","1,162","2","Partly furnished","2021-05-08T03:17:04.168Z","3992","NULL","Condominium"
"Casa Kiara, Mont Kiara","Casa Kiara","2500","2","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.168904","101.648297","Kuala Lumpur","Mont Kiara","3","2","1,250","2","Fully furnished","2021-05-08T02:24:07.680Z","1687","NULL","Condominium"
"Agile Mont Kiara, Mont Kiara","Agile Mont Kiara","4500","3.27","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.17219","101.661705","Kuala Lumpur","Mont Kiara","3+1","4","1,377","2","NULL","2021-05-08T02:17:50.148Z","3992","NULL","Condominium"
"Agile Mont Kiara, Mont Kiara","Agile Mont Kiara","3600","2.61","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.17219","101.661705","Kuala Lumpur","Mont Kiara","3","2","1,377","2","Partly furnished","2021-05-08T02:15:59.989Z","3992","NULL","Condominium"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","3700","2.18","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","3","3","1,700","2","Fully furnished","2021-05-08T02:14:16.916Z","4141","NULL","Serviced Residence"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","4000","2.35","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","3","3","1,700","2","Fully furnished","2021-05-08T02:14:06.835Z","4141","NULL","Serviced Residence"
"Agile Mont Kiara, Mont Kiara","Agile Mont Kiara","7000","3.39","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.17219","101.661705","Kuala Lumpur","Mont Kiara","4+1","2","2,065","2","Partly furnished","2021-05-08T02:04:40.572Z","3992","NULL","Condominium"
"28 Mont Kiara @ MK28, Mont Kiara","28 Mont Kiara @ MK28","5800","2.29","Jalan Kiara, Mont Kiara, 50480, Kuala Lumpur","3.17378","101.652443","Kuala Lumpur","Mont Kiara","3","4","2,535","3","Fully furnished","2021-05-08T02:01:45.111Z","2205","NULL","Condominium"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","2200","4.26","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","1","2","517","1","Fully furnished","2021-05-08T02:01:03.478Z","4141","Intermediate","Serviced Residence"
"Residensi 22, Mont Kiara","Residensi 22","7000","3.43","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.167875","101.650085","Kuala Lumpur","Mont Kiara","3+1","3","2,038","2","Fully furnished","2021-05-08T01:55:51.030Z","3030","NULL","Condominium"
"Tiffani Kiara, Mont Kiara","Tiffani Kiara","7600","2.04","Changkat Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.173212","101.658653","Kuala Lumpur","Mont Kiara","4+2","6","3,729","3","Partly furnished","2021-05-08T01:36:52.906Z","1393","NULL","Condominium"
"Residensi 22, Mont Kiara","Residensi 22","8000","3.96","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.167875","101.650085","Kuala Lumpur","Mont Kiara","3+1","4","2,020","2","Fully furnished","2021-05-08T01:36:52.618Z","3030","NULL","Condominium"
"Residensi 22, Mont Kiara","Residensi 22","6500","3.46","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.167875","101.650085","Kuala Lumpur","Mont Kiara","3+1","3","1,878","2","Fully furnished","2021-05-08T01:26:00.207Z","3030","NULL","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","3000","3.65","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","2","1","821","1","NULL","2021-05-08T01:00:33.123Z","3284","Duplex","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","3000","3.65","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","2","1","821","1","NULL","2021-05-08T01:00:33.029Z","3284","Duplex","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","3000","3.65","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","2","1","821","1","NULL","2021-05-08T01:00:32.821Z","3284","Duplex","Condominium"
"Residensi Sefina Mont'Kiara, Mont Kiara","Residensi Sefina Mont'Kiara","5500","3.11","Jalan Kiara 3, 50480, Kuala Lumpur","3.170423","101.649556","Kuala Lumpur","Mont Kiara","3+1","4","1,771","2","Fully furnished","2021-05-08T00:56:28.789Z","3997","Corner lot","Condominium"
"10 Mont Kiara @ MK10, Mont Kiara","10 Mont Kiara @ MK10","10000","2.88","Jalan Kiara 1, Mont Kiara, 50480, Kuala Lumpur","3.170205","101.655961","Kuala Lumpur","Mont Kiara","4","5","3,478","3","NULL","2021-05-08T00:55:09.042Z","1498","Corner lot","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","2900","3.53","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","2","1","821","1","Fully furnished","2021-05-08T00:09:17.326Z","3284","Intermediate","Condominium"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","2500","3.78","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","1","1","662","1","Fully furnished","2021-05-08T00:09:12.671Z","3284","Intermediate","Condominium"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","3000","3.18","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","2","2","944","2","Fully furnished","2021-05-07T23:13:03.995Z","4141","Duplex","Serviced Residence"
"Verve Suites, Mont Kiara","Verve Suites","3200","3.43","Jalan Kiara 5, Mont Kiara, 60000, Kuala Lumpur","3.167738","101.646011","Kuala Lumpur","Mont Kiara","2","3","932","1","Fully furnished","2021-05-07T19:04:26.340Z","1386","NULL","Serviced Residence"
"Residensi Sefina Mont'Kiara, Mont Kiara","Residensi Sefina Mont'Kiara","3000","2.25","Jalan Kiara 3, 50480, Kuala Lumpur","3.170423","101.649556","Kuala Lumpur","Mont Kiara","3","2","1,333","2","Fully furnished","2021-05-07T18:33:54.332Z","3997","NULL","Condominium"
"Residensi Sefina Mont'Kiara, Mont Kiara","Residensi Sefina Mont'Kiara","3300","2.13","Jalan Kiara 3, 50480, Kuala Lumpur","3.170423","101.649556","Kuala Lumpur","Mont Kiara","3","2","1,548","2","Partly furnished","2021-05-07T18:33:47.791Z","3997","NULL","Condominium"
"Casa Kiara II, Mont Kiara","Casa Kiara II","2700","1.96","Jalan Kiara 5, Mont Kiara, 50480, Kuala Lumpur","3.168831","101.646774","Kuala Lumpur","Mont Kiara","3","3","1,378","2","Fully furnished","2021-05-07T18:15:05.019Z","1587","NULL","Condominium"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","2500","5.17","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","1","2","484","1","Fully furnished","2021-05-07T18:03:55.358Z","4141","NULL","Serviced Residence"
"Aston Kiara 3, Mont Kiara","Aston Kiara 3","2500","1.65","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.173","101.650729","Kuala Lumpur","Mont Kiara","4","3","1,518","2","Fully furnished","2021-05-07T17:46:33.019Z","2129","NULL","Condominium"
"Pavilion Hilltop, Mont Kiara","Pavilion Hilltop","5999","4.01","Jalan Kiara, Mont Kiara, 50480, Kuala Lumpur","3.169481","101.657568","Kuala Lumpur","Mont Kiara","3+1","4","1,496","2","Partly furnished","2021-05-07T17:20:09.309Z","3232","NULL","Condominium"
"Kiara Designer Suites, Mont Kiara","Kiara Designer Suites","2600","2.08","Jalan Kiara 3, Mont Kiara, 50480, Kuala Lumpur","3.168321","101.648353","Kuala Lumpur","Mont Kiara","3","2","1,248","2","Fully furnished","2021-05-07T16:01:15.581Z","2116","Intermediate","Serviced Residence"
"10 Mont Kiara @ MK10, Mont Kiara","10 Mont Kiara @ MK10","8000","2.18","Jalan Kiara 1, Mont Kiara, 50480, Kuala Lumpur","3.170205","101.655961","Kuala Lumpur","Mont Kiara","4+2","5","3,668","3","Partly furnished","2021-05-07T15:48:00.612Z","1498","Corner lot","Condominium"
"Vista Kiara, Mont Kiara","Vista Kiara","2700","2.18","Jalan 1/61A, Mont Kiara, 50480, Kuala Lumpur","3.166655","101.650345","Kuala Lumpur","Mont Kiara","3","2","1,238","1","Fully furnished","2021-05-07T15:20:05.563Z","1204","NULL","Condominium"
"11 Mont Kiara @ MK11, Mont Kiara","11 Mont Kiara @ MK11","10000","2.68","Jalan Kiara 1, Mont Kiara, 50480, Kuala Lumpur","3.169043","101.655153","Kuala Lumpur","Mont Kiara","4+1","4","3,729","3","Partly furnished","2021-05-07T15:03:59.717Z","2158","NULL","Condominium"
"11 Mont Kiara @ MK11, Mont Kiara","11 Mont Kiara @ MK11","12000","3.62","Jalan Kiara 1, Mont Kiara, 50480, Kuala Lumpur","3.169043","101.655153","Kuala Lumpur","Mont Kiara","4+2","4","3,317","3","Fully furnished","2021-05-07T14:59:14.128Z","2158","Corner lot","Condominium"
"Pavilion Hilltop, Mont Kiara","Pavilion Hilltop","6500","3.55","Jalan Kiara, Mont Kiara, 50480, Kuala Lumpur","3.169481","101.657568","Kuala Lumpur","Mont Kiara","3+2","1","1,830","2","Fully furnished","2021-05-07T14:23:37.928Z","3232","NULL","Condominium"
"Arcoris Soho, Mont Kiara","Arcoris Soho","8000","6.15","Jalan Kiara 4, Mont Kiara, 50840, Kuala Lumpur","3.166783","101.651499","Kuala Lumpur","Mont Kiara","3","2","1,300","2","Fully furnished","2021-05-07T14:15:21.296Z","4706","NULL","Serviced Residence"
"Arcoris Residences, Mont Kiara","Arcoris Residences","4300","4.76","Jalan Kiara 4, Mont Kiara, 50480, Kuala Lumpur","3.168102","101.651833","Kuala Lumpur","Mont Kiara","2","2","903","1","Fully furnished","2021-05-07T14:11:59.872Z","2659","Intermediate","Serviced Residence"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","2099","4.25","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","1","1","494","1","NULL","2021-05-07T14:05:29.619Z","4141","NULL","Serviced Residence"
"Arcoris Residences, Mont Kiara","Arcoris Residences","4200","4.27","Jalan Kiara 4, Mont Kiara, 50480, Kuala Lumpur","3.168102","101.651833","Kuala Lumpur","Mont Kiara","2","2","983","1","Fully furnished","2021-05-07T14:00:56.018Z","2659","Corner lot","Serviced Residence"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","2800","4","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","2","2","700","1","Partly furnished","2021-05-07T13:49:23.944Z","4141","Duplex","Serviced Residence"
"Twy Duplex Condos, Mont Kiara","Twy Duplex Condos","2500","3.05","Jalan Duta Kiara, Mont Kiara, 50480, Kuala Lumpur","3.174419","101.651739","Kuala Lumpur","Mont Kiara","2","1","821","1","Fully furnished","2021-05-07T13:32:55.692Z","3284","Intermediate","Condominium"
"Arte Mont Kiara, Mont Kiara","Arte Mont Kiara","3800","4.11","Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, Mont Kiara, 50480, Kuala Lumpur","3.175975","101.664466","Kuala Lumpur","Mont Kiara","2","1","925","2","Fully furnished","2021-05-07T13:23:28.680Z","4141","NULL","Serviced Residence"
"i-Zen @ Kiara 1, Mont Kiara","i-Zen @ Kiara 1","2700","2.96","Jalan Kiara, Mont Kiara, Mont Kiara, 50480, Kuala Lumpur","3.165751","101.653998","Kuala Lumpur","Mont Kiara","2","2","913","1","Fully furnished","2021-05-07T13:19:04.054Z","1552","NULL","Serviced Residence"
