"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"First Residence (Residensi Unggul), Kepong Baru, Kepong","First Residence (Residensi Unggul)","1800","1.75","Jalan Vista Mutiara 1, Kepong Baru, 52100, Kuala Lumpur","3.206972","101.648123","Kuala Lumpur","Kepong","3","2","1,030","2","Fully furnished","2021-05-11T04:30:26.285Z","2161","NULL","Condominium"
"VIM 3 @ Desa Park North, Bandar Menjalara, Kepong","VIM 3 @ Desa Park North","1299","2.82","Jalan 11/62a, Bandar Menjalara, 52200, Kuala Lumpur","3.193191","101.630983","Kuala Lumpur","Kepong","2","1","460","1","Fully furnished","2021-05-11T04:11:58.378Z","4163","NULL","Serviced Residence"
"Casa Magna, Kepong","Casa Magna","1100","1.1","No. 2, Jalan Prima 10, Metro Prima, 52100 Kepong,, Kepong, 52200, Kuala Lumpur","3.21125","101.643114","Kuala Lumpur","Kepong","3","2","1,000","1","Unfurnished","2021-05-11T03:58:00.383Z","152","NULL","Condominium"
"Three33 Residence, Kepong","Three33 Residence","1600","1.82","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","880","2","Fully furnished","2021-05-11T03:58:00.348Z","6044","NULL","Condominium"
"Fortune Centra, Kepong","Fortune Centra","650","2.17","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","Studio","1","300","NULL","Partly furnished","2021-05-11T03:48:23.918Z","5871","NULL","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1500","1.94","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","1","Fully furnished","2021-05-11T03:48:19.942Z","5871","NULL","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1100","1.47","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","1","750","1","Partly furnished","2021-05-11T02:36:04.846Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1400","1.71","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","818","1","Partly furnished","2021-05-10T10:59:31.086Z","5871","NULL","Serviced Residence"
"Residensi Kepongmas, Kepong","Residensi Kepongmas","1000","1.18","Jalan Metro Perdana Barat, Kepong, 52100, Kuala Lumpur","3.220132","101.642391","Kuala Lumpur","Kepong","3","2","850","1","Partly furnished","2021-05-10T08:37:07.676Z","6900","Intermediate","Condominium"
"Fortune Avenue, Taman Usahawan Kepong, Kepong","Fortune Avenue","1300","1.14","Jalan Metro Perdana 6, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.216273","101.644021","Kuala Lumpur","Kepong","3","2","1,137","1","Partly furnished","2021-05-10T07:50:01.146Z","1653","Intermediate","Serviced Residence"
"Three33 Residence, Kepong","Three33 Residence","1400","1.65","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","850","1","Partly furnished","2021-05-10T07:21:10.227Z","6044","NULL","Condominium"
"Three33 Residence, Kepong","Three33 Residence","1600","1.82","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","880","2","Partly furnished","2021-05-10T07:21:10.193Z","6044","NULL","Condominium"
"Three33 Residence, Kepong","Three33 Residence","1700","1.86","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","912","2","Partly furnished","2021-05-10T07:21:10.178Z","6044","Corner lot","Condominium"
"Three33 Residence, Kepong","Three33 Residence","1300","1.71","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","2","2","762","1","NULL","2021-05-10T07:21:10.143Z","6044","NULL","Condominium"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","1600","NULL","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","3","2","1,062","2","Partly Furnished","2021-05-10T07:06:00Z","4978","NULL","Serviced Residence"
"Three33 Residence, Kepong","Three33 Residence","1400","1.65","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","850","1","NULL","2021-05-10T06:53:02.717Z","6044","NULL","Condominium"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","1400","1.36","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","3","2","1,027","2","Partly furnished","2021-05-10T06:52:48.006Z","4978","Intermediate","Serviced Residence"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","1500","1.29","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","4","2","1,162","2","NULL","2021-05-10T06:52:32.105Z","4978","NULL","Serviced Residence"
"Beverly 2, Bandar Menjalara, Kepong","Beverly 2","950","1.03","Plaza Medan Putra, Jalan Putra Medan 6, Bandar Menjalara, 52200, Kuala Lumpur","3.191454","101.623975","Kuala Lumpur","Kepong","3+1","2","918","1","NULL","2021-05-10T06:49:47.144Z","2589","NULL","Condominium"
"Fortune Centra, Kepong","Fortune Centra","1250","1.25","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","1","1,001","1","NULL","2021-05-10T06:37:03.180Z","5871","Intermediate","Serviced Residence"
"The Henge, Taman Metropolitan Kepong, Kepong","The Henge","1700","1.55","Jalan Taman, Taman Metropolitan Kepong, 52100, Kuala Lumpur","3.221135","101.642169","Kuala Lumpur","Kepong","3","2","1,100","2","Partly furnished","2021-05-10T06:36:40.901Z","4083","Intermediate","Condominium"
"Fortune Centra, Kepong","Fortune Centra","1400","1.81","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","2","Partly furnished","2021-05-10T06:36:12.000Z","5871","Corner lot","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","2200","2.2","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","3","2","1,001","2","Fully furnished","2021-05-10T06:35:52.563Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1600","1.81","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","883","1","Partly furnished","2021-05-10T06:35:47.105Z","5871","Corner lot","Serviced Residence"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","1600","1.38","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","3+1","2","1,162","2","Unfurnished","2021-05-10T06:00:27.558Z","4978","NULL","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1300","1.68","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","1","Partly furnished","2021-05-10T05:33:57.091Z","5871","NULL","Serviced Residence"
"The Henge, Taman Metropolitan Kepong, Kepong","The Henge","1850","1.42","Jalan Taman, Taman Metropolitan Kepong, 52100, Kuala Lumpur","3.221135","101.642169","Kuala Lumpur","Kepong","3+1","2","1,300","2","Partly furnished","2021-05-10T03:59:07.783Z","4083","NULL","Condominium"
"Three33 Residence, Kepong","Three33 Residence","1500","1.7","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","880","2","NULL","2021-05-10T03:33:19.309Z","6044","Corner lot","Condominium"
"Residensi Kepongmas, Kepong","Residensi Kepongmas","900","1.13","Jalan Metro Perdana Barat, Kepong, 52100, Kuala Lumpur","3.220132","101.642391","Kuala Lumpur","Kepong","3","2","800","1","NULL","2021-05-10T02:47:17.881Z","6900","NULL","Condominium"
"Fortune Avenue, Taman Usahawan Kepong, Kepong","Fortune Avenue","1600","1.24","Jalan Metro Perdana 6, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.216273","101.644021","Kuala Lumpur","Kepong","3+1","2","1,292","3","Partly furnished","2021-05-10T02:33:16.960Z","1653","NULL","Serviced Residence"
"Three33 Residence, Kepong","Three33 Residence","1600","1.82","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","880","2","Partly furnished","2021-05-10T01:27:45.305Z","6044","Corner lot","Condominium"
"Three33 Residence, Kepong","Three33 Residence","1500","1.76","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","850","1","Partly furnished","2021-05-10T01:27:45.301Z","6044","NULL","Condominium"
"Three33 Residence, Kepong","Three33 Residence","1700","1.86","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","912","2","Partly furnished","2021-05-10T01:27:45.279Z","6044","NULL","Condominium"
"The Henge, Taman Metropolitan Kepong, Kepong","The Henge","1800","1.64","Jalan Taman, Taman Metropolitan Kepong, 52100, Kuala Lumpur","3.221135","101.642169","Kuala Lumpur","Kepong","3","2","1,100","2","Fully furnished","2021-05-10T01:12:57.074Z","4083","NULL","Condominium"
"Amanja, Kepong","Amanja","1800","2.28","Jalan Cemara 3/4, Kepong, 52200, Selangor","3.208294","101.61569","Selangor","Kepong","2","2","791","1","Fully furnished","2021-05-10T01:08:48.472Z","5805","NULL","Condominium"
"Three33 Residence, Kepong","Three33 Residence","1500","1.76","Jalan Mutiara Vista 1, Kepong, 51200, Kuala Lumpur","3.206559","101.648571","Kuala Lumpur","Kepong","3","2","850","1","Partly furnished","2021-05-10T01:03:20.582Z","6044","NULL","Condominium"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","1900","1.47","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","3+1","2","1,295","2","Partly furnished","2021-05-10T01:03:14.301Z","4978","Corner lot","Serviced Residence"
"The Henge, Taman Metropolitan Kepong, Kepong","The Henge","1850","1.42","Jalan Taman, Taman Metropolitan Kepong, 52100, Kuala Lumpur","3.221135","101.642169","Kuala Lumpur","Kepong","3+1","2","1,300","2","Partly furnished","2021-05-10T01:01:08.785Z","4083","NULL","Condominium"
"VIM 3 @ Desa Park North, Bandar Menjalara, Kepong","VIM 3 @ Desa Park North","1200","2.5","Jalan 11/62a, Bandar Menjalara, 52200, Kuala Lumpur","3.193191","101.630983","Kuala Lumpur","Kepong","2","1","480","1","Partly furnished","2021-05-10T01:01:08.599Z","4163","NULL","Serviced Residence"
"The Henge, Taman Metropolitan Kepong, Kepong","The Henge","1800","1.64","Jalan Taman, Taman Metropolitan Kepong, 52100, Kuala Lumpur","3.221135","101.642169","Kuala Lumpur","Kepong","3","2","1,100","2","Fully furnished","2021-05-10T00:59:26.742Z","4083","NULL","Condominium"
"VIM 3 @ Desa Park North, Bandar Menjalara, Kepong","VIM 3 @ Desa Park North","1300","2.71","Jalan 11/62a, Bandar Menjalara, 52200, Kuala Lumpur","3.193191","101.630983","Kuala Lumpur","Kepong","1+1","1","480","1","NULL","2021-05-08T17:33:42.870Z","4163","NULL","Serviced Residence"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","1500","1.29","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","3","2","1,162","2","NULL","2021-05-08T10:16:16.820Z","4978","NULL","Serviced Residence"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","1800","1.55","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","3+1","2","1,162","2","NULL","2021-05-08T10:16:06.636Z","4978","NULL","Serviced Residence"
"Residensi Kepongmas, Kepong","Residensi Kepongmas","1200","1.5","Jalan Metro Perdana Barat, Kepong, 52100, Kuala Lumpur","3.220132","101.642391","Kuala Lumpur","Kepong","3","2","800","1","Partly furnished","2021-05-08T07:16:12.161Z","6900","Intermediate","Condominium"
"Residensi Kepongmas, Kepong","Residensi Kepongmas","1000","1.25","Jalan Metro Perdana Barat, Kepong, 52100, Kuala Lumpur","3.220132","101.642391","Kuala Lumpur","Kepong","3","2","800","1","Partly furnished","2021-05-08T07:14:22.261Z","6900","Intermediate","Condominium"
"The Henge, Taman Metropolitan Kepong, Kepong","The Henge","1900","1.46","Jalan Taman, Taman Metropolitan Kepong, 52100, Kuala Lumpur","3.221135","101.642169","Kuala Lumpur","Kepong","4","2","1,300","2","Fully furnished","2021-05-08T05:57:59.954Z","4083","NULL","Condominium"
"Fortune Centra, Kepong","Fortune Centra","1300","1.68","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","1","Unfurnished","2021-05-08T05:02:33.795Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1400","1.71","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","818","1","Partly furnished","2021-05-08T04:23:56.264Z","5871","Intermediate","Serviced Residence"
"Residensi Kepongmas, Kepong","Residensi Kepongmas","1100","1.29","Jalan Metro Perdana Barat, Kepong, 52100, Kuala Lumpur","3.220132","101.642391","Kuala Lumpur","Kepong","3","2","850","1","NULL","2021-05-08T04:00:18.239Z","6900","NULL","Condominium"
"Residensi Kepongmas, Kepong","Residensi Kepongmas","900","1.13","Jalan Metro Perdana Barat, Kepong, 52100, Kuala Lumpur","3.220132","101.642391","Kuala Lumpur","Kepong","3","2","800","1","NULL","2021-05-07T08:29:57.408Z","6900","NULL","Condominium"
"Fortune Avenue, Taman Usahawan Kepong, Kepong","Fortune Avenue","1500","1.88","Jalan Metro Perdana 6, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.216273","101.644021","Kuala Lumpur","Kepong","3","2","800","2","NULL","2021-05-07T08:15:14.750Z","1653","NULL","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1400","1.81","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","1","NULL","2021-05-07T08:01:54.556Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1400","1.81","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","1","Partly furnished","2021-05-07T08:01:27.804Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1200","3.58","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","Studio","1","335","1","Fully furnished","2021-05-07T08:01:18.827Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1700","2.39","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","1","710","1","Fully furnished","2021-05-07T08:01:05.268Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1300","1.83","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","1","710","1","Partly furnished","2021-05-07T08:00:56.358Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1400","1.81","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","1","Partly furnished","2021-05-07T08:00:47.644Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1450","1.87","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","1","Partly furnished","2021-05-07T08:00:37.260Z","5871","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1400","1.71","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","818","1","Partly furnished","2021-05-07T08:00:28.755Z","5871","Intermediate","Serviced Residence"
"Fortune Avenue, Taman Usahawan Kepong, Kepong","Fortune Avenue","1500","1.28","Jalan Metro Perdana 6, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.216273","101.644021","Kuala Lumpur","Kepong","3","2","1,174","2","Partly furnished","2021-05-07T07:37:21.007Z","1653","Intermediate","Serviced Residence"
"Fortune Avenue, Taman Usahawan Kepong, Kepong","Fortune Avenue","1200","1.06","Jalan Metro Perdana 6, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.216273","101.644021","Kuala Lumpur","Kepong","3","2","1,137","1","Unfurnished","2021-05-07T07:25:57.228Z","1653","Intermediate","Serviced Residence"
"Residensi Seri Wahyu, Kepong","Residensi Seri Wahyu","1000","1.25","Jalan Sibu, Taman Wahyu, 68100, Kuala Lumpur., 68100, Kuala Lumpur","3.20994","101.668643","Kuala Lumpur","Kepong","3","2","800","1","Unfurnished","2021-05-07T05:31:35.980Z","4512","NULL","Condominium"
"The Henge, Taman Metropolitan Kepong, Kepong","The Henge","1800","1.64","Jalan Taman, Taman Metropolitan Kepong, 52100, Kuala Lumpur","3.221135","101.642169","Kuala Lumpur","Kepong","3","2","1,100","2","Fully furnished","2021-05-07T04:23:55.837Z","4083","NULL","Condominium"
"Legend Heights, Kepong","Legend Heights","1800","1.33","Taman Sri Segambut, Kepong, 52000, Kuala Lumpur","3.198015","101.656601","Kuala Lumpur","Kepong","4+2","3","1,350","2","Partly furnished","2021-05-07T03:26:19.716Z","4560","NULL","Condominium"
"Kepong Sentral Condominium, Kepong","Kepong Sentral Condominium","1299","1.4","Jalan Puncak Desa 2, Kepong, 52200, Selangor","3.210682","101.629286","Selangor","Kepong","3","2","926","NULL","Fully furnished","2021-05-07T03:01:20.241Z","411","NULL","Condominium"
"Residensi Kepongmas, Kepong","Residensi Kepongmas","1100","1.29","Jalan Metro Perdana Barat, Kepong, 52100, Kuala Lumpur","3.220132","101.642391","Kuala Lumpur","Kepong","3","2","850","1","NULL","2021-05-07T02:41:06.601Z","6900","NULL","Condominium"
"The Henge, Taman Metropolitan Kepong, Kepong","The Henge","1800","1.64","Jalan Taman, Taman Metropolitan Kepong, 52100, Kuala Lumpur","3.221135","101.642169","Kuala Lumpur","Kepong","3","2","1,100","2","Fully furnished","2021-05-07T02:12:56.135Z","4083","NULL","Condominium"
"Fortune Centra, Kepong","Fortune Centra","1400","1.4","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","3","2","1,001","2","NULL","2021-05-06T11:56:26.059Z","5871","NULL","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1300","1.68","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","2","775","1","NULL","2021-05-06T11:56:26.058Z","5871","NULL","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","2000","1.45","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","4","3","1,375","2","NULL","2021-05-06T11:56:26.045Z","5871","NULL","Serviced Residence"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","2200","1.96","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","3+1","2","1,125","1","Fully furnished","2021-05-06T10:35:04.835Z","4978","Intermediate","Serviced Residence"
"Residensi Kepongmas, Kepong","Residensi Kepongmas","900","1.13","Jalan Metro Perdana Barat, Kepong, 52100, Kuala Lumpur","3.220132","101.642391","Kuala Lumpur","Kepong","3","2","800","1","NULL","2021-05-06T08:38:58.916Z","6900","NULL","Condominium"
"Fortune Perdana, Taman Usahawan Kepong, Kepong","Fortune Perdana","1500","1.16","Jalan Metro Perdana 1, Taman Usahawan Kepong, 51200, Kuala Lumpur","3.217752","101.644121","Kuala Lumpur","Kepong","3+1","2","1,292","2","Partly furnished","2021-05-06T07:46:39.324Z","4978","Intermediate","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1400","1.81","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","2","1","775","1","Partly furnished","2021-05-06T07:46:18.669Z","5871","NULL","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","1800","1.69","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","3","2","1,066","2","Partly furnished","2021-05-06T07:46:18.656Z","5871","NULL","Serviced Residence"
"Fortune Centra, Kepong","Fortune Centra","800","3.56","Jalan Metro Perdana 6, Kepong, 52100, Selangor","3.215676","101.64384","Selangor","Kepong","Studio","1","225","1","Partly furnished","2021-05-06T07:46:18.655Z","5871","NULL","Serviced Residence"
