"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.868Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.771Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.571Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.365Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.362Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.264Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.254Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.241Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:41.178Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:40.722Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:40.609Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1400","1.07","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T12:12:40.215Z","2833","NULL","Condominium"
"KL Traders Square, Setapak","KL Traders Square","1800","1.96","Jalan Gombak Batu 4, Setapak, 53000, Kuala Lumpur","3.20411","101.702575","Kuala Lumpur","Setapak","3+1","2","918","1","Fully furnished","2021-05-11T12:11:05.177Z","5179","NULL","Serviced Residence"
"KL Traders Square, Setapak","KL Traders Square","1800","1.96","Jalan Gombak Batu 4, Setapak, 53000, Kuala Lumpur","3.20411","101.702575","Kuala Lumpur","Setapak","3+1","2","918","1","Fully furnished","2021-05-11T12:10:29.544Z","5179","NULL","Serviced Residence"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","1350","1.58","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","2+1","2","855","1","NULL","2021-05-11T11:57:54.068Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","1350","1.58","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","2+1","2","855","1","NULL","2021-05-11T11:57:27.697Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","1400","1.64","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","2+1","2","855","1","NULL","2021-05-11T11:56:06.748Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","1400","1.64","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","2+1","2","855","1","NULL","2021-05-11T11:55:13.394Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","1600","1.87","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","3+1","2","855","1","NULL","2021-05-11T11:53:01.240Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","1600","1.87","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","3+1","2","855","1","NULL","2021-05-11T11:52:30.585Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","1800","1.8","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","3+1","2","1,000","2","NULL","2021-05-11T11:48:45.233Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","1800","1.8","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","3+1","2","1,000","2","NULL","2021-05-11T11:48:09.737Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","2000","2.94","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","2+1","2","680","1","NULL","2021-05-11T11:45:23.903Z","3865","NULL","Condominium"
"KL Traders Square, Setapak","KL Traders Square","1800","NULL","Jalan Gombak Batu 4, Setapak, 53000, Kuala Lumpur","3.20411","101.702575","Kuala Lumpur","Setapak","3+1","2","940","1","Fully Furnished","2021-05-11T11:41:00Z","5179","NULL","Serviced Residence"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","2000","2.34","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","2+1","2","855","1","NULL","2021-05-11T11:40:13.388Z","3865","NULL","Condominium"
"The Nest @ Genting Klang, Setapak","The Nest @ Genting Klang","2000","2.34","Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.199584","101.714167","Kuala Lumpur","Setapak","2+1","2","855","1","NULL","2021-05-11T11:39:34.410Z","3865","NULL","Condominium"
"Danau Kota, Taman Setapak Indah, Setapak","Danau Kota","1500","1.76","Jalan 3a/6, Taman Setapak Indah, 53100, Kuala Lumpur","3.208849","101.719232","Kuala Lumpur","Setapak","3","2","850","1","Partly furnished","2021-05-11T10:52:13.362Z","5559","NULL","Serviced Residence"
"The Veo, Taman Melawati, Setapak","The Veo","1400","1.86","Jalan Melati Kuarza 2, Taman Melawati, 53100, Kuala Lumpur","3.226147","101.7311","Kuala Lumpur","Setapak","1","1","753","1","Partly furnished","2021-05-11T10:51:53.173Z","2794","NULL","Condominium"
"The Veo, Taman Melawati, Setapak","The Veo","2900","2.01","Jalan Melati Kuarza 2, Taman Melawati, 53100, Kuala Lumpur","3.226147","101.7311","Kuala Lumpur","Setapak","3","2","1,442","2","Fully furnished","2021-05-11T10:51:42.709Z","2794","NULL","Condominium"
"3 Residen @ Melawati, Taman Desa Melawati, Setapak","3 Residen @ Melawati","1600","1.33","Jalan 6/4, Taman Desa Melawati, 53100, Kuala Lumpur","3.221592","101.735824","Kuala Lumpur","Setapak","2","2","1,200","2","Partly furnished","2021-05-11T10:50:59.870Z","1762","NULL","Condominium"
"KL Traders Square, Setapak","KL Traders Square","1600","1.52","Jalan Gombak Batu 4, Setapak, 53000, Kuala Lumpur","3.20411","101.702575","Kuala Lumpur","Setapak","3+1","2","1,050","1","NULL","2021-05-11T09:32:11.833Z","5179","NULL","Serviced Residence"
"Platinum Lake PV 12, Taman Danau Kota, Setapak","Platinum Lake PV 12","1700","1.23","Jalan Danau Saujana 2, Taman Danau Kota, 53100, Kuala Lumpur","3.206601","101.717778","Kuala Lumpur","Setapak","4","2","1,385","2","Partly furnished","2021-05-11T09:03:15.118Z","2035","Corner lot","Condominium"
"The Reach @ Titiwangsa, Setapak","The Reach @ Titiwangsa","4500","NULL","Off Jalan Pahang, Setapak, 53200, Kuala Lumpur","3.186988","101.704029","Kuala Lumpur","Setapak","4+1","5","2,646","2","Partly Furnished","2021-05-11T07:46:00Z","2983","Corner","Condominium"
"Prima Setapak 2, Setapak","Prima Setapak 2","1600","NULL","Jalan Gombak, Setapak, 53000, Kuala Lumpur","3.198063","101.705543","Kuala Lumpur","Setapak","3","2","1,429","2","Partly Furnished","2021-05-11T07:46:00Z","2038","Intermediate","Condominium"
"Platinum Lake PV 10, Taman Danau Kota, Setapak","Platinum Lake PV 10","1500","NULL","Jalan Danau Saujana 2, Taman Danau Kota, 53100, Kuala Lumpur","3.203815","101.714919","Kuala Lumpur","Setapak","4","2","1,272","1","Partly Furnished","2021-05-11T07:46:00Z","1675","Intermediate","Condominium"
"Platinum Lake PV 10, Taman Danau Kota, Setapak","Platinum Lake PV 10","1800","NULL","Jalan Danau Saujana 2, Taman Danau Kota, 53100, Kuala Lumpur","3.203815","101.714919","Kuala Lumpur","Setapak","4","2","1,272","NULL","Fully Furnished","2021-05-11T07:46:00Z","1675","Corner","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1800","NULL","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","Partly Furnished","2021-05-11T07:46:00Z","2833","Intermediate","Condominium"
"Platinum Lake PV 10, Taman Danau Kota, Setapak","Platinum Lake PV 10","1500","NULL","Jalan Danau Saujana 2, Taman Danau Kota, 53100, Kuala Lumpur","3.203815","101.714919","Kuala Lumpur","Setapak","4","2","1,272","1","Partly Furnished","2021-05-11T07:46:00Z","1675","Intermediate","Condominium"
"La Villas Condominium, Setapak","La Villas Condominium","1200","NULL","Jalan 1/21B, Taman Setapak, Setapak, Setapak, 53000, Kuala Lumpur","3.206033","101.705781","Kuala Lumpur","Setapak","3","2","1,000","1","Partly Furnished","2021-05-11T07:46:00Z","467","Intermediate","Condominium"
"Platinum Lake PV 13, Taman Danau Kota, Setapak","Platinum Lake PV 13","1500","NULL","Jalan Danau Saujana 1, Taman Danau Kota, 53300, Kuala Lumpur","3.201218","101.715361","Kuala Lumpur","Setapak","4","2","1,313","1","Partly Furnished","2021-05-11T07:46:00Z","2543","NULL","Condominium"
"The Veo, Taman Melawati, Setapak","The Veo","1800","2.39","Jalan Melati Kuarza 2, Taman Melawati, 53100, Kuala Lumpur","3.226147","101.7311","Kuala Lumpur","Setapak","1","1","753","1","Partly furnished","2021-05-11T07:30:51.546Z","2794","Intermediate","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1600","1.22","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","Partly furnished","2021-05-11T07:22:35.040Z","2833","NULL","Condominium"
"Platinum Lake PV 16, Taman Danau Kota, Setapak","Platinum Lake PV 16","1600","1.22","Jalan Danau Saujana, Taman Danau Kota, 53300, Kuala Lumpur","3.201484","101.716712","Kuala Lumpur","Setapak","4","2","1,313","1","Partly furnished","2021-05-11T07:21:17.964Z","2833","NULL","Condominium"
"Platinum Lake PV 15, Taman Danau Kota, Setapak","Platinum Lake PV 15","1500","1.14","Jalan Danau Saujana 1, Taman Danau Kota, 53300, Kuala Lumpur","3.202063","101.716162","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T07:19:41.617Z","2645","NULL","Condominium"
"Platinum Lake PV 15, Taman Danau Kota, Setapak","Platinum Lake PV 15","1600","1.22","Jalan Danau Saujana 1, Taman Danau Kota, 53300, Kuala Lumpur","3.202063","101.716162","Kuala Lumpur","Setapak","4","2","1,313","1","NULL","2021-05-11T07:18:32.774Z","2645","NULL","Condominium"
"The Veo, Taman Melawati, Setapak","The Veo","2900","2.01","Jalan Melati Kuarza 2, Taman Melawati, 53100, Kuala Lumpur","3.226147","101.7311","Kuala Lumpur","Setapak","3","2","1,442","2","Partly furnished","2021-05-11T07:17:35.603Z","2794","Intermediate","Condominium"
"Platinum Lake PV 21, Setapak","Platinum Lake PV 21","1150","1.28","Jalan Usahawan, Off Jalan Genting Kelang, Setapak, 53300, Kuala Lumpur","3.199616","101.719807","Kuala Lumpur","Setapak","2","2","900","1","Partly furnished","2021-05-11T07:11:20.848Z","4237","Intermediate","Serviced Residence"
"Platinum Lake PV 21, Setapak","Platinum Lake PV 21","1400","1.35","Jalan Usahawan, Off Jalan Genting Kelang, Setapak, 53300, Kuala Lumpur","3.199616","101.719807","Kuala Lumpur","Setapak","3","2","1,040","2","Unfurnished","2021-05-11T07:09:59.042Z","4237","Intermediate","Serviced Residence"
"The Veo, Taman Melawati, Setapak","The Veo","1800","2.39","Jalan Melati Kuarza 2, Taman Melawati, 53100, Kuala Lumpur","3.226147","101.7311","Kuala Lumpur","Setapak","1","1","753","1","Fully furnished","2021-05-11T07:03:52.534Z","2794","NULL","Condominium"
"The Ridge, Setapak","The Ridge","2400","2.77","Jalan Melati Kuarza 2, Setapak, 53100, Kuala Lumpur","3.225213","101.729588","Kuala Lumpur","Setapak","2","2","865","2","Fully furnished","2021-05-11T06:49:49.064Z","6465","NULL","Serviced Residence"
"KL Traders Square, Setapak","KL Traders Square","1400","NULL","Jalan Gombak Batu 4, Setapak, 53000, Kuala Lumpur","3.20411","101.702575","Kuala Lumpur","Setapak","3+1","2","940","1","Partly Furnished","2021-05-11T06:49:00Z","5179","NULL","Serviced Residence"
"The Ridge, Setapak","The Ridge","1900","2.92","Jalan Melati Kuarza 2, Setapak, 53100, Kuala Lumpur","3.225213","101.729588","Kuala Lumpur","Setapak","2","1","651","1","Fully furnished","2021-05-11T06:46:54.074Z","6465","NULL","Serviced Residence"
"Platinum Lake PV 10, Taman Danau Kota, Setapak","Platinum Lake PV 10","1350","1.19","Jalan Danau Saujana 2, Taman Danau Kota, 53100, Kuala Lumpur","3.203815","101.714919","Kuala Lumpur","Setapak","3","2","1,130","1","Fully furnished","2021-05-11T06:38:38.278Z","1675","Intermediate","Condominium"
"Platinum Lake PV 15, Taman Danau Kota, Setapak","Platinum Lake PV 15","2000","1.52","Jalan Danau Saujana 1, Taman Danau Kota, 53300, Kuala Lumpur","3.202063","101.716162","Kuala Lumpur","Setapak","3","2","1,313","1","NULL","2021-05-11T06:09:13.576Z","2645","NULL","Condominium"
"Platinum Hill PV 8, Setapak","Platinum Hill PV 8","1700","1.06","Taman Melati Utama, Setapak, Kuala Lumpur, 53100, Kuala Lumpur","3.221409","101.730001","Kuala Lumpur","Setapak","3","2","1,600","2","Partly furnished","2021-05-11T06:03:03.883Z","1412","NULL","Condominium"
"The Veo, Taman Melawati, Setapak","The Veo","2500","1.73","Jalan Melati Kuarza 2, Taman Melawati, 53100, Kuala Lumpur","3.226147","101.7311","Kuala Lumpur","Setapak","3","2","1,442","2","Partly furnished","2021-05-11T06:02:32.564Z","2794","Intermediate","Condominium"
"MH Platinum Residence, Setapak","MH Platinum Residence","1300","2.01","Jalan Gombak Sejahtera, Setapak, 53000, Kuala Lumpur","3.19793","101.705527","Kuala Lumpur","Setapak","2","1","648","1","Partly furnished","2021-05-11T05:53:40.972Z","4170","Intermediate","Serviced Residence"
"Platinum Hill PV 2, Setapak","Platinum Hill PV 2","2400","1.6","Taman Melati, Setapak 53100, Kuala Lumpur, Setapak, 53100, Kuala Lumpur","3.224093","101.728699","Kuala Lumpur","Setapak","4","2","1,500","2","Fully furnished","2021-05-11T05:50:14.582Z","2747","Corner lot","Condominium"
"Bennington Residences @ SkyArena, Setapak","Bennington Residences @ SkyArena","1900","1.74","Jalan Ayer Jerneh, Off Jalan Genting Kelang, Setapak, 53200, Kuala Lumpur","3.19388","101.714971","Kuala Lumpur","Setapak","3","2","1,092","2","NULL","2021-05-11T05:28:32.868Z","3983","NULL","Condominium"
