"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Villa Wangsamas, Taman Seri Rampai, Wangsa Maju","Villa Wangsamas","2100","1.63","Jalan Seri Wangsa 1, Taman Seri Rampai, 53300, Kuala Lumpur","3.194738","101.735878","Kuala Lumpur","Wangsa Maju","3","2","1,286","2","NULL","2021-05-08T14:53:20.871Z","1648","NULL","Condominium"
"Seasons Garden Residences, Taman Setapak Jaya, Wangsa Maju","Seasons Garden Residences","1500","1.95","Jalan 26/26, Taman Setapak Jaya, 53300, Kuala Lumpur","3.187962","101.734191","Kuala Lumpur","Wangsa Maju","3","2","770","1","Partly furnished","2021-05-08T08:30:58.279Z","3402","NULL","Serviced Residence"
"Lojing Heights 1, Wangsa Maju","Lojing Heights 1","2100","1.34","Jalan 1/27C, Wangsa Maju, 53300, Kuala Lumpur","3.194232","101.7453","Kuala Lumpur","Wangsa Maju","3","2","1,570","2","Partly furnished","2021-05-08T07:21:09.893Z","495","NULL","Condominium"
"Seasons Garden Residences, Taman Setapak Jaya, Wangsa Maju","Seasons Garden Residences","1800","2.34","Jalan 26/26, Taman Setapak Jaya, 53300, Kuala Lumpur","3.187962","101.734191","Kuala Lumpur","Wangsa Maju","3","2","770","1","Fully furnished","2021-05-08T05:14:31.653Z","3402","Intermediate","Serviced Residence"
"Seasons Garden Residences, Taman Setapak Jaya, Wangsa Maju","Seasons Garden Residences","1350","1.75","Jalan 26/26, Taman Setapak Jaya, 53300, Kuala Lumpur","3.187962","101.734191","Kuala Lumpur","Wangsa Maju","3","2","770","2","Partly furnished","2021-05-08T05:13:17.311Z","3402","Intermediate","Serviced Residence"
"Villa Wangsamas, Taman Seri Rampai, Wangsa Maju","Villa Wangsamas","1700","1.34","Jalan Seri Wangsa 1, Taman Seri Rampai, 53300, Kuala Lumpur","3.194738","101.735878","Kuala Lumpur","Wangsa Maju","4","2","1,267","2","Fully furnished","2021-05-08T04:09:48.755Z","1648","End lot","Condominium"
"Wangsa Metroview, Wangsa Maju","Wangsa Metroview","1500","1.3","No. 1A, Jalan Metro Wangsa, Seksyen 2, Wangsa Maju, 53300, Kuala Lumpur","3.204196","101.735815","Kuala Lumpur","Wangsa Maju","3","2","1,150","1","Partly furnished","2021-05-08T03:52:32.805Z","2055","NULL","Condominium"
"Sinaran, Wangsa Maju","Sinaran","1600","1.82","Jln 2a/27a, Wangsa Maju, 53300, Kuala Lumpur","3.201205","101.732684","Kuala Lumpur","Wangsa Maju","3","2","880","2","Partly furnished","2021-05-08T01:41:37.567Z","5532","NULL","Serviced Residence"
"Irama Wangsa, Wangsa Maju","Irama Wangsa","1900","1.42","Jalan 26/24 Off Seksyen 10, Wangsa Maju, 53300, Kuala Lumpur","3.189315","101.737458","Kuala Lumpur","Wangsa Maju","3+1","2","1,335","2","Partly furnished","2021-05-08T01:40:08.929Z","3321","NULL","Condominium"
"Irama Wangsa, Wangsa Maju","Irama Wangsa","1900","1.58","Jalan 26/24 Off Seksyen 10, Wangsa Maju, 53300, Kuala Lumpur","3.189315","101.737458","Kuala Lumpur","Wangsa Maju","3","2","1,199","2","NULL","2021-05-08T01:40:02.416Z","3321","NULL","Condominium"
"Irama Wangsa, Wangsa Maju","Irama Wangsa","2000","1.66","Jalan 26/24 Off Seksyen 10, Wangsa Maju, 53300, Kuala Lumpur","3.189315","101.737458","Kuala Lumpur","Wangsa Maju","3","2","1,206","2","Fully furnished","2021-05-08T01:39:54.866Z","3321","NULL","Condominium"
"Riana Green East, Wangsa Maju","Riana Green East","7000","1.94","Jalan Wangsa Delima 2, Wangsa Maju, 53300, Kuala Lumpur","3.196097","101.740307","Kuala Lumpur","Wangsa Maju","4","3","3,600","3","Partly furnished","2021-05-07T15:35:55.112Z","1411","Duplex","Condominium"
"Sinaran, Wangsa Maju","Sinaran","1600","2.21","Jln 2a/27a, Wangsa Maju, 53300, Kuala Lumpur","3.201205","101.732684","Kuala Lumpur","Wangsa Maju","2","2","725","1","Partly furnished","2021-05-07T15:04:24.345Z","5532","End lot","Serviced Residence"
"Villa Wangsamas, Taman Seri Rampai, Wangsa Maju","Villa Wangsamas","1800","1.41","Jalan Seri Wangsa 1, Taman Seri Rampai, 53300, Kuala Lumpur","3.194738","101.735878","Kuala Lumpur","Wangsa Maju","3+1","2","1,275","2","Fully furnished","2021-05-07T14:13:37.952Z","1648","Corner lot","Condominium"
"Villa Wangsamas, Taman Seri Rampai, Wangsa Maju","Villa Wangsamas","2000","1.58","Jalan Seri Wangsa 1, Taman Seri Rampai, 53300, Kuala Lumpur","3.194738","101.735878","Kuala Lumpur","Wangsa Maju","3+1","3","1,267","1","Fully furnished","2021-05-07T14:10:52.711Z","1648","Corner lot","Condominium"
"Wangsa Metroview, Wangsa Maju","Wangsa Metroview","1300","1.13","No. 1A, Jalan Metro Wangsa, Seksyen 2, Wangsa Maju, 53300, Kuala Lumpur","3.204196","101.735815","Kuala Lumpur","Wangsa Maju","3","2","1,150","NULL","Partly furnished","2021-05-07T13:17:22.005Z","2055","Intermediate","Condominium"
"Irama Wangsa, Wangsa Maju","Irama Wangsa","2500","2.08","Jalan 26/24 Off Seksyen 10, Wangsa Maju, 53300, Kuala Lumpur","3.189315","101.737458","Kuala Lumpur","Wangsa Maju","3","2","1,200","2","Fully furnished","2021-05-07T09:23:09.829Z","3321","NULL","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","2400","1.91","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,259","2","Partly furnished","2021-05-07T09:07:17.711Z","2765","NULL","Condominium"
"Infiniti 3 Residences, Wangsa Maju","Infiniti 3 Residences","2200","2.03","Jalan Seri Wangsa 2, Wangsa Maju, 53300, Kuala Lumpur","3.194538","101.738198","Kuala Lumpur","Wangsa Maju","3","2","1,085","2","Fully furnished","2021-05-07T05:42:30.568Z","5892","NULL","Condominium"
"Sinaran, Wangsa Maju","Sinaran","1600","2.21","Jln 2a/27a, Wangsa Maju, 53300, Kuala Lumpur","3.201205","101.732684","Kuala Lumpur","Wangsa Maju","2","2","725","1","Partly furnished","2021-05-07T05:37:28.741Z","5532","Intermediate","Serviced Residence"
